target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000156299.13	TIAM1	6	25.9402483787897	0.0891033943199304	0.999999007769397
ENSG00000230870.2	FBXW11P1	1	3.31731866592977	0.616188088108688	0.999999007769397
ENSG00000142168.14	SOD1	3	16.2313364861626	0.998476505863043	0.999999007769397
ENSG00000156304.15	SCAF4	4	21.0429262529129	0.948751375719232	0.999999007769397
ENSG00000142149.9	HUNK	1	5.67697776661788	0.23169228440801	0.999999007769397
ENSG00000159055.4	MIS18A	2	7.95547000981704	0.799832388083292	0.999999007769397
ENSG00000142207.7	URB1	3	15.2638975380727	0.928068937451151	0.999999007769397
ENSG00000265590.10	C21orf59-TCP10L	1	3.18143332591647	0.570610760402285	0.999999007769397
ENSG00000229007.1	EXOSC3P1	1	3.16484579202471	0.388968497451989	0.999999007769397
ENSG00000242220.9	TCP10L	1	3.64855454918557	0.31607919254877	0.999999007769397
ENSG00000159079.19	CFAP298	7	32.1876512077265	0.561130001086452	0.999999007769397
ENSG00000159082.17	SYNJ1	7	29.3527099863207	0.87913399991869	0.999999007769397
ENSG00000159086.15	PAXBP1	9	48.9176261354694	0.665665364386794	0.999999007769397
ENSG00000205929.11	C21orf62	1	4.15940815923847	0.333205614914089	0.999999007769397
ENSG00000249624.9	AP000295.1	3	10.6667771370786	0.896801932576236	0.999999007769397
ENSG00000243646.10	IL10RB	6	22.9577759195156	0.969581218614639	0.999999007769397
ENSG00000142166.13	IFNAR1	5	26.1925416997966	0.921634769400115	0.999999007769397
ENSG00000226501.2	USF1P1	1	2.70470210129317	0.827174148313221	0.999999007769397
ENSG00000142188.17	TMEM50B	8	33.7496585409989	0.645148419160142	0.999999007769397
ENSG00000177692.11	DNAJC28	2	7.28193756046814	0.754025777348759	0.999999007769397
ENSG00000159131.17	GART	14	59.6264308119096	0.702733486653235	0.999999007769397
ENSG00000233956.1	BTF3P6	1	2.5605948861468	0.649489060311884	0.999999007769397
ENSG00000159140.21	SON	14	88.0533672829162	0.560459694563817	0.999999007769397
ENSG00000159147.18	DONSON	6	20.7649131444374	0.485260514706206	0.999999007769397
ENSG00000249209.2	AP000311.1	1	4.08136963098621	0.914229259666093	0.999999007769397
ENSG00000205758.12	CRYZL1	16	58.3574732805439	0.52245061687948	0.999999007769397
ENSG00000205726.15	ITSN1	20	60.1615209881905	0.890231124225069	0.999999007769397
ENSG00000241837.7	ATP5PO	5	19.4868881299158	0.913377173085329	0.999999007769397
ENSG00000243927.6	MRPS6	4	19.6902921179915	0.741931836418797	0.999999007769397
ENSG00000198743.7	SLC5A3	1	8.66643376590665	0.791019794890113	0.999999007769397
ENSG00000205670.11	SMIM11A	4	18.3548500625722	0.629702698781747	0.999999007769397
ENSG00000180509.12	KCNE1	1	4.23068015853106	0.514045314990594	0.999999007769397
ENSG00000159212.12	CLIC6	2	10.7532904569206	0.997417084451154	0.999999007769397
ENSG00000159216.18	RUNX1	11	38.1777054511715	0.738198626265892	0.999999007769397
ENSG00000185917.13	SETD4	13	48.7969831696988	0.395024093014481	0.999999007769397
ENSG00000159228.13	CBR1	4	16.4516225656043	0.327462745911062	0.999999007769397
ENSG00000226054.2	MEMO1P1	1	2.03778933994918	0.240747359423111	0.999999007769397
ENSG00000159231.6	CBR3	1	6.07451561351379	0.15487717580213	0.999999007769397
ENSG00000142197.12	DOP1B	4	21.3810169492731	0.513988607407056	0.999999007769397
ENSG00000159256.13	MORC3	9	37.687642365371	0.689040565901539	0.999999007769397
ENSG00000159259.8	CHAF1B	2	9.31976271784322	0.735071942736318	0.999999007769397
ENSG00000286517.1	AP000696.2	1	1.80014045646429	0.923291240565262	0.999999007769397
ENSG00000159267.14	HLCS	7	37.8496818866451	0.735500758968747	0.999999007769397
ENSG00000183145.9	RIPPLY3	2	4.48036933314182	0.662718987459275	0.999999007769397
ENSG00000185808.13	PIGP	8	27.6970431175317	0.680673215146611	0.999999007769397
ENSG00000182670.13	TTC3	24	136.279163802869	0.6630765269844	0.999999007769397
ENSG00000157538.14	VPS26C	11	46.5379029094725	0.987106950607535	0.999999007769397
ENSG00000157540.21	DYRK1A	17	89.8277336620885	0.974554574783678	0.999999007769397
ENSG00000157542.11	KCNJ6	1	5.99019212806278	0.434292605563521	0.999999007769397
ENSG00000157551.19	KCNJ15	2	6.52934783906559	0.907038419142568	0.999999007769397
ENSG00000157554.19	ERG	13	53.6353379800621	0.99646357625642	0.999999007769397
ENSG00000235701.1	PCBP2P1	1	2.47168798919515	0.907531188550927	0.999999007769397
ENSG00000183527.12	PSMG1	4	18.87753630955	0.977802525520412	0.999999007769397
ENSG00000185658.13	BRWD1	15	69.7473520488043	0.999911495229732	0.999999007769397
ENSG00000229623.1	METTL21AP1	1	3.67784245277405	0.850993900340516	0.999999007769397
ENSG00000205581.11	HMGN1	14	51.1455735863837	0.527952876364483	0.999999007769397
ENSG00000182093.16	GET1	13	43.0070100623142	0.443061037173821	0.999999007769397
ENSG00000285815.1	WRB-SH3BGR	1	3.13777134707356	0.780152611095803	0.999999007769397
ENSG00000157578.13	LCA5L	5	13.9440324892125	0.655550707326457	0.999999007769397
ENSG00000185437.13	SH3BGR	5	11.7195673333043	0.206071670295559	0.999999007769397
ENSG00000235012.1	JCADP1	1	1.37893635071522	0.440017354625247	0.999999007769397
ENSG00000183778.17	B3GALT5	1	5.11172541058679	0.189905644484913	0.999999007769397
ENSG00000183067.5	IGSF5	2	9.02642760115347	0.210171407708677	0.999999007769397
ENSG00000183036.11	PCP4	4	15.1006240704176	0.75939462828965	0.999999007769397
ENSG00000183844.17	FAM3B	5	25.5735066333382	0.785978916643786	0.999999007769397
ENSG00000183486.13	MX2	9	36.3081204609942	0.437723719400699	0.999999007769397
ENSG00000157601.14	MX1	12	42.0672185203571	0.906226187270131	0.999999007769397
ENSG00000184012.12	TMPRSS2	9	59.9663119592134	0.964312076286453	0.999999007769397
ENSG00000141956.13	PRDM15	11	33.8278818002517	0.504830524453411	0.999999007769397
ENSG00000157617.17	C2CD2	8	43.6614108510456	0.189835009795266	0.999999007769397
ENSG00000160179.18	ABCG1	11	43.0322408649347	0.247997747715675	0.999999007769397
ENSG00000160180.15	TFF3	3	14.4279506544996	0.38558072151154	0.999999007769397
ENSG00000160181.9	TFF2	1	1.57887449966413	0.829550536000434	0.999999007769397
ENSG00000160182.3	TFF1	1	4.6163945719477	0.692759934595151	0.999999007769397
ENSG00000160183.16	TMPRSS3	4	5.64770617555226	0.0903350540269536	0.999999007769397
ENSG00000160185.15	UBASH3A	3	7.90993589132155	0.37375459710434	0.999999007769397
ENSG00000160188.10	RSPH1	3	10.4551874380665	0.0630486803795046	0.999999007769397
ENSG00000160190.14	SLC37A1	7	37.5100548750825	0.602402117414409	0.999999007769397
ENSG00000160191.18	PDE9A	18	68.4260389190057	0.345212257720108	0.999999007769397
ENSG00000160193.12	WDR4	4	15.5156587287947	0.456011304182317	0.999999007769397
ENSG00000160194.18	NDUFV3	4	24.5634442978879	0.950177650436505	0.999999007769397
ENSG00000160199.15	PKNOX1	10	30.0814263733529	0.616491783782503	0.999999007769397
ENSG00000160200.17	CBS	13	50.2838525155701	0.0857043658669598	0.999999007769397
ENSG00000160201.11	U2AF1	6	33.669218075561	0.788291506392549	0.999999007769397
ENSG00000160207.9	HSF2BP	2	5.69446373481166	0.758790780210019	0.999999007769397
ENSG00000160208.13	RRP1B	2	12.3492300120661	0.985582084810338	0.999999007769397
ENSG00000160209.19	PDXK	19	74.4937624525659	0.107460315447083	0.999999007769397
ENSG00000160213.7	CSTB	3	13.7841365898609	0.238505041763492	0.999999007769397
ENSG00000160214.13	RRP1	5	18.7439018431938	0.945087643164007	0.999999007769397
ENSG00000160216.20	AGPAT3	16	69.1085051992619	0.946144619625706	0.999999007769397
ENSG00000160218.13	TRAPPC10	8	35.2652117089801	0.69179785239351	0.999999007769397
ENSG00000241945.8	PWP2	5	16.8263673045518	0.699776768799401	0.999999007769397
ENSG00000160221.18	GATD3A	12	34.5195103516352	0.994434201133745	0.999999007769397
ENSG00000160223.17	ICOSLG	3	16.23581002668	0.279077288026735	0.999999007769397
ENSG00000160224.17	AIRE	1	3.54281800393944	0.496803968803844	0.999999007769397
ENSG00000141959.17	PFKL	9	38.7941835209103	0.0843091805677964	0.999999007769397
ENSG00000160226.16	CFAP410	5	22.6300872997332	0.39971946008486	0.999999007769397
ENSG00000142185.16	TRPM2	6	16.0787777959006	0.560825312722746	0.999999007769397
ENSG00000160233.8	LRRC3	1	5.06948008260487	0.931293026449046	0.999999007769397
ENSG00000184787.19	UBE2G2	8	38.6768314823832	0.469926497458755	0.999999007769397
ENSG00000184900.15	SUMO3	6	21.9289426312181	0.405020153757283	0.999999007769397
ENSG00000183255.12	PTTG1IP	6	33.8098790543794	0.904050578969508	0.999999007769397
ENSG00000160255.18	ITGB2	9	24.1660391306511	0.185095834799355	0.999999007769397
ENSG00000160256.13	FAM207A	4	14.0714033725804	0.868829519181135	0.999999007769397
ENSG00000235374.2	SSR4P1	2	6.7034653249453	0.808864067021865	0.999999007769397
ENSG00000197381.16	ADARB1	12	49.2792092178264	0.839912698239056	0.999999007769397
ENSG00000186866.16	POFUT2	12	45.6650373528459	0.499387794180074	0.999999007769397
ENSG00000182871.16	COL18A1	6	30.565737784673	0.199733527274214	0.999999007769397
ENSG00000173638.19	SLC19A1	10	30.2727975237678	0.489841437660866	0.999999007769397
ENSG00000183570.16	PCBP3	8	16.5193051613621	0.963082531215056	0.999999007769397
ENSG00000142156.15	COL6A1	6	19.3212579602787	0.465062545675893	0.999999007769397
ENSG00000142173.16	COL6A2	6	29.2591412114324	0.785308518103335	0.999999007769397
ENSG00000160282.14	FTCD	3	3.81403622869894	0.86772230968257	0.999999007769397
ENSG00000160284.15	SPATC1L	2	8.22984040380845	0.0917108382981518	0.999999007769397
ENSG00000160285.15	LSS	9	38.3407701939821	0.831751247331562	0.999999007769397
ENSG00000160294.11	MCM3AP	10	53.2247306621815	0.999679783826044	0.999999007769397
ENSG00000182362.14	YBEY	5	19.7742411787144	0.984512119129489	0.999999007769397
ENSG00000160298.17	C21orf58	8	24.1321645659826	0.974169785472689	0.999999007769397
ENSG00000160299.17	PCNT	8	31.7325756419854	0.546967127498682	0.999999007769397
ENSG00000160305.18	DIP2A	12	73.22591542507	0.160288221680752	0.999999007769397
ENSG00000160307.10	S100B	2	5.87203311996145	0.700985899304143	0.999999007769397
ENSG00000160310.18	PRMT2	12	60.3389256545528	0.995782210084007	0.999999007769397
ENSG00000283047.1	FRG1FP	1	1.7720413765212	0.922789811955027	0.999999007769397
ENSG00000283023.1	FRG1GP	1	3.93905324237352	0.443169259064247	0.999999007769397
ENSG00000215268.3	AP000533.2	1	2.27474748263518	0.376826472013169	0.999999007769397
ENSG00000231565.1	NEK2P2	1	3.78644246684729	0.701560465538286	0.999999007769397
ENSG00000224435.2	NF1P6	1	3.55235416291957	0.96380604073818	0.999999007769397
ENSG00000234381.1	MED15P7	1	2.26864940737441	0.151452353232962	0.999999007769397
ENSG00000198062.15	POTEH	2	16.4118632089572	0.89301274625243	0.999999007769397
ENSG00000241838.3	AP000529.1	1	9.40596151289971	0.4679934223794	0.999999007769397
ENSG00000232775.6	BMS1P22	1	5.06622465293132	0.743742976240763	0.999999007769397
ENSG00000271672.1	DUXAP8	1	3.7745093509	0.280599098683918	0.999999007769397
ENSG00000223875.2	NBEAP3	1	1.74696390893422	0.168534814719686	0.999999007769397
ENSG00000239435.2	KCNMB3P1	1	1.6126980537122	0.97549524738592	0.999999007769397
ENSG00000100181.22	TPTEP1	7	27.3097639253121	0.905360520402044	0.999999007769397
ENSG00000241717.1	VWFP1	1	3.0798330875215	0.536932003281512	0.999999007769397
ENSG00000225480.1	AC006548.1	1	2.20363895031913	0.986426161441514	0.999999007769397
ENSG00000177663.14	IL17RA	3	11.8855912072479	0.647722129629517	0.999999007769397
ENSG00000183307.4	TMEM121B	1	6.79354549417065	0.920094107791519	0.999999007769397
ENSG00000069998.12	HDHD5	7	31.1687700638162	0.228481304585845	0.999999007769397
ENSG00000093072.18	ADA2	11	32.3486542619826	0.193806164946257	0.999999007769397
ENSG00000229492.1	FO681548.1	1	3.43013943979733	0.691778508181738	0.999999007769397
ENSG00000182902.14	SLC25A18	4	13.8135748282455	0.266457463757271	0.999999007769397
ENSG00000131100.13	ATP6V1E1	9	34.8364886728327	0.53095344064404	0.999999007769397
ENSG00000099968.18	BCL2L13	14	63.5060836914472	0.0682752338291194	0.999999007769397
ENSG00000015475.18	BID	10	27.9395566503379	0.0848539014002321	0.999999007769397
ENSG00000243156.9	MICAL3	15	64.558835023459	0.855040945458696	0.999999007769397
ENSG00000215193.12	PEX26	4	22.6230035842269	0.677203973572583	0.999999007769397
ENSG00000183785.15	TUBA8	3	5.84478678917547	0.388348069035336	0.999999007769397
ENSG00000278558.5	TMEM191B	2	3.30359391433085	0.139107134571332	0.999999007769397
ENSG00000274602.5	PI4KAP1	7	24.8520345867507	0.317435947713962	0.999999007769397
ENSG00000275793.1	RIMBP3	1	6.47292245642	0.869068988885161	0.999999007769397
ENSG00000161103.11	AC008132.1	1	4.16044936339936	0.801420803695974	0.999999007769397
ENSG00000215544.6	BCRP7	1	2.21597194354699	0.346385646909446	0.999999007769397
ENSG00000183628.14	DGCR6	5	14.0360163986181	0.947685442441136	0.999999007769397
ENSG00000283809.1	AC007326.4	1	7.43721781702541	0.506588685337425	0.999999007769397
ENSG00000100033.16	PRODH	2	5.56310074041381	0.474323527607082	0.999999007769397
ENSG00000237517.9	DGCR5	1	5.2293155448736	0.356478190218493	0.999999007769397
ENSG00000270393.1	AC000095.1	1	1.61724917893788	0.910594273628613	0.999999007769397
ENSG00000241527.1	CA15P1	1	2.44638301741875	0.893184072055405	0.999999007769397
ENSG00000070413.20	DGCR2	7	36.4713877976659	0.552282873416695	0.999999007769397
ENSG00000231086.1	TSSK1A	1	1.61256719754501	0.42966525332969	0.999999007769397
ENSG00000100056.12	ESS2	3	15.3721972256737	0.545310143582264	0.999999007769397
ENSG00000100075.10	SLC25A1	4	17.4722781390529	0.228387058650982	0.999999007769397
ENSG00000070371.16	CLTCL1	9	28.1559150842526	0.276987494828721	0.999999007769397
ENSG00000100084.14	HIRA	4	17.4042136895092	0.742931920693311	0.999999007769397
ENSG00000242259.8	C22orf39	4	21.9360924572503	0.958806974725429	0.999999007769397
ENSG00000185608.8	MRPL40	3	16.2072838195942	0.762035049986424	0.999999007769397
ENSG00000070010.19	UFD1	10	39.9509744445089	0.655472190217823	0.999999007769397
ENSG00000184113.9	CLDN5	3	8.39930157578665	0.0645922246978086	0.999999007769397
ENSG00000284874.1	AC000093.1	2	8.64998163864349	0.364613191784856	0.999999007769397
ENSG00000184058.14	TBX1	5	16.9205922080846	0.901498463643514	0.999999007769397
ENSG00000185838.14	GNB1L	3	9.95626125019195	0.32152952230629	0.999999007769397
ENSG00000235776.2	AC000089.1	1	1.83464540961843	0.219833313720517	0.999999007769397
ENSG00000215012.9	RTL10	4	19.5910719025261	0.327165159466114	0.999999007769397
ENSG00000184470.21	TXNRD2	19	71.8431870323903	0.885296574826745	0.999999007769397
ENSG00000093010.14	COMT	10	45.8133585553765	0.470649558913195	0.999999007769397
ENSG00000099889.14	ARVCF	9	37.1939102417565	0.768551654389882	0.999999007769397
ENSG00000183597.16	TANGO2	13	37.2706280871782	0.102723414731071	0.999999007769397
ENSG00000128191.16	DGCR8	9	37.72037211516	0.941435513649549	0.999999007769397
ENSG00000099899.15	TRMT2A	15	48.4911882183219	0.117805866427134	0.999999007769397
ENSG00000099901.17	RANBP1	11	39.1417034097586	0.988349177054843	0.999999007769397
ENSG00000099904.15	ZDHHC8	6	25.246463009723	0.35897495907657	0.999999007769397
ENSG00000040608.14	RTN4R	3	5.68806213444821	0.461093421805442	0.999999007769397
ENSG00000128185.10	DGCR6L	2	3.9888099148351	0.223123530406267	0.999999007769397
ENSG00000161133.16	USP41	1	2.54267693850875	0.153613309013576	0.999999007769397
ENSG00000185252.19	ZNF74	7	32.1507620656665	0.905742522343927	0.999999007769397
ENSG00000244486.8	SCARF2	3	12.7227899432155	0.390889873971944	0.999999007769397
ENSG00000099910.17	KLHL22	9	33.408425486274	0.523136115610549	0.999999007769397
ENSG00000236670.1	KRT18P5	1	4.35261057042921	0.619152061428985	0.999999007769397
ENSG00000099917.17	MED15	21	69.6008863669244	0.799190536814983	0.999999007769397
ENSG00000223553.6	SMPD4P1	1	2.90454340873482	0.953907100048912	0.999999007769397
ENSG00000226287.8	TMEM191A	3	7.42876173429554	0.845934049595879	0.999999007769397
ENSG00000241973.11	PI4KA	15	54.3610226283772	0.646798660631632	0.999999007769397
ENSG00000099942.13	CRKL	1	8.52559038018853	0.723181269878623	0.999999007769397
ENSG00000183773.15	AIFM3	3	4.31978105062635	0.939928672643119	0.999999007769397
ENSG00000099949.21	LZTR1	15	58.268376634409	0.956830995084218	0.999999007769397
ENSG00000184436.12	THAP7	4	17.1809920745478	0.542413224157083	0.999999007769397
ENSG00000284060.1	AC002472.2	1	1.80366989626491	0.691869438225743	0.999999007769397
ENSG00000099957.16	P2RX6	1	1.72606270324192	0.945356130164992	0.999999007769397
ENSG00000099960.13	SLC7A4	2	4.90674535448476	0.671680145480082	0.999999007769397
ENSG00000187905.10	LRRC74B	3	9.23558998164099	0.873733365250785	0.999999007769397
ENSG00000169668.11	BCRP2	3	15.6897238132243	0.336922793064921	0.999999007769397
ENSG00000239511.2	POM121L7P	1	2.0759576102699	0.53989694890959	0.999999007769397
ENSG00000169662.8	BCRP6	1	2.37799014553892	0.567331550409445	0.999999007769397
ENSG00000274600.1	RIMBP3B	1	5.35965908424135	0.176763702839302	0.999999007769397
ENSG00000169635.10	HIC2	3	10.9510173577442	0.374317110149834	0.999999007769397
ENSG00000206140.11	TMEM191C	2	7.11089836194887	0.740146336426616	0.999999007769397
ENSG00000183506.17	PI4KAP2	8	30.8514103234309	0.985951925450794	0.999999007769397
ENSG00000183246.6	RIMBP3C	1	11.0870613059013	0.116191109195065	0.999999007769397
ENSG00000185651.14	UBE2L3	3	16.1765418134635	0.721666109720385	0.999999007769397
ENSG00000161179.14	YDJC	4	15.533697701128	0.80014187013193	0.999999007769397
ENSG00000161180.11	CCDC116	2	3.8569585636405	0.908977935511377	0.999999007769397
ENSG00000128228.5	SDF2L1	1	5.82344017513489	0.982111148596771	0.999999007769397
ENSG00000284630.1	AP000553.5	1	2.09821866486568	0.984128123522805	0.999999007769397
ENSG00000100023.19	PPIL2	12	57.3460966476132	0.682077941170743	0.999999007769397
ENSG00000100027.16	YPEL1	3	12.0399108734619	0.117056709123181	0.999999007769397
ENSG00000100030.14	MAPK1	4	28.2342662738537	0.779446550148344	0.999999007769397
ENSG00000100034.14	PPM1F	7	26.4649658976907	0.860349169067989	0.999999007769397
ENSG00000100038.19	TOP3B	16	51.1861278847954	0.602192567506466	0.999999007769397
ENSG00000211637.2	IGLV4-69	1	2.11461307951105	0.548141611535638	0.999999007769397
ENSG00000211642.3	IGLV10-54	1	1.8743589389639	0.541410413843802	0.999999007769397
ENSG00000211638.2	IGLV8-61	1	2.89802751620296	0.548265526236461	0.999999007769397
ENSG00000211640.4	IGLV6-57	1	3.3015008982652	0.525049792181034	0.999999007769397
ENSG00000272779.1	AC245060.4	1	6.73853127043149	0.8385009976686	0.999999007769397
ENSG00000211643.2	IGLV5-52	1	4.69618942417994	0.726154629435713	0.999999007769397
ENSG00000211644.3	IGLV1-51	1	4.8421113821559	0.940881231068002	0.999999007769397
ENSG00000211645.2	IGLV1-50	1	1.82934897926441	0.523034497906553	0.999999007769397
ENSG00000223350.2	IGLV9-49	1	1.95083289966151	0.354085337980514	0.999999007769397
ENSG00000211648.2	IGLV1-47	1	4.19763495384216	0.428033512114055	0.999999007769397
ENSG00000211649.3	IGLV7-46	1	2.44775848688791	0.832729682146035	0.999999007769397
ENSG00000211652.2	IGLV7-43	1	1.62323351475914	0.910110902099879	0.999999007769397
ENSG00000211653.2	IGLV1-40	1	3.37624009785097	0.701829003363481	0.999999007769397
ENSG00000275004.4	ZNF280B	3	8.10206220390157	0.49425417404379	0.999999007769397
ENSG00000211658.2	IGLV3-27	1	1.59431370485584	0.325414101496325	0.999999007769397
ENSG00000211659.2	IGLV3-25	1	4.1359840720966	0.618210974555244	0.999999007769397
ENSG00000211660.3	IGLV2-23	1	4.6602228334084	0.428673441886764	0.999999007769397
ENSG00000211662.2	IGLV3-21	1	4.84604097989967	0.892031017957691	0.999999007769397
ENSG00000211663.2	IGLV3-19	1	4.57168300549695	0.622831534224286	0.999999007769397
ENSG00000211664.3	IGLV2-18	1	2.57411938681147	0.276646215750842	0.999999007769397
ENSG00000211666.2	IGLV2-14	1	5.43759823243622	0.616897856743371	0.999999007769397
ENSG00000211668.2	IGLV2-11	1	4.43008693530336	0.820312498560001	0.999999007769397
ENSG00000211669.3	IGLV3-10	1	3.10353109408373	0.533890474958666	0.999999007769397
ENSG00000211670.2	IGLV3-9	1	2.80801490947082	0.19180837482567	0.999999007769397
ENSG00000278196.3	IGLV2-8	1	4.314247876535	0.640224345978583	0.999999007769397
ENSG00000211673.2	IGLV3-1	1	4.69458166726096	0.81998551471106	0.999999007769397
ENSG00000254709.8	IGLL5	1	2.0347534733536	0.53827219345068	0.999999007769397
ENSG00000211675.2	IGLC1	1	5.99437394735977	0.72437158101299	0.999999007769397
ENSG00000211677.2	IGLC2	1	7.78543719157318	0.984873514566067	0.999999007769397
ENSG00000211679.2	IGLC3	1	6.58395781905786	0.913424016513352	0.999999007769397
ENSG00000211685.3	IGLC7	1	1.37978731146797	0.809166876361121	0.999999007769397
ENSG00000128266.9	GNAZ	1	5.98887539868848	0.942257200512272	0.999999007769397
ENSG00000100228.12	RAB36	3	11.0147818546164	0.878153552849104	0.999999007769397
ENSG00000186716.21	BCR	10	38.2595367655204	0.513142558740807	0.999999007769397
ENSG00000230701.2	FBXW4P1	1	3.99796266722668	0.603893895237967	0.999999007769397
ENSG00000227755.1	AP000344.1	3	8.60787540808351	0.961102081151683	0.999999007769397
ENSG00000189269.12	DRICH1	2	5.72067666330603	0.919470391905597	0.999999007769397
ENSG00000234353.2	AP000346.2	2	6.82704199343588	0.786032456374275	0.999999007769397
ENSG00000244723.3	ASLP1	1	4.07431364132685	0.911583697960797	0.999999007769397
ENSG00000272578.5	AP000347.1	9	34.8866961080492	0.974658697905465	0.999999007769397
ENSG00000159496.14	RGL4	1	1.53070111310722	0.477099308607649	0.999999007769397
ENSG00000187792.5	ZNF70	1	7.01707670175907	0.686712897096352	0.999999007769397
ENSG00000250479.8	CHCHD10	4	11.5293959312143	0.30190718220919	0.999999007769397
ENSG00000099953.10	MMP11	3	8.10526817286535	0.214191153210968	0.999999007769397
ENSG00000099956.19	SMARCB1	11	42.7823458714177	0.779702400437474	0.999999007769397
ENSG00000099958.14	DERL3	4	6.90469640623648	0.613667105010893	0.999999007769397
ENSG00000133460.19	SLC2A11	9	31.9282386688126	0.978798904742845	0.999999007769397
ENSG00000240972.2	MIF	3	14.5657809938079	0.49078998309308	0.999999007769397
ENSG00000133433.10	GSTT2B	2	8.02519046345442	0.222974860138187	0.999999007769397
ENSG00000099974.8	DDTL	1	4.82330683462947	0.169192770804948	0.999999007769397
ENSG00000099977.14	DDT	4	16.0126509954262	0.617765106058905	0.999999007769397
ENSG00000099984.11	GSTT2	1	2.37649383841413	0.79496303352954	0.999999007769397
ENSG00000276950.5	GSTT4	2	3.58971737827174	0.826148594003549	0.999999007769397
ENSG00000099991.18	CABIN1	13	50.3008553323694	0.942261724060739	0.999999007769397
ENSG00000099994.11	SUSD2	2	7.35418912235024	0.0650048554817253	0.999999007769397
ENSG00000099998.17	GGT5	5	23.857420562625	0.235345030900963	0.999999007769397
ENSG00000128262.8	POM121L9P	1	4.41514767285745	0.79184527311368	0.999999007769397
ENSG00000100014.20	SPECC1L	8	49.276070134275	0.922550278618899	0.999999007769397
ENSG00000258555.6	SPECC1L-ADORA2A	1	5.03445820812257	0.721099979745674	0.999999007769397
ENSG00000100024.15	UPB1	3	8.63514169298927	0.788103008810555	0.999999007769397
ENSG00000100028.12	SNRPD3	3	18.2307204382892	0.879818572190538	0.999999007769397
ENSG00000286070.1	GGT1	3	14.9281892429918	0.853008773220694	0.999999007769397
ENSG00000178026.13	LRRC75B	8	29.6841143054511	0.99855811950235	0.999999007769397
ENSG00000100031.19	GGT1	20	71.458856362375	0.805692728042497	0.999999007769397
ENSG00000284128.1	AP000356.3	3	8.85282144813469	0.863977470466486	0.999999007769397
ENSG00000184571.13	PIWIL3	1	2.22502486543724	0.654282904635827	0.999999007769397
ENSG00000167037.18	SGSM1	4	14.4396647593089	0.1485994390485	0.999999007769397
ENSG00000197077.13	KIAA1671	6	37.2635704963368	0.161131408112918	0.999999007769397
ENSG00000100053.10	CRYBB3	1	2.17860193647764	0.494093602449158	0.999999007769397
ENSG00000244752.3	CRYBB2	1	1.64862102923345	0.758077774964288	0.999999007769397
ENSG00000231466.2	AL022324.2	1	3.41621911801308	0.979992768416227	0.999999007769397
ENSG00000100068.13	LRP5L	6	19.2195158117311	0.966209227267637	0.999999007769397
ENSG00000271138.1	IGLVIVOR22-1	1	1.7553268489827	0.919517700593824	0.999999007769397
ENSG00000100058.12	CRYBB2P1	6	28.0571253971221	0.554289470393901	0.999999007769397
ENSG00000100077.15	GRK3	3	20.7879230159471	0.949066633334115	0.999999007769397
ENSG00000224003.1	YES1P1	1	5.68028380362112	0.378916806700734	0.999999007769397
ENSG00000133454.15	MYO18B	1	1.24848071907156	0.730252785820191	0.999999007769397
ENSG00000100095.19	SEZ6L	1	2.17058594781515	0.7167120612784	0.999999007769397
ENSG00000128203.7	ASPHD2	1	4.77321376358359	0.309669572381139	0.999999007769397
ENSG00000100099.20	HPS4	15	63.9825819677416	0.399768675185368	0.999999007769397
ENSG00000100104.13	SRRD	3	16.4839346348876	0.817307048511462	0.999999007769397
ENSG00000100109.17	TFIP11	11	43.0267680252243	0.830920586365446	0.999999007769397
ENSG00000128294.16	TPST2	5	18.3502056159308	0.55103458371027	0.999999007769397
ENSG00000100122.7	CRYBB1	1	1.24451968462873	0.504731425853256	0.999999007769397
ENSG00000169184.6	MN1	2	7.75232673595182	0.154370226853965	0.999999007769397
ENSG00000180957.18	PITPNB	8	29.3874450011757	0.886928081574206	0.999999007769397
ENSG00000100154.14	TTC28	7	27.6469507036024	0.263399070524103	0.999999007769397
ENSG00000183765.22	CHEK2	14	36.6499328805783	0.438700663553642	0.999999007769397
ENSG00000100209.10	HSCB	7	26.6937723912806	0.87734461155717	0.999999007769397
ENSG00000159873.10	CCDC117	5	23.1964959972298	0.530689239057745	0.999999007769397
ENSG00000100219.16	XBP1	6	44.9148307766697	0.987494787675409	0.999999007769397
ENSG00000183579.16	ZNRF3	2	6.40556235625677	0.320204515268133	0.999999007769397
ENSG00000183762.12	KREMEN1	3	14.5257890343927	0.337269571705669	0.999999007769397
ENSG00000100263.14	RHBDD3	7	26.917933859587	0.533497963955636	0.999999007769397
ENSG00000182944.17	EWSR1	16	76.223726668025	0.463712545904516	0.999999007769397
ENSG00000185340.15	GAS2L1	5	20.0680130225971	0.108145934786572	0.999999007769397
ENSG00000100276.10	RASL10A	2	5.94406695526672	0.573195955929403	0.999999007769397
ENSG00000100280.16	AP1B1	9	45.8971889854828	0.249670737726345	0.999999007769397
ENSG00000285697.1	AC002059.3	1	2.21299010240084	0.0859593607337499	0.999999007769397
ENSG00000242156.1	AC000041.1	1	5.49335273836943	0.960017969865586	0.999999007769397
ENSG00000278292.1	RFPL4AP6	1	3.59057813282475	0.709669499781906	0.999999007769397
ENSG00000128250.5	RFPL1	1	3.31439373932871	0.139458168226018	0.999999007769397
