chr	start	end	strand	ens_gene	gene_name	target_id	transcript_name	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
chr19	45039045	45070956	+	ENSG00000104859.15	CLASRP	ENST00000221455.8	CLASRP-201	0.502745749756512	0.999498255754375	0.74100602489972	1.10568907625442	4.57100290962974	3.09686624543546	0.0973363195964954	3.16279256933246	0.137598048294576	3.16279256933246
chr19	45039046	45070855	+	ENSG00000104859.15	CLASRP	ENST00000391953.8	CLASRP-203	0.565053713420705	0.999498255754375	-0.975920527137732	1.69621668920976	2.13626865294758	7.20580156189717	1.03927155620325	6.63313126180663	0.854921467133739	6.63313126180663
chr19	45039050	45053087	+	ENSG00000104859.15	CLASRP	ENST00000592056.5	CLASRP-215	0.955487734358054	0.999498255754375	-0.0328363419540168	0.588287565949287	3.00298386651479	0.208475129655244	0.516188445230163	-0.287153329370174	0.406697582104601	0.406697582104601
chr19	45039050	45060442	+	ENSG00000104859.15	CLASRP	ENST00000591410.5	CLASRP-213	0.127094191646986	0.999498255754375	1.02227509007686	0.670053679415655	2.96515340137597	0.919829967469879	0.774923988031054	-0.0417900530919585	0.422334500764832	0.422334500764832
chr19	45039065	45070956	+	ENSG00000104859.15	CLASRP	ENST00000391952.7	CLASRP-202	0.949977300885148	0.999498255754375	-0.0158372222870643	0.252445219180986	5.47135860495711	0.128507616663879	0.0436816619889467	0.0976098316453813	0.126261241177282	0.126261241177282
chr19	45039074	45040747	+	ENSG00000104859.15	CLASRP	ENST00000588247.5	CLASRP-211	0.897157301769413	0.999498255754375	-0.0439865612414443	0.340313131669508	3.43185285765987	0.101365643415678	0.0373456017537692	0.0736406546515169	0.271489138477452	0.271489138477452
chr19	45039521	45070954	+	ENSG00000104859.15	CLASRP	ENST00000544944.6	CLASRP-204	0.210151372365418	0.999498255754375	-0.991221228867561	0.790984137706384	2.21156802901301	1.23186751388879	0.861407483476719	0.23164157525223	0.80700826613158	0.80700826613158
chr19	45040270	45064046	+	ENSG00000104859.15	CLASRP	ENST00000587112.1	CLASRP-207	0.430022277508161	0.999498255754375	0.183424644239943	0.232432140114942	5.32551385071051	0.0255140222120443	0.0158697893378476	0.00322374173152128	0.128196076684584	0.128196076684584
chr19	45052800	45058253	+	ENSG00000104859.15	CLASRP	ENST00000588016.1	CLASRP-209	0.458322573617487	0.999498255754375	-0.289094927355696	0.389819752527927	3.48342941337152	0.388647338577488	0.0523183262712551	0.35290684562457	0.258277082354476	0.35290684562457
chr19	45067471	45068180	+	ENSG00000104859.15	CLASRP	ENST00000585432.1	CLASRP-205	0.857579796753809	0.999498255754375	0.0972811246224967	0.542089519077832	2.55170955923193	0.0613970011909025	0.167681491957736	-0.102668421903162	0.615947965893025	0.615947965893025
chr19	45068202	45070942	+	ENSG00000104859.15	CLASRP	ENST00000585615.5	CLASRP-206	0.0960400809147865	0.999498255754375	-0.573073046414844	0.344319924203951	3.9422862047202	0.307284741738898	0.140040750367499	0.110395741138038	0.17610914350934	0.17610914350934
chr19	45068420	45070955	+	ENSG00000104859.15	CLASRP	ENST00000591904.1	CLASRP-214	0.450987499858089	0.999498255754375	0.681639598727592	0.90430746527334	1.0386953784654	1.75858161848863	0.456041227253369	1.35449654173652	1.72468408407755	1.72468408407755
chr19	45069083	45070873	+	ENSG00000104859.15	CLASRP	ENST00000587472.5	CLASRP-208	0.92325726941391	0.999498255754375	-0.055982061616628	0.581139540051491	3.06499140027232	0.122363659999015	0.518164865924859	-0.384400570918702	0.38243024077183	0.38243024077183
chr19	45069646	45070828	+	ENSG00000104859.15	CLASRP	ENST00000592876.1	CLASRP-216	0.759574688353154	0.999498255754375	-0.0882383888614321	0.288323674830442	3.79533764170613	0.0713011960613673	0.0270931685482004	0.049261876914274	0.194588275365747	0.194588275365747
chr19	45071500	45076478	-	ENSG00000170684.9	ZNF296	ENST00000303809.7	ZNF296-201	0.34595468052139	0.999498255754375	-0.739488846547737	0.784632783116657	1.69893480211144	1.62504964789877	0.394906196883986	1.24682341469306	1.1632329887608	1.24682341469306
chr19	45071501	45076587	-	ENSG00000170684.9	ZNF296	ENST00000622376.1	ZNF296-202	0.590466743535446	0.999498255754375	0.491445406459532	0.913196086964369	1.09020302167721	1.95645200914457	0.54744752241004	1.54024473097427	1.67635805958205	1.67635805958205
chr19	45079195	45090869	+	ENSG00000142252.11	GEMIN7	ENST00000591607.1	GEMIN7-203	0.753619563225676	0.999498255754375	0.0780537528608638	0.248681565892224	4.71150603498922	0.123578044431127	0.0317677559968917	0.102543455987837	0.133145633908731	0.133145633908731
chr19	45079258	45090537	+	ENSG00000142252.11	GEMIN7	ENST00000591747.5	GEMIN7-204	0.37055710156424	0.999498255754375	-0.301038402579106	0.33619411544978	3.77214138362008	0.210656547910353	0.103201490778571	0.104354279968849	0.19820246458959	0.19820246458959
chr19	45079263	45088699	+	ENSG00000142252.11	GEMIN7	ENST00000592351.1	GEMIN7-205	0.622240231337639	0.999498255754375	0.155597180530922	0.315819314288476	3.60576004206949	0.0589170817092124	0.0363356992065588	0.0220169619831288	0.229642538867156	0.229642538867156
chr19	45079269	45090713	+	ENSG00000142252.11	GEMIN7	ENST00000391951.2	GEMIN7-202	0.766371569521772	0.999498255754375	0.169890334967986	0.571781919061378	2.82125741884998	0.493961076217424	0.3852544415705	0.150406015357858	0.486571059670866	0.486571059670866
chr19	45079288	45266246	+	ENSG00000007047.15	MARK4	ENST00000587566.5	MARK4-203	0.411060312899911	0.999498255754375	1.04547325596145	1.27182018996418	1.59792531574822	4.18624976604503	1.973392543637e-07	4.31340405759544	1.24135727834949	4.31340405759544
chr19	45251292	45305283	+	ENSG00000007047.15	MARK4	ENST00000300843.8	MARK4-202	0.386352503583561	0.999498255754375	1.45880812671679	1.68404774436924	3.39673559240461	7.39110041302457	0.391925138355602	7.17078634248477	0.280794942682962	7.17078634248477
chr19	45251387	45303681	+	ENSG00000007047.15	MARK4	ENST00000620044.4	MARK4-210	0.210050161763029	0.999498255754375	1.15867023069556	0.924401461813489	4.01027192626216	2.39701753443133	1.05888983435363	1.21982499925414	0.169588640451585	1.21982499925414
chr19	45262991	45271677	+	ENSG00000007047.15	MARK4	ENST00000588533.5	MARK4-204	0.803327550162029	0.999498255754375	-0.0722490495057186	0.290106772241487	4.68507790407594	0.122556345801372	0.0906520883828048	0.0427679119575091	0.133779749751526	0.133779749751526
chr19	45264687	45288552	+	ENSG00000007047.15	MARK4	ENST00000588621.5	MARK4-205	0.455038311991196	0.999498255754375	-0.17099125046691	0.228891132745619	5.38821468216377	0.0298847543033116	0.0124315173686336	0.0126449103020123	0.127278217696894	0.127278217696894
chr19	45271476	45287664	+	ENSG00000007047.15	MARK4	ENST00000592207.5	MARK4-208	0.64780534874097	0.999498255754375	0.432979108882464	0.947825392236184	3.82847949862856	2.22332136979525	0.697700909067241	1.6979603553799	0.189768775006408	1.6979603553799
chr19	45280145	45287664	+	ENSG00000007047.15	MARK4	ENST00000590897.1	MARK4-206	0.941347470946322	0.999498255754375	0.0234774612814202	0.319089674955232	3.68252275083554	0.0878567499860239	0.0575438239174036	0.0389516167503639	0.213971431184025	0.213971431184025
chr19	45294355	45303369	+	ENSG00000007047.15	MARK4	ENST00000622871.1	MARK4-211	0.0117908511598033	0.999498255754375	-1.98983998857325	0.790138661210261	3.4504551901003	2.47337071988282	0.46151826747982	1.2033326763579	0.266656913008422	1.2033326763579
chr19	45093174	45142197	+	ENSG00000104866.11	PPP1R37	ENST00000544069.2	PPP1R37-206	0.474398185625579	0.999498255754375	0.569105383501685	0.795571844950265	2.10870109508214	0.475336051909309	0.814918462183938	-0.378417055091858	0.872907032422913	0.872907032422913
chr19	45093179	45147285	+	ENSG00000104866.11	PPP1R37	ENST00000221462.9	PPP1R37-201	0.585474827365122	0.999498255754375	-0.118151512949943	0.21663068328852	7.05098384524938	0.114431821818282	0.000981102484196481	0.121171293512617	0.124162505361273	0.124162505361273
chr19	45093205	45108918	+	ENSG00000104866.11	PPP1R37	ENST00000496125.2	PPP1R37-203	0.674095949616927	0.999498255754375	-0.196175309646738	0.466491800091441	2.82291923884912	0.139014645971871	0.094511131260765	0.0481423787442947	0.485794467546044	0.485794467546044
chr19	45100064	45141386	+	ENSG00000104866.11	PPP1R37	ENST00000544897.5	PPP1R37-207	0.687876629090854	0.999498255754375	-0.152235915908859	0.378942991344276	3.37789252673489	0.122881735203345	0.0970512782591609	0.0319384240398231	0.285876163578033	0.285876163578033
chr19	45141418	45148077	+	ENSG00000104866.11	PPP1R37	ENST00000422370.2	PPP1R37-202	0.46182230085764	0.999498255754375	-0.166321898988051	0.226027063824758	5.24498577738836	0.0908671640432721	0.00719301686636253	0.085384070492439	0.129042272683614	0.129042272683614
chr19	45128569	45129030	+	ENSG00000267346.1	EIF5AP3	ENST00000589460.1	EIF5AP3-201	0.446788684118332	0.999498255754375	-0.427866559134942	0.562405359353	2.39805598788614	0.366653587519851	0.146655186898293	0.20784514805995	0.696810915045647	0.696810915045647
chr19	45149750	45158737	-	ENSG00000179846.9	NKPD1	ENST00000317951.5	NKPD1-201	0.57106024228051	0.999498255754375	-0.166727012121507	0.294315524297477	3.73218241280205	0.196388925986908	0.026106536770999	0.182508509395676	0.204884470808998	0.204884470808998
chr19	45162928	45178237	-	ENSG00000007255.10	TRAPPC6A	ENST00000006275.8	TRAPPC6A-201	0.254565557009305	0.999498255754375	0.302348158602803	0.26537365760585	5.24713947122221	0.192883924974927	0.0514630946700837	0.136332047066202	0.129025049005361	0.136332047066202
chr19	45162928	45178237	-	ENSG00000007255.10	TRAPPC6A	ENST00000588062.5	TRAPPC6A-204	0.665173838541277	0.999498255754375	0.206645685007255	0.477483205554827	4.60591659222577	0.148984383283662	0.471749906005789	-0.31925440149566	0.136223991559311	0.136223991559311
chr19	45162933	45178237	-	ENSG00000007255.10	TRAPPC6A	ENST00000585934.1	TRAPPC6A-202	0.866390349154558	0.999498255754375	0.0391766138552552	0.232854213731419	5.59917758130071	0.118704602285446	0.0193932319804564	0.110772548647357	0.12519632762615	0.12519632762615
chr19	45163141	45178227	-	ENSG00000007255.10	TRAPPC6A	ENST00000592647.1	TRAPPC6A-205	0.672819893965948	0.999498255754375	-0.189027593998253	0.447634572974432	3.1247147796312	0.17803380688863	0.173547511170716	0.0127612947287055	0.360790384621288	0.360790384621288
chr19	45164725	45178211	-	ENSG00000007255.10	TRAPPC6A	ENST00000587818.1	TRAPPC6A-203	0.395148723157912	0.999498255754375	0.521219687359252	0.61297084275086	2.44933031609485	0.5577998870481	0.333161496213756	0.207973056208253	0.668793847953443	0.668793847953443
chr19	45179223	45179954	+	ENSG00000189114.8	BLOC1S3	ENST00000587722.1	BLOC1S3-202	0.51962038020133	0.999498255754375	0.357024102036637	0.554444924163648	2.634544230266	0.530386111217231	0.243756943022407	0.305676790133863	0.576000854126482	0.576000854126482
chr19	45179822	45202444	+	ENSG00000189114.8	BLOC1S3	ENST00000593083.1	BLOC1S3-206	0.817126472649077	0.999498255754375	-0.0880071591792755	0.380583965877183	3.20403400729688	0.166332682371528	0.0513775696460253	0.129522978278174	0.334873510574787	0.334873510574787
chr19	45212621	45245431	-	ENSG00000283632.2	EXOC3L2	ENST00000413988.2	EXOC3L2-202	0.0644706146019883	0.999498255754375	-0.594767055596107	0.321685004407017	5.09204300450328	0.336620671763851	0.00850702606034564	0.267442952767234	0.129784624664599	0.267442952767234
chr19	45306413	45322875	-	ENSG00000104879.5	CKM	ENST00000221476.4	CKM-201	0.0297649891995413	0.999498255754375	-1.41919572800257	0.653043120588948	4.34853956832017	1.52212598493728	0.0320640977986364	1.10517674846417	0.14793573681498	1.10517674846417
chr19	45333434	45350387	+	ENSG00000104892.17	KLC3	ENST00000589373.5	KLC3-205	0.260488176992297	0.999498255754375	-0.293471583128921	0.260808444396325	4.14160222108179	0.0786362616035493	0.0218700913824177	0.0416629776870348	0.159519361066731	0.159519361066731
chr19	45340740	45347364	+	ENSG00000104892.17	KLC3	ENST00000494686.1	KLC3-203	0.729058139558858	0.999498255754375	0.203550646879512	0.587653496003578	2.27985653107785	0.27354107423635	0.155699956253912	0.134146461180722	0.765197727386695	0.765197727386695
chr19	45340750	45351519	+	ENSG00000104892.17	KLC3	ENST00000391946.7	KLC3-201	0.818329751563108	0.999498255754375	-0.249744892742401	1.08729511507407	1.14338132031212	2.88108586280977	1.0668307789098	2.08573100046071	1.62731681253756	2.08573100046071
chr19	45340761	45351515	+	ENSG00000104892.17	KLC3	ENST00000585434.5	KLC3-204	0.171655255705765	0.999498255754375	-1.42400312213273	1.04177224518223	0.973440826178306	3.12258884852463	0.242465896092757	2.65163919945933	1.78710025506828	2.65163919945933
chr19	45345400	45351520	+	ENSG00000104892.17	KLC3	ENST00000470402.1	KLC3-202	0.205261518842768	0.999498255754375	-1.48627496028181	1.17334134315344	1.1423719851489	3.87304541408289	0.928307424867175	2.74297232860782	1.6282396683703	2.74297232860782
chr19	45349837	45370587	-	ENSG00000104884.15	ERCC2	ENST00000391945.9	ERCC2-204	0.892974416496851	0.999498255754375	0.0297886618309405	0.221408764249492	6.10626351935966	0.0444815707180693	0.00604438889033106	0.0426487083998973	0.124680520140301	0.124680520140301
chr19	45350890	45370560	-	ENSG00000104884.15	ERCC2	ENST00000646507.1	ERCC2-213	0.873918341719757	0.999498255754375	0.138896889372358	0.875308422073656	3.37121428236206	1.86204622628074	1.34735327687763	0.695752946463902	0.287690126031283	0.695752946463902
chr19	45351391	45370587	-	ENSG00000104884.15	ERCC2	ENST00000391944.7	ERCC2-203	0.918241401174686	0.999498255754375	-0.126066321167616	1.22812777566372	3.52741118090466	3.66033237597571	1.33715164436229	2.68497591125559	0.247509135377714	2.68497591125559
chr19	45351595	45358938	-	ENSG00000104884.15	ERCC2	ENST00000588652.5	ERCC2-211	0.48012039944909	0.999498255754375	0.175099383614046	0.24797786354651	4.47793414842427	0.083412171708802	0.0221080982638848	0.0614693455112591	0.141873290560359	0.141873290560359
chr19	45351595	45361931	-	ENSG00000104884.15	ERCC2	ENST00000391942.6	ERCC2-202	0.972580016511485	0.999498255754375	-0.0087281058053564	0.253926112244189	4.71388827804411	0.112437786607263	0.0388500998638143	0.0848111507825887	0.133092488081381	0.133092488081381
chr19	45352209	45370918	-	ENSG00000104884.15	ERCC2	ENST00000391941.6	ERCC2-201	0.738371350695192	0.999498255754375	-0.345667840525646	1.0348999509524	1.39834904179397	2.62537341594822	1.12416166001837	1.73188609593169	1.40371879233552	1.73188609593169
chr19	45358759	45370384	-	ENSG00000104884.15	ERCC2	ENST00000485403.6	ERCC2-205	0.828008244845846	0.999498255754375	-0.189331081506476	0.871462285627589	2.52056165007342	1.48567403544785	1.39360638421423	0.231076052531897	0.631584323175806	0.631584323175806
chr19	45363986	45370541	-	ENSG00000104884.15	ERCC2	ENST00000586131.6	ERCC2-206	0.361879894152873	0.999498255754375	0.395633959797903	0.433909638863413	4.49459744092487	0.349298231535187	0.360969629513639	-0.0184819028636988	0.141103903015902	0.141103903015902
chr19	45379638	45385618	-	ENSG00000104881.16	PPP1R13L	ENST00000591986.1	PPP1R13L-207	0.506131221127096	0.999498255754375	0.645650117403282	0.971086734378102	4.1212621113343	2.38714146204949	0.138918873324301	2.37577298183604	0.160899144784359	2.37577298183604
chr19	45379638	45393167	-	ENSG00000104881.16	PPP1R13L	ENST00000587270.5	PPP1R13L-204	0.506452822791031	0.999498255754375	-0.150578175794515	0.226647689834996	5.98369573045721	0.130028009721456	0.00624294237286648	0.130741525113908	0.124487051189619	0.130741525113908
chr19	45379638	45405069	-	ENSG00000104881.16	PPP1R13L	ENST00000360957.10	PPP1R13L-201	0.36156623862227	0.999498255754375	1.19180585208512	1.30625365224731	3.56004208206804	4.48082114646272	1.61268824492547	2.93744136576636	0.239852468799408	2.93744136576636
chr19	45379638	45406349	-	ENSG00000104881.16	PPP1R13L	ENST00000418234.6	PPP1R13L-202	0.604718000547059	0.999498255754375	-0.690744551875905	1.33444260162057	3.69381852266816	4.43260572270182	0.709131350557922	4.03950080149508	0.211829835253121	4.03950080149508
chr19	45382564	45386103	-	ENSG00000104881.16	PPP1R13L	ENST00000589858.1	PPP1R13L-206	0.890423959843678	0.999498255754375	0.14378850303462	1.0437020681994	1.5445453158613	1.63361242466064	1.62110576342879	0.170354534736598	1.28373158900778	1.28373158900778
chr19	45394653	45406309	-	ENSG00000104881.16	PPP1R13L	ENST00000585905.1	PPP1R13L-203	0.282264861109591	0.999498255754375	-0.260962479590631	0.242700384967737	4.5294956124878	0.148359628615838	0.0175938181615037	0.127441395781494	0.139482120141131	0.139482120141131
chr19	45396872	45406327	-	ENSG00000104881.16	PPP1R13L	ENST00000593226.5	PPP1R13L-209	0.166338280262903	0.999498255754375	-0.488474870220883	0.352927468144004	3.68065352817592	0.235136619140554	0.117824130854392	0.0771974305102683	0.214329996533706	0.214329996533706
chr19	45398023	45405063	-	ENSG00000104881.16	PPP1R13L	ENST00000592134.1	PPP1R13L-208	0.925948302175096	0.999498255754375	0.06666013086875	0.717209916371034	1.8961444575933	0.133551328457384	0.353379366902459	-0.207657858411987	1.01832747080673	1.01832747080673
chr19	45406209	45410766	+	ENSG00000117877.10	CD3EAP	ENST00000309424.7	CD3EAP-201	0.741755837041162	0.999498255754375	0.0720522987192005	0.218652339757519	6.42287331358121	0.0213344945759163	0.00241969599457862	0.0196638390387369	0.125070559155921	0.125070559155921
chr19	45406691	45409786	+	ENSG00000117877.10	CD3EAP	ENST00000589804.1	CD3EAP-202	0.196567894032646	0.999498255754375	1.98927677137526	1.54041318488335	2.33722790587604	6.71174542418374	0.5596232349282	5.76803751217174	0.731355206275443	5.76803751217174
chr19	45407333	45424365	-	ENSG00000012061.15	ERCC1	ENST00000300853.7	ERCC1-202	0.856443647762332	0.999498255754375	0.0410669292281405	0.22701066349496	6.93921911403163	0.0437966321801631	0.013201287371433	0.0345252766464189	0.124222289536359	0.124222289536359
chr19	45407334	45478828	-	ENSG00000012061.15	ERCC1	ENST00000423698.6	ERCC1-204	0.878486842017488	0.999498255754375	0.0776082073832297	0.507615794819689	5.93595516215576	0.297117854374356	0.562688614996696	-0.237465117545768	0.124441505404437	0.124441505404437
chr19	45409546	45414616	-	ENSG00000012061.15	ERCC1	ENST00000588738.5	ERCC1-207	0.404019003884216	0.999498255754375	0.19988498153418	0.239536687833773	4.85644162799431	0.094076220571372	0.022093083125733	0.0707363579446638	0.130914449723265	0.130914449723265
chr19	45409614	45423839	-	ENSG00000012061.15	ERCC1	ENST00000340192.11	ERCC1-203	0.696801099600844	0.999498255754375	-0.0865919332955795	0.222234450992219	6.46480946287924	0.0671121049209795	0.00665782870729406	0.065165976595952	0.125043907846874	0.125043907846874
chr19	45409619	45423501	-	ENSG00000012061.15	ERCC1	ENST00000591636.5	ERCC1-212	0.462021254510437	0.999498255754375	-0.644130348590387	0.875745096142579	2.16589350759071	0.376949744397274	1.20929140295843	-0.905287725714806	0.835853859488972	0.835853859488972
chr19	45409668	45424367	-	ENSG00000012061.15	ERCC1	ENST00000589165.5	ERCC1-208	0.65607309511701	0.999498255754375	0.611124441704677	1.37226074304034	3.73178421751738	4.655628739914	1.25116209365138	3.77043669805432	0.204953919847018	3.77043669805432
chr19	45413434	45423566	-	ENSG00000012061.15	ERCC1	ENST00000013807.9	ERCC1-201	0.21040790928376	0.999498255754375	0.352698580739405	0.281608132882126	6.05637848368729	0.222406713674949	0.0178751782208457	0.193599863126774	0.124592467263788	0.193599863126774
chr19	45413436	45414477	-	ENSG00000012061.15	ERCC1	ENST00000592410.5	ERCC1-215	0.369201132215168	0.999498255754375	0.895216903493868	0.996933232040884	2.41887844896575	2.60367805958206	0.72558934246184	1.92474630859812	0.685310211655985	1.92474630859812
chr19	45413677	45420382	-	ENSG00000012061.15	ERCC1	ENST00000587888.5	ERCC1-205	0.599615390979732	0.999498255754375	-0.193887184915035	0.369341509653133	4.80521166525916	0.162540708288304	0.232273295383014	-0.0635031137256862	0.131495106624601	0.131495106624601
chr19	45413963	45450725	-	ENSG00000012061.15	ERCC1	ENST00000592083.5	ERCC1-214	0.976976966150812	0.999498255754375	0.00716608859299754	0.248312968767382	5.30162215017992	0.148322600601757	0.0359307550791948	0.127210411495879	0.128494126142327	0.128494126142327
chr19	45414738	45423872	-	ENSG00000012061.15	ERCC1	ENST00000592905.5	ERCC1-217	0.921731290309625	0.999498255754375	-0.0263024605345951	0.26770097803605	4.69229399131946	0.121430397428285	0.0575051843745261	0.0758837676152069	0.133598318669361	0.133598318669361
chr19	45414861	45423605	-	ENSG00000012061.15	ERCC1	ENST00000592023.5	ERCC1-213	0.687733718090366	0.999498255754375	0.684812722848016	1.70380040550115	1.76627253462046	7.15110949896567	1.09349086398136	6.64767132744768	1.11262988793405	6.64767132744768
chr19	45416491	45423938	-	ENSG00000012061.15	ERCC1	ENST00000588300.1	ERCC1-206	0.394090565097812	0.999498255754375	-0.707522268588916	0.830208308440789	3.25736352151233	1.79225360353706	0.258900278791681	1.5790886156193	0.319326750228705	1.5790886156193
chr19	45467995	45473012	+	ENSG00000125740.14	FOSB	ENST00000615753.4	FOSB-213	0.0177022821770707	0.999498255754375	-2.82290181324111	1.19020028236608	5.42645086044294	5.365949519671	1.14150700743498	2.63603089161647	0.126775692671713	2.63603089161647
chr19	45467995	45475178	+	ENSG00000125740.14	FOSB	ENST00000585836.5	FOSB-204	0.0700929353876496	0.999498255754375	2.68164308017638	1.48049954098893	2.47607297398812	7.05696933773144	1.17502074110624	4.66998963454292	0.654588780961007	4.66998963454292
chr19	45467995	45475178	+	ENSG00000125740.14	FOSB	ENST00000417353.6	FOSB-202	0.876476716502105	0.999498255754375	0.37821103376925	2.43320910763932	3.80357652785037	14.3874204123767	0.599951024977431	15.188066472353	0.193352102201424	15.188066472353
chr19	45467995	45475178	+	ENSG00000125740.14	FOSB	ENST00000591858.5	FOSB-210	0.177790790316772	0.999498255754375	-2.26302079282282	1.67931151945725	3.68704326155821	8.0780933097131	1.35116887017586	6.16906360817563	0.213109169520637	6.16906360817563
chr19	45467995	45475178	+	ENSG00000125740.14	FOSB	ENST00000443841.6	FOSB-203	0.0173461789029686	0.999498255754375	-1.42458253537917	0.598743538273078	7.236638051458	1.36106027790182	0.00967637215509573	0.946307160174943	0.124192856315851	0.946307160174943
chr19	45467996	45472081	+	ENSG00000125740.14	FOSB	ENST00000590335.1	FOSB-209	0.0414487813325787	0.999498255754375	-1.10682323638722	0.542823177152415	7.47458251907384	1.01130368318669	0.00286491659980517	0.782887087810441	0.12446885434292	0.782887087810441
chr19	45468435	45473040	+	ENSG00000125740.14	FOSB	ENST00000592436.5	FOSB-211	0.849782831978718	0.999498255754375	-0.382196522768352	2.01798075175218	3.37102866557791	9.90752420034893	0.151777731536521	10.707545773643	0.287740636310506	10.707545773643
chr19	45469876	45474597	+	ENSG00000125740.14	FOSB	ENST00000592811.5	FOSB-212	0.0490220786839465	0.999498255754375	-1.14751890311267	0.58297050412183	7.51111696880774	1.14311411388158	0.0036096341546032	0.902669322314891	0.124534900562292	0.902669322314891
chr19	45469886	45472067	+	ENSG00000125740.14	FOSB	ENST00000586113.1	FOSB-205	0.888536313696124	0.999498255754375	-0.257548420545194	1.83757698067772	4.98067057893095	8.20199340317373	0.451823746439945	8.5526806800044	0.130131170819024	8.5526806800044
chr19	45469913	45475179	+	ENSG00000125740.14	FOSB	ENST00000586615.5	FOSB-206	0.36989736576084	0.999498255754375	-1.74400532790657	1.94498960256169	5.50521612382673	9.90821821199937	0.872474755555605	9.21548405530596	0.125924183046986	9.21548405530596
chr19	45470265	45472553	+	ENSG00000125740.14	FOSB	ENST00000589593.1	FOSB-208	0.435257773784921	0.999498255754375	0.964798098131182	1.23656211767728	1.31464937413088	3.93253189791583	0.502991215626741	3.57457110670533	1.47506701003421	3.57457110670533
chr19	45471079	45473067	+	ENSG00000125740.14	FOSB	ENST00000587358.1	FOSB-207	0.174477663988716	0.999498255754375	-0.975670961656465	0.718484989068864	4.92672949636791	1.19479684129914	1.24620137651034	-0.185773871193189	0.130387102202423	0.130387102202423
chr19	45485294	45493267	-	ENSG00000125744.12	RTN2	ENST00000430715.6	RTN2-203	0.416830361837777	0.999498255754375	0.22884722347381	0.281854984466336	4.8614827533383	0.205283242273177	0.0132978133604412	0.198548139355608	0.13086725085372	0.198548139355608
chr19	45485294	45497055	-	ENSG00000125744.12	RTN2	ENST00000590526.5	RTN2-208	0.534390600138726	0.999498255754375	0.542126243243126	0.872542710576159	1.86593860349923	1.91689907428092	0.681186143718068	1.34902927436084	1.03987580817094	1.34902927436084
chr19	45485294	45497055	-	ENSG00000125744.12	RTN2	ENST00000344680.8	RTN2-202	0.245443184657603	0.999498255754375	-1.27359954377538	1.09652333202525	1.66591708147058	3.30804605446361	1.06588824824799	2.14041419888735	1.18847574364225	2.14041419888735
chr19	45485638	45493238	-	ENSG00000125744.12	RTN2	ENST00000588036.5	RTN2-205	0.66954505746309	0.999498255754375	-0.425409232785385	0.996805696254417	1.26395488841769	2.45265187301614	1.09787880362698	1.5517787859337	1.51924437405185	1.5517787859337
chr19	45493886	45494905	-	ENSG00000125744.12	RTN2	ENST00000592064.1	RTN2-212	0.82704170435247	0.999498255754375	-0.110325372904355	0.50492798075604	2.91124461090947	0.379305220366957	0.234275441643428	0.179714517318495	0.44559726702423	0.44559726702423
chr19	45497251	45502510	+	ENSG00000213889.10	PPM1N	ENST00000396737.6	PPM1N-203	0.963375151200212	0.999498255754375	-0.0619741545397162	1.34965334016406	1.31014843922471	4.41684416533112	0.0552018694545529	4.80230250018811	1.47895965167008	4.80230250018811
chr19	45499610	45502510	+	ENSG00000213889.10	PPM1N	ENST00000396735.6	PPM1N-201	0.553806460134455	0.999498255754375	0.689033201250291	1.16377788499854	1.36995354552106	3.39843791722228	3.11261405153493e-31	3.61167724163112	1.42770411176994	3.61167724163112
chr19	45507479	45526983	+	ENSG00000125753.14	VASP	ENST00000245932.11	VASP-201	0.275211095409487	0.999498255754375	-0.280817184891991	0.257361176750202	7.81498869462355	0.179686313772885	0.000931204093959273	0.175694863368037	0.125330187045795	0.175694863368037
chr19	45507506	45526942	+	ENSG00000125753.14	VASP	ENST00000586014.5	VASP-202	0.841317332395457	0.999498255754375	0.154252488823227	0.770458318585065	5.90920589217772	0.67522710814401	1.45852251643958	-0.722117718896674	0.124426872032224	0.124426872032224
chr19	45522556	45526332	+	ENSG00000125753.14	VASP	ENST00000588482.5	VASP-207	0.686700322404305	0.999498255754375	-0.13638570173723	0.338143289759047	3.87092624166663	0.237263775548197	0.120710686714951	0.135319183817837	0.184198338375904	0.184198338375904
chr19	45522734	45523963	+	ENSG00000125753.14	VASP	ENST00000590459.1	VASP-209	0.522915209640918	0.999498255754375	-0.356578849310353	0.558150263115094	2.44160254831852	0.209046716148084	0.15780029177347	0.0382448357826234	0.672950951467725	0.672950951467725
chr19	45522789	45524413	+	ENSG00000125753.14	VASP	ENST00000588463.1	VASP-206	0.072599112916068	0.999498255754375	-0.467516352707002	0.260405073668151	4.10731258940972	0.166935971357388	0.018949399092282	0.106394425387923	0.161879407286692	0.161879407286692
chr19	45524037	45526202	+	ENSG00000125753.14	VASP	ENST00000588273.1	VASP-205	0.463525426299922	0.999498255754375	0.625517973475585	0.853303955584278	3.27753793481302	1.86001191304212	0.730115231019512	1.21155847728922	0.31365944165249	1.21155847728922
chr19	45525794	45526169	+	ENSG00000125753.14	VASP	ENST00000587444.1	VASP-204	0.648293959459647	0.999498255754375	0.264969315541673	0.580902953977508	2.30388862554224	0.156087558664702	0.148986521824832	0.00398746252537444	0.750875456681286	0.750875456681286
