chr	start	end	persistence_left	persistence_right	type	w
chr1	182600000	182840000	14	18	boundary,domain	4
chr1	182840000	183280000	18	6	domain	4
chr1	183280000	183640000	6	18	domain	4
chr1	183640000	183920000	18	15	boundary,domain	4
chr1	183920000	184280000	15	2		4
chr1	184280000	184720000	2	18	domain	4
chr1	184720000	185000000	18	12	boundary,domain	4
chr1	185000000	185160000	12	14	boundary,domain	4
chr1	185160000	185720000	14	18	domain	4
chr1	185720000	186280000	18	18	domain	4
chr1	186280000	187040000	18	18	domain	4
chr1	187040000	187240000	18	2	domain	4
chr1	187240000	187440000	2	2	domain	4
chr1	187440000	188160000	2	3	domain	4
chr1	188160000	189240000	3	1	domain	4
chr1	189240000	189600000	1	4	domain	4
chr1	189600000	190480000	4	8	domain	4
chr1	190480000	191280000	8	3	domain	4
chr1	191280000	191360000	3	10	domain	4
chr1	191360000	191920000	10	3	domain	4
chr1	191920000	192440000	3	18	domain	4
chr1	192440000	192640000	18	2	domain	4
chr1	192640000	193040000	2	2	domain	4
chr1	193040000	193360000	2	2	domain	4
chr1	193360000	194320000	2	6	domain	4
chr1	194320000	194600000	6	5	domain	4
chr1	194600000	195640000	5	3	domain	4
chr1	195640000	195880000	3	7		4
chr1	195880000	196120000	7	8	domain	4
chr1	196120000	196760000	8	18	domain	4
chr1	196760000	196960000	18	18	gap	4
chr1	196960000	197480000	18	8	domain	4
chr1	197480000	197960000	8	6	domain	4
chr1	197960000	198440000	6	3	domain	4
chr1	198440000	198720000	3	18	domain	4
chr1	198720000	199640000	18	12		4
chr1	199640000	200280000	12	2	domain	4
chr1	200280000	200560000	2	18	domain	4
chr1	200560000	200880000	18	18		4
chr1	200880000	201160000	18	8	boundary,domain	4
chr1	201160000	201240000	8	18	boundary,domain	4
chr1	201240000	201440000	18	18	boundary,domain	4
chr1	201440000	201520000	18	2		4
chr1	201520000	201840000	2	12		4
chr1	201840000	202000000	12	7	boundary,domain	4
chr1	202000000	202160000	7	4	domain	4
chr1	202160000	202440000	4	18	domain	4
chr1	202440000	202520000	18	18	gap	4
chr1	202520000	202720000	18	2	domain	4
chr1	202720000	203000000	2	9	domain	4
chr1	203000000	203240000	9	12	boundary,domain	4
chr1	203240000	203480000	12	4	domain	4
chr1	203480000	203840000	4	18	domain	4
chr1	203840000	204160000	18	12	domain	4
chr1	204160000	204400000	12	15	boundary,domain	4
chr1	204400000	204520000	15	18	boundary,domain	4
chr1	204520000	204800000	18	3	domain	4
chr1	204800000	204960000	3	8	domain	4
chr1	204960000	205280000	8	17	domain	4
chr1	205280000	205520000	17	12	boundary,domain	4
chr1	205520000	205760000	12	7	boundary,domain	4
chr1	205760000	206160000	7	18	domain	4
chr1	206160000	206400000	18	18	gap	4
chr1	206400000	206680000	18	4	domain	4
chr1	206680000	207040000	4	9	domain	4
chr1	207040000	207520000	9	18	domain	4
chr1	207520000	207560000	18	18	gap	4
chr1	207560000	207800000	18	3		4
chr1	207800000	207880000	3	4	boundary,domain	4
chr1	207880000	207960000	4	5		4
chr1	207960000	208280000	5	15		4
chr1	208280000	208640000	15	6		4
chr1	208640000	209160000	6	13	domain	4
chr1	209160000	209560000	13	18	domain	4
chr1	209560000	209840000	18	18	boundary,domain	4
chr1	209840000	210120000	18	5		4
chr1	210120000	210400000	5	11	domain	4
chr1	210400000	211240000	11	18		4
chr1	211240000	211680000	18	18	boundary,domain	4
chr1	211680000	212040000	18	7	domain	4
chr1	212040000	212480000	7	16	domain	4
chr1	212480000	212640000	16	7	boundary,domain	4
chr1	212640000	212800000	7	7	boundary,domain	4
chr1	212800000	213080000	7	18		4
chr1	213080000	213360000	18	1	domain	4
chr1	213360000	214160000	1	18	domain	4
chr1	214160000	214640000	18	18	domain	4
chr1	214640000	215240000	18	2	domain	4
chr1	215240000	215520000	2	5	domain	4
chr1	215520000	215680000	5	18	domain	4
chr1	215680000	217760000	18	7	domain	4
chr1	217760000	218280000	7	18	domain	4
chr1	218280000	219600000	18	3	domain	4
chr1	219600000	219840000	3	18	domain	4
chr1	219840000	220160000	18	9	boundary,domain	4
chr1	220160000	220800000	9	18		4
chr1	220800000	221240000	18	2	domain	4
chr1	221240000	221440000	2	15	domain	4
chr1	221440000	222120000	15	1	domain	4
chr1	222120000	222480000	1	18	domain	4
chr1	222480000	222520000	18	18	gap	4
chr1	222520000	222720000	18	2	domain	4
chr1	222720000	223120000	2	12	domain	4
chr1	223120000	223560000	12	18	domain	4
chr1	223560000	223600000	18	18	gap	4
chr1	223600000	223680000	18	2	domain	4
chr1	223680000	223880000	2	18	domain	4
chr1	223880000	224040000	18	18	gap	4
chr1	224040000	224480000	18	8	domain	4
chr1	224480000	224960000	8	8	domain	4
chr1	224960000	225400000	8	18		4
chr1	225400000	225760000	18	1	domain	4
chr1	225760000	226000000	1	15	domain	4
chr1	226000000	226400000	15	17	boundary,domain	4
chr1	226400000	226600000	17	4	boundary,domain	4
chr1	226600000	226880000	4	14	domain	4
chr1	226880000	227480000	14	8	domain	4
chr1	227480000	227720000	8	3	domain	4
chr1	227720000	227960000	3	18	domain	4
chr1	227960000	228000000	18	18	gap	4
chr1	228000000	228520000	18	18	domain	4
chr1	228520000	228640000	18	18	gap	4
chr1	228640000	229240000	18	10	domain	4
chr1	229240000	229640000	10	9	boundary,domain	4
chr1	229640000	230360000	9	18	domain	4
chr1	230360000	230600000	18	10	boundary,domain	4
chr1	230600000	230800000	10	2	domain	4
chr1	230800000	231240000	2	9	domain	4
chr1	231240000	231680000	9	18		4
chr1	231680000	231840000	18	5	boundary,domain	4
chr1	231840000	232600000	5	8	domain	4
chr1	232600000	233280000	8	18	domain	4
chr1	233280000	233800000	18	5	domain	4
chr1	233800000	234080000	5	8	domain	4
chr1	234080000	234480000	8	4	domain	4
chr1	234480000	234800000	4	18	domain	4
chr1	234800000	234840000	18	18	gap	4
chr1	234840000	235080000	18	3	domain	4
chr1	235080000	235480000	3	13	domain	4
chr1	235480000	236080000	13	18	domain	4
chr1	236080000	236600000	18	18	domain	4
chr1	236600000	236880000	18	12	boundary,domain	4
chr1	236880000	237440000	12	3	domain	4
chr1	237440000	237560000	3	1	domain	4
chr1	237560000	237800000	1	11		4
chr1	237800000	238240000	11	1	domain	4
chr1	238240000	239360000	1	6	domain	4
chr1	239360000	239920000	6	5	domain	4
chr1	239920000	240200000	5	4		4
chr1	240200000	240440000	4	4	domain	4
chr1	240440000	240720000	4	12	domain	4
chr1	240720000	241000000	12	4	domain	4
chr1	241000000	241480000	4	15	domain	4
chr1	241480000	241920000	15	5	domain	4
chr1	241920000	242240000	5	18	domain	4
chr1	242240000	242360000	18	18	gap	4
chr1	242360000	242880000	18	18	domain	4
chr1	242880000	243200000	18	18	gap	4
chr1	243200000	244320000	18	11	domain	4
chr1	244320000	244480000	11	13		4
chr1	244480000	244800000	13	5	boundary,domain	4
chr1	244800000	245120000	5	18		4
chr1	245120000	246000000	18	4	domain	4
chr1	246000000	246480000	4	18	domain	4
chr1	246480000	246760000	18	18	boundary,domain	4
chr1	246760000	247360000	18	10		4
chr1	247360000	247600000	10	3	domain	4
chr1	247600000	247880000	3	18	domain	4
chr1	247880000	247920000	18	18	gap	4
chr1	247920000	248160000	18	18	domain	4
chr1	248160000	248200000	18	18	gap	4
chr1	248200000	248440000	18	18		4
chr1	248440000	248680000	18	18	gap	4
chr1	248680000	248956422	18	18	domain	4
chr10	0	80000	18	18	gap	4
chr10	80000	480000	18	4	domain	4
chr10	480000	840000	4	4	domain	4
chr10	840000	1080000	4	18	domain	4
chr10	1080000	1760000	18	2	domain	4
chr10	1760000	2840000	2	4	domain	4
chr10	2840000	3160000	4	18	boundary,domain	4
chr10	3160000	3760000	18	8	domain	4
chr10	3760000	4960000	8	18	domain	4
chr10	4960000	5040000	18	18	gap	4
chr10	5040000	5400000	18	6	domain	4
chr10	5400000	5640000	6	7	domain	4
chr10	5640000	5960000	7	15		4
chr10	5960000	6080000	15	5		4
chr10	6080000	6440000	5	6	domain	4
chr10	6440000	6800000	6	18	domain	4
chr10	6800000	6840000	18	18	gap	4
chr10	6840000	7480000	18	14	domain	4
chr10	7480000	7760000	14	17		4
chr10	7760000	9320000	17	18	domain	4
chr10	9320000	9720000	18	2	domain	4
chr10	9720000	10320000	2	1	domain	4
chr10	10320000	10480000	1	1	domain	4
chr10	10480000	10680000	1	1	domain	4
chr10	10680000	11000000	1	5	domain	4
chr10	11000000	11480000	5	18	domain	4
chr10	11480000	11760000	18	18	boundary,domain	4
chr10	11760000	12200000	18	18	boundary,domain	4
chr10	12200000	12720000	18	9	domain	4
chr10	12720000	13120000	9	17	domain	4
chr10	13120000	13320000	17	18	boundary,domain	4
chr10	13320000	13560000	18	18	boundary,domain	4
chr10	13560000	13760000	18	6		4
chr10	13760000	14480000	6	16	domain	4
chr10	14480000	14840000	16	5	domain	4
chr10	14840000	15160000	5	18	domain	4
chr10	15160000	15400000	18	18	boundary,domain	4
chr10	15400000	15840000	18	18	domain	4
chr10	15840000	16800000	18	18	domain	4
chr10	16800000	17280000	18	10	domain	4
chr10	17280000	17600000	10	17	boundary,domain	4
chr10	17600000	17800000	17	15		4
chr10	17800000	18320000	15	16	domain	4
chr10	18320000	18680000	16	18	boundary,domain	4
chr10	18680000	19360000	18	15	domain	4
chr10	19360000	19800000	15	11	domain	4
chr10	19800000	20280000	11	7	domain	4
chr10	20280000	20800000	7	18	domain	4
chr10	20800000	21080000	18	2	domain	4
chr10	21080000	21280000	2	4	domain	4
chr10	21280000	21520000	4	3	domain	4
chr10	21520000	22000000	3	17	domain	4
chr10	22000000	23120000	17	18	domain	4
chr10	23120000	23320000	18	2	domain	4
chr10	23320000	23720000	2	8	domain	4
chr10	23720000	23960000	8	3	domain	4
chr10	23960000	24200000	3	3	domain	4
chr10	24200000	24560000	3	18	domain	4
chr10	24560000	25120000	18	18	domain	4
chr10	25120000	25760000	18	18	domain	4
chr10	25760000	25960000	18	2	domain	4
chr10	25960000	26240000	2	6	domain	4
chr10	26240000	26640000	6	11	domain	4
chr10	26640000	26880000	11	3	domain	4
chr10	26880000	27280000	3	18	domain	4
chr10	27280000	27320000	18	18	gap	4
chr10	27320000	28240000	18	10	domain	4
chr10	28240000	28400000	10	17	boundary,domain	4
chr10	28400000	28600000	17	13		4
chr10	28600000	29360000	13	18	domain	4
chr10	29360000	29760000	18	3	domain	4
chr10	29760000	29960000	3	18	domain	4
chr10	29960000	30360000	18	18	domain	4
chr10	30360000	30640000	18	18		4
chr10	30640000	31840000	18	18	domain	4
chr10	31840000	32040000	18	3	boundary,domain	4
chr10	32040000	32240000	3	16		4
chr10	32240000	32400000	16	17	boundary,domain	4
chr10	32400000	32760000	17	6	domain	4
chr10	32760000	33040000	6	1	domain	4
chr10	33040000	33160000	1	18	domain	4
chr10	33160000	34640000	18	18	domain	4
chr10	34640000	35040000	18	18	boundary,domain	4
chr10	35040000	35240000	18	8	boundary,domain	4
chr10	35240000	35600000	8	18		4
chr10	35600000	35960000	18	2	domain	4
chr10	35960000	37000000	2	18	domain	4
chr10	37000000	37200000	18	18	gap	4
chr10	37200000	37520000	18	4	domain	4
chr10	37520000	37720000	4	7	domain	4
chr10	37720000	38200000	7	18	domain	4
chr10	38200000	42360000	18	18	gap	4
chr10	42360000	42800000	18	5	domain	4
chr10	42800000	43120000	5	9	domain	4
chr10	43120000	43480000	9	2	domain	4
chr10	43480000	43640000	2	18	domain	4
chr10	43640000	44320000	18	11	domain	4
chr10	44320000	44880000	11	15		4
chr10	44880000	45240000	15	2	domain	4
chr10	45240000	45440000	2	2	domain	4
chr10	45440000	45680000	2	18	domain	4
chr10	45680000	47000000	18	18	gap	4
chr10	47000000	47440000	18	18	domain	4
chr10	47440000	48200000	18	18	gap	4
chr10	48200000	48680000	18	9	domain	4
chr10	48680000	48920000	9	3	domain	4
chr10	48920000	49240000	3	3	domain	4
chr10	49240000	49400000	3	8	domain	4
chr10	49400000	49560000	8	4	domain	4
chr10	49560000	49840000	4	18	domain	4
chr10	49840000	50200000	18	18	gap	4
chr10	50200000	50680000	18	18	domain	4
chr10	50680000	50800000	18	18	gap	4
chr10	50800000	51960000	18	3	domain	4
chr10	51960000	52240000	3	18	domain	4
chr10	52240000	52640000	18	11		4
chr10	52640000	52800000	11	18	boundary,domain	4
chr10	52800000	53200000	18	4	domain	4
chr10	53200000	53560000	4	4	domain	4
chr10	53560000	53800000	4	10	domain	4
chr10	53800000	54440000	10	10	domain	4
chr10	54440000	54920000	10	10	domain	4
chr10	54920000	55280000	10	2		4
chr10	55280000	55600000	2	14	domain	4
chr10	55600000	55880000	14	2		4
chr10	55880000	56480000	2	4	domain	4
chr10	56480000	57120000	4	2	domain	4
chr10	57120000	57320000	2	7	domain	4
chr10	57320000	57680000	7	6	domain	4
chr10	57680000	58160000	6	18	domain	4
chr10	58160000	58400000	18	16	boundary,domain	4
chr10	58400000	58800000	16	3	domain	4
chr10	58800000	59240000	3	6	domain	4
chr10	59240000	59600000	6	18	domain	4
chr10	59600000	59840000	18	4	domain	4
chr10	59840000	60080000	4	18	boundary,domain	4
chr10	60080000	60800000	18	18	domain	4
chr10	60800000	62280000	18	18	domain	4
chr10	62280000	62840000	18	2		4
chr10	62840000	63160000	2	18	domain	4
chr10	63160000	63840000	18	18	domain	4
chr10	63840000	64000000	18	2	domain	4
chr10	64000000	65080000	2	18	domain	4
chr10	65080000	65120000	18	18	gap	4
chr10	65120000	65560000	18	2	domain	4
chr10	65560000	66200000	2	13	domain	4
chr10	66200000	66920000	13	8	domain	4
chr10	66920000	67520000	8	3	domain	4
chr10	67520000	67800000	3	15		4
chr10	67800000	68320000	15	18		4
chr10	68320000	68960000	18	18	boundary,domain	4
chr10	68960000	69200000	18	17	boundary,domain	4
chr10	69200000	69400000	17	18	boundary,domain	4
chr10	69400000	69720000	18	1		4
chr10	69720000	69960000	1	9		4
chr10	69960000	70120000	9	17	boundary,domain	4
chr10	70120000	70400000	17	18		4
chr10	70400000	70560000	18	2	domain	4
chr10	70560000	70800000	2	8	domain	4
chr10	70800000	70880000	8	16		4
chr10	70880000	71200000	16	2	domain	4
chr10	71200000	71280000	2	17		4
chr10	71280000	71640000	17	2	domain	4
chr10	71640000	71880000	2	18	domain	4
chr10	71880000	72360000	18	18	boundary,domain	4
chr10	72360000	72840000	18	2	domain	4
chr10	72840000	73080000	2	10	domain	4
chr10	73080000	73480000	10	2	domain	4
chr10	73480000	73680000	2	18	domain	4
chr10	73680000	73720000	18	18	gap	4
chr10	73720000	74240000	18	10	domain	4
chr10	74240000	75120000	10	4	domain	4
chr10	75120000	75240000	4	18	boundary,domain	4
chr10	75240000	75400000	18	4	boundary,domain	4
chr10	75400000	76040000	4	4	domain	4
chr10	76040000	76560000	4	5	domain	4
chr10	76560000	77120000	5	18	domain	4
chr10	77120000	77760000	18	15	domain	4
chr10	77760000	78040000	15	18	boundary,domain	4
chr10	78040000	78680000	18	4	domain	4
chr10	78680000	79520000	4	18	domain	4
chr10	79520000	79920000	18	18	gap	4
chr10	79920000	80200000	18	18	domain	4
chr10	80200000	80240000	18	18	gap	4
chr10	80240000	80640000	18	3	domain	4
chr10	80640000	81200000	3	16	domain	4
chr10	81200000	81480000	16	1	domain	4
chr10	81480000	81640000	1	3	domain	4
chr10	81640000	81840000	3	2	domain	4
chr10	81840000	82040000	2	6	domain	4
chr10	82040000	82400000	6	2	domain	4
chr10	82400000	82760000	2	13	domain	4
chr10	82760000	84120000	13	18	domain	4
chr10	84120000	84560000	18	18		4
chr10	84560000	84760000	18	7	boundary,domain	4
chr10	84760000	85480000	7	5	domain	4
chr10	85480000	86360000	5	10	domain	4
chr10	86360000	86640000	10	6	domain	4
chr10	86640000	87000000	6	18	domain	4
chr10	87000000	87520000	18	18	gap	4
chr10	87520000	87840000	18	5	domain	4
chr10	87840000	88600000	5	7	domain	4
chr10	88600000	88800000	7	18	domain	4
chr10	88800000	89000000	18	2	domain	4
chr10	89000000	89240000	2	15	domain	4
chr10	89240000	89720000	15	18		4
chr10	89720000	90760000	18	4	domain	4
chr10	90760000	90840000	4	18		4
chr10	90840000	91280000	18	18	domain	4
chr10	91280000	91760000	18	17	domain	4
chr10	91760000	92040000	17	3		4
chr10	92040000	92600000	3	18		4
chr10	92600000	92880000	18	13	boundary,domain	4
chr10	92880000	93080000	13	2	domain	4
chr10	93080000	93360000	2	13	domain	4
chr10	93360000	93520000	13	18	boundary,domain	4
chr10	93520000	93880000	18	9		4
chr10	93880000	94320000	9	4	domain	4
chr10	94320000	94800000	4	18	domain	4
chr10	94800000	94840000	18	18	gap	4
chr10	94840000	95080000	18	3	domain	4
chr10	95080000	95360000	3	4	domain	4
chr10	95360000	95680000	4	18	domain	4
chr10	95680000	95880000	18	6	boundary,domain	4
chr10	95880000	96360000	6	18	boundary,domain	4
chr10	96360000	96840000	18	2	domain	4
chr10	96840000	97040000	2	12	domain	4
chr10	97040000	97280000	12	4		4
chr10	97280000	97400000	4	18		4
chr10	97400000	97680000	18	1		4
chr10	97680000	97760000	1	18		4
chr10	97760000	98080000	18	15	boundary,domain	4
chr10	98080000	98440000	15	16	domain	4
chr10	98440000	99200000	16	1	domain	4
chr10	99200000	99360000	1	18		4
chr10	99360000	99640000	18	13	boundary,domain	4
chr10	99640000	99720000	13	8	boundary,domain	4
chr10	99720000	100280000	8	18	domain	4
chr10	100280000	100560000	18	12	domain	4
chr10	100560000	100960000	12	18	domain	4
chr10	100960000	101160000	18	3	boundary,domain	4
chr10	101160000	101600000	3	7	domain	4
chr10	101600000	101800000	7	18	domain	4
chr10	101800000	102120000	18	18	boundary,domain	4
chr10	102120000	102400000	18	2		4
chr10	102400000	102640000	2	18		4
chr10	102640000	102920000	18	3	domain	4
chr10	102920000	103080000	3	2	domain	4
chr10	103080000	103400000	2	18	domain	4
chr10	103400000	103600000	18	3		4
chr10	103600000	103680000	3	2		4
chr10	103680000	103880000	2	14		4
chr10	103880000	104280000	14	6		4
chr10	104280000	104360000	6	18	boundary,domain	4
chr10	104360000	104640000	18	3	domain	4
chr10	104640000	104960000	3	5		4
chr10	104960000	105480000	5	5	domain	4
chr10	105480000	105760000	5	2	domain	4
chr10	105760000	105920000	2	9	domain	4
chr10	105920000	106600000	9	18	domain	4
chr10	106600000	107320000	18	8	domain	4
chr10	107320000	107840000	8	11	domain	4
chr10	107840000	108560000	11	6		4
chr10	108560000	108800000	6	3	domain	4
chr10	108800000	109480000	3	4	domain	4
chr10	109480000	109800000	4	18	domain	4
chr10	109800000	109840000	18	18	gap	4
chr10	109840000	110120000	18	3	domain	4
chr10	110120000	110320000	3	9	domain	4
chr10	110320000	110600000	9	16	domain	4
chr10	110600000	110920000	16	7	domain	4
chr10	110920000	112080000	7	2	domain	4
chr10	112080000	112440000	2	18		4
chr10	112440000	113160000	18	4	domain	4
chr10	113160000	113640000	4	18	domain	4
chr10	113640000	114160000	18	10	domain	4
chr10	114160000	114280000	10	17		4
chr10	114280000	114440000	17	13	boundary,domain	4
chr10	114440000	114840000	13	18	domain	4
chr10	114840000	115160000	18	18	boundary,domain	4
chr10	115160000	115440000	18	4	domain	4
chr10	115440000	116400000	4	5	domain	4
chr10	116400000	116800000	5	2		4
chr10	116800000	117200000	2	18	domain	4
chr10	117200000	117440000	18	18		4
chr10	117440000	118240000	18	5	domain	4
chr10	118240000	118520000	5	18	domain	4
chr10	118520000	119040000	18	18		4
chr10	119040000	119200000	18	2	domain	4
chr10	119200000	119600000	2	18	domain	4
chr10	119600000	119920000	18	18	boundary,domain	4
chr10	119920000	120400000	18	4	domain	4
chr10	120400000	120880000	4	18	domain	4
chr10	120880000	121600000	18	3	domain	4
chr10	121600000	121920000	3	18		4
chr10	121920000	122120000	18	17	boundary,domain	4
chr10	122120000	122240000	17	6	boundary,domain	4
chr10	122240000	122600000	6	10	domain	4
chr10	122600000	123000000	10	9		4
chr10	123000000	123560000	9	10	domain	4
chr10	123560000	123960000	10	18	domain	4
chr10	123960000	124440000	18	18	domain	4
chr10	124440000	124920000	18	9	boundary,domain	4
chr10	124920000	125160000	9	3	domain	4
chr10	125160000	125760000	3	3	domain	4
chr10	125760000	125920000	3	11		4
chr10	125920000	126360000	11	1	domain	4
chr10	126360000	127480000	1	3	domain	4
chr10	127480000	127680000	3	13	domain	4
chr10	127680000	127880000	13	13	boundary,domain	4
chr10	127880000	128200000	13	18	boundary,domain	4
chr10	128200000	128560000	18	4	domain	4
chr10	128560000	129000000	4	14	domain	4
chr10	129000000	129400000	14	2	domain	4
chr10	129400000	129880000	2	3	domain	4
chr10	129880000	130160000	3	18	domain	4
chr10	130160000	131360000	18	4	domain	4
chr10	131360000	131880000	4	18	domain	4
chr10	131880000	132160000	18	18	boundary,domain	4
chr10	132160000	132320000	18	4	boundary,domain	4
chr10	132320000	132640000	4	2	domain	4
chr10	132640000	132800000	2	14		4
chr10	132800000	133240000	14	3	domain	4
chr10	133240000	133320000	3	2		4
chr10	133320000	133560000	2	18	domain	4
chr10	133560000	133797422	18	18	gap	4
chr11	40000	200000	18	18	gap	4
chr11	200000	520000	18	5	domain	4
chr11	520000	840000	5	5	domain	4
chr11	840000	1160000	5	18	domain	4
chr11	1160000	1200000	18	18	gap	4
chr11	1200000	1440000	18	18	domain	4
chr11	1440000	1480000	18	18	gap	4
chr11	1480000	1920000	18	18	domain	4
chr11	1920000	2080000	18	18	gap	4
chr11	2080000	2920000	18	5	domain	4
chr11	2920000	3240000	5	18	domain	4
chr11	3240000	3600000	18	18	gap	4
chr11	3600000	3840000	18	3	domain	4
chr11	3840000	4200000	3	18	domain	4
chr11	4200000	4360000	18	18	gap	4
chr11	4360000	4600000	18	3	domain	4
chr11	4600000	4840000	3	2	domain	4
chr11	4840000	5080000	2	13	domain	4
chr11	5080000	5440000	13	4	domain	4
chr11	5440000	5760000	4	18	domain	4
chr11	5760000	5800000	18	18	gap	4
chr11	5800000	6360000	18	10	domain	4
chr11	6360000	6760000	10	18	domain	4
chr11	6760000	7080000	18	5	domain	4
chr11	7080000	7440000	5	5	domain	4
chr11	7440000	7760000	5	7	domain	4
chr11	7760000	8120000	7	17	boundary,domain	4
chr11	8120000	8600000	17	18	domain	4
chr11	8600000	8960000	18	18		4
chr11	8960000	9160000	18	14	boundary,domain	4
chr11	9160000	9520000	14	17	boundary,domain	4
chr11	9520000	9760000	17	12	boundary,domain	4
chr11	9760000	10400000	12	18	domain	4
chr11	10400000	10760000	18	18	boundary,domain	4
chr11	10760000	11040000	18	6	boundary,domain	4
chr11	11040000	11800000	6	17	domain	4
chr11	11800000	12040000	17	12	boundary,domain	4
chr11	12040000	12280000	12	18	boundary,domain	4
chr11	12280000	12960000	18	18	domain	4
chr11	12960000	13200000	18	11	boundary,domain	4
chr11	13200000	13440000	11	18		4
chr11	13440000	14280000	18	18	domain	4
chr11	14280000	14480000	18	18	boundary,domain	4
chr11	14480000	15240000	18	17		4
chr11	15240000	15640000	17	6	domain	4
chr11	15640000	16720000	6	17	domain	4
chr11	16720000	17080000	17	12	boundary,domain	4
chr11	17080000	17360000	12	18	boundary,domain	4
chr11	17360000	17520000	18	18		4
chr11	17520000	18000000	18	3	domain	4
chr11	18000000	18120000	3	9	domain	4
chr11	18120000	18800000	9	18	domain	4
chr11	18800000	19040000	18	5	boundary,domain	4
chr11	19040000	19280000	5	3	domain	4
chr11	19280000	19560000	3	5	domain	4
chr11	19560000	19760000	5	2	domain	4
chr11	19760000	19920000	2	8	domain	4
chr11	19920000	20160000	8	17	domain	4
chr11	20160000	20360000	17	15	boundary,domain	4
chr11	20360000	20600000	15	16	boundary,domain	4
chr11	20600000	20880000	16	3	domain	4
chr11	20880000	22160000	3	17		4
chr11	22160000	22320000	17	6	boundary,domain	4
chr11	22320000	22840000	6	18	domain	4
chr11	22840000	23520000	18	3	domain	4
chr11	23520000	23840000	3	1	domain	4
chr11	23840000	24440000	1	18	domain	4
chr11	24440000	25920000	18	18	domain	4
chr11	25920000	26280000	18	18	domain	4
chr11	26280000	26720000	18	12	domain	4
chr11	26720000	27160000	12	10	domain	4
chr11	27160000	27520000	10	18	domain	4
chr11	27520000	29360000	18	18	domain	4
chr11	29360000	30120000	18	16	domain	4
chr11	30120000	30320000	16	6	boundary,domain	4
chr11	30320000	30600000	6	3	domain	4
chr11	30600000	30960000	3	15	domain	4
chr11	30960000	31360000	15	4		4
chr11	31360000	32240000	4	18		4
chr11	32240000	32800000	18	18	domain	4
chr11	32800000	33120000	18	12	boundary,domain	4
chr11	33120000	33360000	12	8	domain	4
chr11	33360000	33800000	8	18	domain	4
chr11	33800000	34000000	18	9	boundary,domain	4
chr11	34000000	34160000	9	2	domain	4
chr11	34160000	34360000	2	2	domain	4
chr11	34360000	34520000	2	18	domain	4
chr11	34520000	34920000	18	17	domain	4
chr11	34920000	35400000	17	2	domain	4
chr11	35400000	35840000	2	1	domain	4
chr11	35840000	36320000	1	10	domain	4
chr11	36320000	36520000	10	16		4
chr11	36520000	36760000	16	18	boundary,domain	4
chr11	36760000	37880000	18	8	domain	4
chr11	37880000	38200000	8	1	domain	4
chr11	38200000	38840000	1	18	domain	4
chr11	38840000	39480000	18	6	domain	4
chr11	39480000	40320000	6	15	domain	4
chr11	40320000	40560000	15	3	domain	4
chr11	40560000	41000000	3	2	domain	4
chr11	41000000	41480000	2	17	domain	4
chr11	41480000	42600000	17	18	domain	4
chr11	42600000	43320000	18	18	domain	4
chr11	43320000	43480000	18	3	boundary,domain	4
chr11	43480000	43880000	3	18		4
chr11	43880000	44040000	18	18		4
chr11	44040000	44560000	18	7	domain	4
chr11	44560000	44920000	7	6	domain	4
chr11	44920000	45120000	6	3	domain	4
chr11	45120000	45360000	3	10	domain	4
chr11	45360000	45800000	10	18	domain	4
chr11	45800000	46320000	18	18		4
chr11	46320000	46640000	18	14		4
chr11	46640000	46840000	14	10	boundary,domain	4
chr11	46840000	47200000	10	6	domain	4
chr11	47200000	47880000	6	9	boundary,domain	4
chr11	47880000	48160000	9	2	domain	4
chr11	48160000	48360000	2	18	domain	4
chr11	48360000	55320000	18	18	gap	4
chr11	55320000	55680000	18	18	domain	4
chr11	55680000	55720000	18	18	gap	4
chr11	55720000	56200000	18	2		4
chr11	56200000	56520000	2	6	domain	4
chr11	56520000	56800000	6	18	domain	4
chr11	56800000	57280000	18	18	boundary,domain	4
chr11	57280000	57680000	18	15	boundary,domain	4
chr11	57680000	57800000	15	16		4
chr11	57800000	58560000	16	18	domain	4
chr11	58560000	59200000	18	11	domain	4
chr11	59200000	59480000	11	18		4
chr11	59480000	59720000	18	2	domain	4
chr11	59720000	59840000	2	9	domain	4
chr11	59840000	60240000	9	11	domain	4
chr11	60240000	60680000	11	3	domain	4
chr11	60680000	61200000	3	18		4
chr11	61200000	61240000	18	18	gap	4
chr11	61240000	61440000	18	2		4
chr11	61440000	61640000	2	4	domain	4
chr11	61640000	61760000	4	7		4
chr11	61760000	62160000	7	17		4
chr11	62160000	62360000	17	18	boundary,domain	4
chr11	62360000	62600000	18	9	boundary,domain	4
chr11	62600000	62880000	9	18	boundary,domain	4
chr11	62880000	63480000	18	12		4
chr11	63480000	63640000	12	5	boundary,domain	4
chr11	63640000	63760000	5	17	boundary,domain	4
chr11	63760000	64000000	17	16	boundary,domain	4
chr11	64000000	64200000	16	18	boundary,domain	4
chr11	64200000	64320000	18	6		4
chr11	64320000	64760000	6	18		4
chr11	64760000	65120000	18	16	boundary,domain	4
chr11	65120000	65320000	16	14	boundary,domain	4
chr11	65320000	65640000	14	18	boundary,domain	4
chr11	65640000	66080000	18	12		4
chr11	66080000	66280000	12	18		4
chr11	66280000	66480000	18	1		4
chr11	66480000	66680000	1	6		4
chr11	66680000	66880000	6	7	domain	4
chr11	66880000	67240000	7	8	boundary,domain	4
