chr	start	end	persistence_left	persistence_right	type	w
chr12	105400000	106200000	18	7	domain	3
chr12	106200000	106320000	7	18		3
chr12	106320000	106960000	18	14	domain	3
chr12	106960000	107080000	14	10		3
chr12	107080000	107680000	10	18	domain	3
chr12	107680000	107920000	18	18	boundary,domain	3
chr12	107920000	108520000	18	14	domain	3
chr12	108520000	108880000	14	2	domain	3
chr12	108880000	109080000	2	18	domain	3
chr12	109080000	109400000	18	18	boundary,domain	3
chr12	109400000	109880000	18	18	boundary,domain	3
chr12	109880000	110080000	18	2	boundary,domain	3
chr12	110080000	110440000	2	11	domain	3
chr12	110440000	110920000	11	16		3
chr12	110920000	111360000	16	18	domain	3
chr12	111360000	111680000	18	17	boundary,domain	3
chr12	111680000	112440000	17	18	boundary,domain	3
chr12	112440000	112880000	18	8	domain	3
chr12	112880000	113040000	8	3	domain	3
chr12	113040000	113200000	3	6	domain	3
chr12	113200000	113480000	6	14	domain	3
chr12	113480000	113800000	14	2	domain	3
chr12	113800000	113960000	2	9	domain	3
chr12	113960000	114520000	9	1	domain	3
chr12	114520000	114640000	1	18	domain	3
chr12	114640000	115760000	18	16	domain	3
chr12	115760000	115920000	16	18		3
chr12	115920000	116280000	18	5	domain	3
chr12	116280000	116760000	5	15	domain	3
chr12	116760000	117000000	15	3		3
chr12	117000000	117200000	3	18		3
chr12	117200000	117600000	18	3	domain	3
chr12	117600000	117880000	3	11	domain	3
chr12	117880000	118080000	11	13		3
chr12	118080000	118400000	13	18	domain	3
chr12	118400000	118880000	18	1	domain	3
chr12	118880000	119120000	1	1	domain	3
chr12	119120000	119440000	1	1	domain	3
chr12	119440000	119600000	1	10	domain	3
chr12	119600000	120120000	10	18		3
chr12	120120000	120320000	18	3	boundary,domain	3
chr12	120320000	121240000	3	16	domain	3
chr12	121240000	121680000	16	18	boundary,domain	3
chr12	121680000	121920000	18	8	boundary,domain	3
chr12	121920000	122240000	8	8	boundary,domain	3
chr12	122240000	122680000	8	18	domain	3
chr12	122680000	122720000	18	18	gap	3
chr12	122720000	122960000	18	3	domain	3
chr12	122960000	123240000	3	10	domain	3
chr12	123240000	123640000	10	4	domain	3
chr12	123640000	123760000	4	18		3
chr12	123760000	124000000	18	9		3
chr12	124000000	124320000	9	13	domain	3
chr12	124320000	124800000	13	1	domain	3
chr12	124800000	124960000	1	18	domain	3
chr12	124960000	125120000	18	3	domain	3
chr12	125120000	125440000	3	2	domain	3
chr12	125440000	125600000	2	4	domain	3
chr12	125600000	126200000	4	4	domain	3
chr12	126200000	126680000	4	4	domain	3
chr12	126680000	126800000	4	4	domain	3
chr12	126800000	127360000	4	4	domain	3
chr12	127360000	127600000	4	4	domain	3
chr12	127600000	128080000	4	8	domain	3
chr12	128080000	128600000	8	4		3
chr12	128600000	128760000	4	18	boundary,domain	3
chr12	128760000	129000000	18	3	domain	3
chr12	129000000	129640000	3	1	domain	3
chr12	129640000	130000000	1	18	domain	3
chr12	130000000	130360000	18	9		3
chr12	130360000	130720000	9	11		3
chr12	130720000	130840000	11	3	domain	3
chr12	130840000	131120000	3	1	domain	3
chr12	131120000	131280000	1	18	domain	3
chr12	131280000	131360000	18	18	gap	3
chr12	131360000	131640000	18	18	domain	3
chr12	131640000	131680000	18	18	gap	3
chr12	131680000	132200000	18	18	domain	3
chr12	132200000	132240000	18	18	gap	3
chr12	132240000	132440000	18	18		3
chr12	132440000	132480000	18	18	gap	3
chr12	132480000	132640000	18	1	domain	3
chr12	132640000	133275309	1	18	domain	3
chr13	16000000	19560000	18	18	gap	3
chr13	19560000	20000000	18	6	domain	3
chr13	20000000	20160000	6	12		3
chr13	20160000	20480000	12	4	domain	3
chr13	20480000	20920000	4	17	domain	3
chr13	20920000	21480000	17	1		3
chr13	21480000	21600000	1	18		3
chr13	21600000	22760000	18	1	domain	3
chr13	22760000	22920000	1	18	domain	3
chr13	22920000	22960000	18	18	gap	3
chr13	22960000	23240000	18	1	domain	3
chr13	23240000	23400000	1	7	domain	3
chr13	23400000	23920000	7	7	domain	3
chr13	23920000	24320000	7	18	domain	3
chr13	24320000	24600000	18	18	gap	3
chr13	24600000	24920000	18	18	domain	3
chr13	24920000	25000000	18	18	gap	3
chr13	25000000	25360000	18	1	domain	3
chr13	25360000	25560000	1	6	domain	3
chr13	25560000	26120000	6	18	domain	3
chr13	26120000	26480000	18	4	domain	3
chr13	26480000	26720000	4	8	domain	3
chr13	26720000	26920000	8	18	boundary,domain	3
chr13	26920000	27360000	18	15	domain	3
chr13	27360000	27840000	15	5	domain	3
chr13	27840000	28040000	5	18	domain	3
chr13	28040000	28680000	18	14		3
chr13	28680000	29440000	14	18		3
chr13	29440000	29720000	18	7		3
chr13	29720000	30120000	7	18	domain	3
chr13	30120000	30480000	18	3	domain	3
chr13	30480000	30600000	3	9	domain	3
chr13	30600000	31040000	9	1	domain	3
chr13	31040000	31160000	1	18	domain	3
chr13	31160000	31840000	18	18	domain	3
chr13	31840000	32360000	18	18	domain	3
chr13	32360000	32560000	18	14	boundary,domain	3
chr13	32560000	33560000	14	5	domain	3
chr13	33560000	33760000	5	18		3
chr13	33760000	35200000	18	18	domain	3
chr13	35200000	35960000	18	18	domain	3
chr13	35960000	36280000	18	6		3
chr13	36280000	36400000	6	8		3
chr13	36400000	37040000	8	18		3
chr13	37040000	37640000	18	11	domain	3
chr13	37640000	38960000	11	9		3
chr13	38960000	39680000	9	18	domain	3
chr13	39680000	40040000	18	5	domain	3
chr13	40040000	40840000	5	18	domain	3
chr13	40840000	40880000	18	18	gap	3
chr13	40880000	41080000	18	2	domain	3
chr13	41080000	41320000	2	8	domain	3
chr13	41320000	41640000	8	1	domain	3
chr13	41640000	41840000	1	18	domain	3
chr13	41840000	42000000	18	18	gap	3
chr13	42000000	42640000	18	3	domain	3
chr13	42640000	42840000	3	3	domain	3
chr13	42840000	43080000	3	3	domain	3
chr13	43080000	43880000	3	18	domain	3
chr13	43880000	44040000	18	1	domain	3
chr13	44040000	44200000	1	1	domain	3
chr13	44200000	44480000	1	14	domain	3
chr13	44480000	45040000	14	18	domain	3
chr13	45040000	45360000	18	18		3
chr13	45360000	45520000	18	4		3
chr13	45520000	45800000	4	3	domain	3
chr13	45800000	46400000	3	18	domain	3
chr13	46400000	46480000	18	18	gap	3
chr13	46480000	46800000	18	5	domain	3
chr13	46800000	47760000	5	1	domain	3
chr13	47760000	48000000	1	18	domain	3
chr13	48000000	48600000	18	8	domain	3
chr13	48600000	48840000	8	15	domain	3
chr13	48840000	49280000	15	17	boundary,domain	3
chr13	49280000	49440000	17	1		3
chr13	49440000	49640000	1	18		3
chr13	49640000	49920000	18	18	boundary,domain	3
chr13	49920000	50120000	18	1	domain	3
chr13	50120000	51120000	1	18	domain	3
chr13	51120000	51800000	18	7	domain	3
chr13	51800000	52200000	7	18	domain	3
chr13	52200000	52600000	18	18	gap	3
chr13	52600000	52840000	18	1	domain	3
chr13	52840000	53240000	1	13	domain	3
chr13	53240000	53400000	13	1	domain	3
chr13	53400000	53800000	1	11	domain	3
chr13	53800000	54840000	11	2	domain	3
chr13	54840000	55160000	2	2	domain	3
chr13	55160000	55520000	2	3	domain	3
chr13	55520000	55720000	3	1	domain	3
chr13	55720000	55880000	1	18	domain	3
chr13	55880000	55920000	18	18	gap	3
chr13	55920000	56320000	18	8	domain	3
chr13	56320000	57120000	8	18	domain	3
chr13	57120000	57200000	18	18	gap	3
chr13	57200000	57720000	18	7	domain	3
chr13	57720000	57880000	7	1		3
chr13	57880000	58200000	1	17		3
chr13	58200000	58400000	17	12	boundary,domain	3
chr13	58400000	58640000	12	8		3
chr13	58640000	59280000	8	4	domain	3
chr13	59280000	59360000	4	12	boundary,domain	3
chr13	59360000	60440000	12	18	domain	3
chr13	60440000	60600000	18	14		3
chr13	60600000	61040000	14	1	domain	3
chr13	61040000	61400000	1	3	domain	3
chr13	61400000	62080000	3	18	domain	3
chr13	62080000	63120000	18	8	domain	3
chr13	63120000	63720000	8	18	domain	3
chr13	63720000	63840000	18	18	gap	3
chr13	63840000	64400000	18	12	domain	3
chr13	64400000	65640000	12	18		3
chr13	65640000	66280000	18	1	domain	3
chr13	66280000	67360000	1	18	domain	3
chr13	67360000	67720000	18	2	domain	3
chr13	67720000	68240000	2	16	domain	3
chr13	68240000	68360000	16	1	domain	3
chr13	68360000	68960000	1	4	domain	3
chr13	68960000	69440000	4	18	domain	3
chr13	69440000	69840000	18	5	domain	3
chr13	69840000	70320000	5	5	domain	3
chr13	70320000	70600000	5	18	domain	3
chr13	70600000	71880000	18	10	domain	3
chr13	71880000	72560000	10	1	domain	3
chr13	72560000	72720000	1	18	domain	3
chr13	72720000	73080000	18	3	domain	3
chr13	73080000	73720000	3	18	domain	3
chr13	73720000	74120000	18	1	domain	3
chr13	74120000	74320000	1	4	domain	3
chr13	74320000	75280000	4	17	domain	3
chr13	75280000	75560000	17	18	boundary,domain	3
chr13	75560000	75840000	18	11		3
chr13	75840000	76080000	11	1	domain	3
chr13	76080000	76480000	1	9	domain	3
chr13	76480000	76960000	9	18	domain	3
chr13	76960000	77480000	18	4	domain	3
chr13	77480000	77760000	4	18		3
chr13	77760000	78160000	18	18		3
chr13	78160000	79040000	18	11	domain	3
chr13	79040000	79280000	11	14		3
chr13	79280000	79560000	14	1	domain	3
chr13	79560000	80800000	1	1	domain	3
chr13	80800000	80960000	1	18	domain	3
chr13	80960000	81720000	18	2	domain	3
chr13	81720000	82080000	2	15	domain	3
chr13	82080000	82360000	15	9	domain	3
chr13	82360000	82840000	9	9	domain	3
chr13	82840000	83080000	9	12	boundary,domain	3
chr13	83080000	83360000	12	1	domain	3
chr13	83360000	83840000	1	3	domain	3
chr13	83840000	84840000	3	18		3
chr13	84840000	85880000	18	5	domain	3
chr13	85880000	86200000	5	18	domain	3
chr13	86200000	86280000	18	18	gap	3
chr13	86280000	86600000	18	2	domain	3
chr13	86600000	87120000	2	2	domain	3
chr13	87120000	87680000	2	15	domain	3
chr13	87680000	88480000	15	18	domain	3
chr13	88480000	88520000	18	18	gap	3
chr13	88520000	89680000	18	13	domain	3
chr13	89680000	90880000	13	7	domain	3
chr13	90880000	91080000	7	16	boundary,domain	3
chr13	91080000	91320000	16	18		3
chr13	91320000	91800000	18	16	domain	3
chr13	91800000	92120000	16	15		3
chr13	92120000	92760000	15	1	domain	3
chr13	92760000	92960000	1	8	domain	3
chr13	92960000	94400000	8	18	domain	3
chr13	94400000	94640000	18	7	boundary,domain	3
chr13	94640000	95000000	7	8	domain	3
chr13	95000000	95520000	8	15	domain	3
chr13	95520000	95680000	15	1		3
chr13	95680000	96800000	1	5	domain	3
chr13	96800000	97040000	5	18	domain	3
chr13	97040000	97400000	18	9	domain	3
chr13	97400000	97640000	9	1	domain	3
chr13	97640000	97840000	1	18	domain	3
chr13	97840000	98440000	18	8		3
chr13	98440000	98680000	8	8	domain	3
chr13	98680000	98880000	8	12		3
chr13	98880000	99440000	12	8		3
chr13	99440000	99640000	8	8		3
chr13	99640000	100560000	8	18	domain	3
chr13	100560000	100680000	18	2	domain	3
chr13	100680000	101160000	2	18		3
chr13	101160000	101480000	18	5	domain	3
chr13	101480000	101960000	5	1	domain	3
chr13	101960000	102400000	1	1	domain	3
chr13	102400000	102560000	1	18	domain	3
chr13	102560000	102880000	18	18	boundary,domain	3
chr13	102880000	103160000	18	8		3
chr13	103160000	103880000	8	18	domain	3
chr13	103880000	105400000	18	1	domain	3
chr13	105400000	106560000	1	18	domain	3
chr13	106560000	107160000	18	18	domain	3
chr13	107160000	108200000	18	18	domain	3
chr13	108200000	108680000	18	1	domain	3
chr13	108680000	108920000	1	18	domain	3
chr13	108920000	109800000	18	9	domain	3
chr13	109800000	110200000	9	18	domain	3
chr13	110200000	110440000	18	18		3
chr13	110440000	110920000	18	15	boundary,domain	3
chr13	110920000	111040000	15	8	boundary,domain	3
chr13	111040000	111280000	8	1	domain	3
chr13	111280000	111480000	1	1	domain	3
chr13	111480000	111680000	1	18	domain	3
chr13	111680000	111840000	18	18	gap	3
chr13	111840000	112280000	18	18	domain	3
chr13	112280000	112320000	18	18	gap	3
chr13	112320000	112480000	18	1		3
chr13	112480000	112880000	1	11		3
chr13	112880000	113440000	11	1	domain	3
chr13	113440000	113680000	1	18	domain	3
chr13	113680000	113720000	18	18	gap	3
chr13	113720000	114080000	18	18		3
chr13	114080000	114120000	18	18	gap	3
chr13	114120000	114360000	18	18	domain	3
chr14	16000000	20240000	18	18	gap	3
chr14	20240000	21000000	18	12	domain	3
chr14	21000000	21160000	12	13	boundary,domain	3
chr14	21160000	21600000	13	18	boundary,domain	3
chr14	21600000	21880000	18	4		3
chr14	21880000	22560000	4	12	domain	3
chr14	22560000	22840000	12	2		3
chr14	22840000	22920000	2	18		3
chr14	22920000	23080000	18	11	boundary,domain	3
chr14	23080000	23560000	11	6	boundary,domain	3
chr14	23560000	23960000	6	18		3
chr14	23960000	24040000	18	18	gap	3
chr14	24040000	24440000	18	7	boundary,domain	3
chr14	24440000	24680000	7	9	boundary,domain	3
chr14	24680000	25200000	9	9	domain	3
chr14	25200000	25400000	9	17		3
chr14	25400000	27040000	17	15	boundary,domain	3
chr14	27040000	27360000	15	1	domain	3
chr14	27360000	27720000	1	18	domain	3
chr14	27720000	27840000	18	18	gap	3
chr14	27840000	28160000	18	18	domain	3
chr14	28160000	28200000	18	18	gap	3
chr14	28200000	28720000	18	10	domain	3
chr14	28720000	29200000	10	6	domain	3
chr14	29200000	29520000	6	17	domain	3
chr14	29520000	30040000	17	7	domain	3
chr14	30040000	30280000	7	5		3
chr14	30280000	30560000	5	18		3
chr14	30560000	31440000	18	18		3
chr14	31440000	32240000	18	2	domain	3
chr14	32240000	32560000	2	18	domain	3
chr14	32560000	32720000	18	1	domain	3
chr14	32720000	33400000	1	1	domain	3
chr14	33400000	33800000	1	11	domain	3
chr14	33800000	34320000	11	2	domain	3
chr14	34320000	34520000	2	18	domain	3
chr14	34520000	34560000	18	18	gap	3
chr14	34560000	35120000	18	4	domain	3
chr14	35120000	35440000	4	7	domain	3
chr14	35440000	35840000	7	18	domain	3
chr14	35840000	36360000	18	1	domain	3
chr14	36360000	36520000	1	1	domain	3
chr14	36520000	36600000	1	13	domain	3
chr14	36600000	36960000	13	2	domain	3
chr14	36960000	37200000	2	18	domain	3
chr14	37200000	37600000	18	7	domain	3
chr14	37600000	37920000	7	18	domain	3
chr14	37920000	39040000	18	18	domain	3
chr14	39040000	39440000	18	18	boundary,domain	3
chr14	39440000	39960000	18	6	domain	3
chr14	39960000	40320000	6	18	domain	3
chr14	40320000	40360000	18	18	gap	3
chr14	40360000	40680000	18	1	domain	3
chr14	40680000	40880000	1	4	domain	3
chr14	40880000	41880000	4	4	domain	3
chr14	41880000	42120000	4	7	domain	3
chr14	42120000	42560000	7	9	domain	3
chr14	42560000	43040000	9	18		3
chr14	43040000	43080000	18	18	gap	3
chr14	43080000	43240000	18	18	domain	3
chr14	43240000	43280000	18	18	gap	3
chr14	43280000	43480000	18	18	domain	3
chr14	43480000	43520000	18	18	gap	3
chr14	43520000	43800000	18	4	domain	3
chr14	43800000	44000000	4	2	domain	3
chr14	44000000	44880000	2	18	domain	3
chr14	44880000	45320000	18	9	domain	3
chr14	45320000	45800000	9	18	domain	3
chr14	45800000	45840000	18	18	gap	3
chr14	45840000	46200000	18	1	domain	3
chr14	46200000	46360000	1	10	domain	3
chr14	46360000	46520000	10	2	domain	3
chr14	46520000	47000000	2	1	domain	3
chr14	47000000	47160000	1	18	domain	3
chr14	47160000	47200000	18	18	gap	3
chr14	47200000	48000000	18	5	domain	3
chr14	48000000	48760000	5	1	domain	3
chr14	48760000	49600000	1	18	domain	3
chr14	49600000	49840000	18	6	boundary,domain	3
chr14	49840000	50160000	6	7	domain	3
chr14	50160000	50280000	7	10		3
chr14	50280000	50560000	10	10	domain	3
chr14	50560000	50920000	10	18		3
chr14	50920000	51240000	18	14		3
chr14	51240000	51800000	14	9	domain	3
chr14	51800000	52000000	9	10		3
chr14	52000000	52160000	10	1		3
chr14	52160000	52280000	1	15		3
chr14	52280000	52800000	15	18	domain	3
chr14	52800000	53160000	18	2	domain	3
chr14	53160000	53320000	2	18		3
chr14	53320000	54800000	18	2	domain	3
chr14	54800000	55160000	2	10		3
chr14	55160000	55400000	10	12		3
chr14	55400000	56480000	12	18	domain	3
chr14	56480000	57200000	18	5	domain	3
chr14	57200000	57400000	5	18	domain	3
chr14	57400000	58120000	18	9	domain	3
chr14	58120000	58440000	9	18		3
chr14	58440000	59080000	18	11	domain	3
chr14	59080000	59480000	11	18	domain	3
chr14	59480000	59920000	18	7	domain	3
chr14	59920000	61280000	7	18	domain	3
chr14	61280000	61440000	18	7		3
chr14	61440000	61880000	7	18	domain	3
chr14	61880000	62160000	18	18	boundary,domain	3
chr14	62160000	63800000	18	10	domain	3
chr14	63800000	64000000	10	1	domain	3
chr14	64000000	64360000	1	12	domain	3
chr14	64360000	65120000	12	9		3
chr14	65120000	65440000	9	5	domain	3
chr14	65440000	67160000	5	13	domain	3
chr14	67160000	67360000	13	18	boundary,domain	3
chr14	67360000	68240000	18	7		3
chr14	68240000	68880000	7	18	domain	3
chr14	68880000	69120000	18	18		3
chr14	69120000	69520000	18	18	boundary,domain	3
chr14	69520000	69760000	18	18	boundary,domain	3
chr14	69760000	70080000	18	8	domain	3
chr14	70080000	70600000	8	18	domain	3
chr14	70600000	70800000	18	3		3
chr14	70800000	71040000	3	18	domain	3
chr14	71040000	71320000	18	2	domain	3
chr14	71320000	71800000	2	18	domain	3
chr14	71800000	72000000	18	1	domain	3
chr14	72000000	72440000	1	15	domain	3
chr14	72440000	72960000	15	9	domain	3
chr14	72960000	73520000	9	18	domain	3
chr14	73520000	73560000	18	18	gap	3
chr14	73560000	73880000	18	2	domain	3
chr14	73880000	74080000	2	10	domain	3
chr14	74080000	74840000	10	18		3
chr14	74840000	75120000	18	18	boundary,domain	3
chr14	75120000	75320000	18	3	boundary,domain	3
chr14	75320000	75560000	3	8	boundary,domain	3
chr14	75560000	76000000	8	16	boundary,domain	3
chr14	76000000	76680000	16	3	domain	3
chr14	76680000	76800000	3	18	domain	3
chr14	76800000	77160000	18	16		3
chr14	77160000	77320000	16	14	boundary,domain	3
chr14	77320000	77800000	14	18	boundary,domain	3
chr14	77800000	78440000	18	1	domain	3
chr14	78440000	78920000	1	18	domain	3
chr14	78920000	79800000	18	4	domain	3
chr14	79800000	80080000	4	6	domain	3
chr14	80080000	81200000	6	18		3
chr14	81200000	81560000	18	18	boundary,domain	3
chr14	81560000	82000000	18	8	domain	3
chr14	82000000	83280000	8	18	domain	3
chr14	83280000	83960000	18	2	domain	3
chr14	83960000	85840000	2	3	domain	3
chr14	85840000	87640000	3	4	domain	3
chr14	87640000	87920000	4	18	domain	3
chr14	87920000	88200000	18	2	domain	3
chr14	88200000	89440000	2	4	domain	3
chr14	89440000	89960000	4	18	domain	3
chr14	89960000	90240000	18	18	boundary,domain	3
chr14	90240000	90800000	18	18	domain	3
chr14	90800000	91320000	18	16		3
chr14	91320000	91440000	16	18	boundary,domain	3
chr14	91440000	92120000	18	18		3
chr14	92120000	92680000	18	3	domain	3
chr14	92680000	92800000	3	18	boundary,domain	3
chr14	92800000	93200000	18	12	domain	3
chr14	93200000	93920000	12	2		3
chr14	93920000	94040000	2	16	domain	3
chr14	94040000	94200000	16	10	boundary,domain	3
chr14	94200000	94520000	10	12		3
chr14	94520000	95440000	12	3	domain	3
chr14	95440000	95560000	3	18	boundary,domain	3
chr14	95560000	96000000	18	10	domain	3
chr14	96000000	96280000	10	2	domain	3
chr14	96280000	96520000	2	18	domain	3
chr14	96520000	96840000	18	18		3
chr14	96840000	97040000	18	1	domain	3
chr14	97040000	97400000	1	2	domain	3
chr14	97400000	97600000	2	3	domain	3
chr14	97600000	98040000	3	2	domain	3
chr14	98040000	98120000	2	7	domain	3
chr14	98120000	98880000	7	1	domain	3
chr14	98880000	99280000	1	3	domain	3
chr14	99280000	99440000	3	18		3
chr14	99440000	99640000	18	16	boundary,domain	3
chr14	99640000	99960000	16	18	boundary,domain	3
chr14	99960000	100240000	18	18	boundary,domain	3
chr14	100240000	100360000	18	4		3
chr14	100360000	100680000	4	17		3
chr14	100680000	100880000	17	1	domain	3
chr14	100880000	101680000	1	18	domain	3
chr14	101680000	101960000	18	17	boundary,domain	3
chr14	101960000	102360000	17	18		3
chr14	102360000	102520000	18	10		3
chr14	102520000	103080000	10	18	domain	3
chr14	103080000	103360000	18	17	boundary,domain	3
chr14	103360000	103920000	17	3	boundary,domain	3
chr14	103920000	104640000	3	4		3
chr14	104640000	104720000	4	7		3
chr14	104720000	104840000	7	3		3
chr14	104840000	105200000	3	18	domain	3
chr14	105200000	105240000	18	18	gap	3
chr14	105240000	105560000	18	18	domain	3
chr14	105560000	106480000	18	18	gap	3
chr14	106480000	106640000	18	18	domain	3
chr14	106640000	106920000	18	18	gap	3
chr15	17000000	20200000	18	18	gap	3
chr15	20200000	20440000	18	18	domain	3
chr15	20440000	22800000	18	18	gap	3
chr15	22800000	23040000	18	18	domain	3
chr15	23040000	23480000	18	18	gap	3
chr15	23480000	23640000	18	1	domain	3
chr15	23640000	23880000	1	1	domain	3
chr15	23880000	24080000	1	18	domain	3
chr15	24080000	24600000	18	18	gap	3
chr15	24600000	24800000	18	3	domain	3
chr15	24800000	25280000	3	1	domain	3
chr15	25280000	25520000	1	12	domain	3
chr15	25520000	25960000	12	6		3
chr15	25960000	26040000	6	1	domain	3
chr15	26040000	26520000	1	3	domain	3
chr15	26520000	26880000	3	18	domain	3
chr15	26880000	27000000	18	13		3
chr15	27000000	27320000	13	1	domain	3
chr15	27320000	28200000	1	18	domain	3
chr15	28200000	28880000	18	18	gap	3
chr15	28880000	29120000	18	3	domain	3
chr15	29120000	29640000	3	8	domain	3
chr15	29640000	30080000	8	18	domain	3
chr15	30080000	30840000	18	18	gap	3
chr15	30840000	31160000	18	5	domain	3
chr15	31160000	31600000	5	18	domain	3
chr15	31600000	31720000	18	18	gap	3
chr15	31720000	32040000	18	18	domain	3
chr15	32040000	32640000	18	18	gap	3
chr15	32640000	33000000	18	5	domain	3
chr15	33000000	33200000	5	10	boundary,domain	3
chr15	33200000	33480000	10	1	domain	3
chr15	33480000	33720000	1	11	domain	3
chr15	33720000	34040000	11	5	domain	3
chr15	34040000	34360000	5	18	domain	3
chr15	34360000	34600000	18	18	gap	3
chr15	34600000	35040000	18	8	domain	3
chr15	35040000	35480000	8	6	domain	3
chr15	35480000	35800000	6	3	domain	3
chr15	35800000	37160000	3	9	domain	3
chr15	37160000	37480000	9	3	domain	3
chr15	37480000	37920000	3	18	domain	3
chr15	37920000	38400000	18	18	domain	3
chr15	38400000	38680000	18	18	boundary,domain	3
chr15	38680000	39640000	18	9	domain	3
chr15	39640000	40040000	9	18		3
chr15	40040000	40440000	18	18	boundary,domain	3
chr15	40440000	40880000	18	18	boundary,domain	3
chr15	40880000	41360000	18	11		3
chr15	41360000	41960000	11	18	domain	3
chr15	41960000	42160000	18	17	boundary,domain	3
chr15	42160000	42520000	17	15	domain	3
chr15	42520000	42680000	15	12		3
chr15	42680000	43000000	12	5	domain	3
chr15	43000000	43560000	5	18	domain	3
chr15	43560000	43720000	18	18	gap	3
chr15	43720000	43880000	18	1	domain	3
chr15	43880000	44080000	1	1	domain	3
chr15	44080000	44520000	1	4	domain	3
chr15	44520000	44800000	4	18	domain	3
chr15	44800000	45080000	18	18	gap	3
chr15	45080000	45680000	18	11	domain	3
chr15	45680000	45800000	11	1	domain	3
chr15	45800000	46080000	1	3	domain	3
chr15	46080000	47480000	3	1	domain	3
chr15	47480000	48320000	1	18	domain	3
chr15	48320000	48800000	18	18	domain	3
chr15	48800000	49200000	18	9	domain	3
chr15	49200000	50360000	9	18		3
chr15	50360000	50960000	18	18	domain	3
chr15	50960000	51800000	18	18	boundary,domain	3
chr15	51800000	52240000	18	18	boundary,domain	3
chr15	52240000	52760000	18	18	boundary,domain	3
chr15	52760000	53200000	18	3	domain	3
chr15	53200000	53360000	3	4	domain	3
chr15	53360000	55200000	4	18	domain	3
chr15	55200000	55440000	18	13		3
chr15	55440000	55640000	13	1	domain	3
chr15	55640000	55920000	1	8	domain	3
chr15	55920000	56480000	8	18		3
chr15	56480000	57320000	18	18	domain	3
chr15	57320000	57560000	18	18	boundary,domain	3
chr15	57560000	58080000	18	3	boundary,domain	3
chr15	58080000	58200000	3	18	boundary,domain	3
chr15	58200000	58600000	18	1	domain	3
chr15	58600000	59520000	1	6	domain	3
chr15	59520000	59680000	6	18	boundary,domain	3
chr15	59680000	60360000	18	18	domain	3
chr15	60360000	60480000	18	13		3
chr15	60480000	60920000	13	2	domain	3
chr15	60920000	61080000	2	1	domain	3
chr15	61080000	61600000	1	3	domain	3
chr15	61600000	61840000	3	18	domain	3
chr15	61840000	62080000	18	2	domain	3
chr15	62080000	62320000	2	11	domain	3
chr15	62320000	62760000	11	18	domain	3
chr15	62760000	63120000	18	18	boundary,domain	3
chr15	63120000	63440000	18	5	boundary,domain	3
chr15	63440000	63600000	5	10	boundary,domain	3
chr15	63600000	64080000	10	5	domain	3
chr15	64080000	64720000	5	10		3
chr15	64720000	64960000	10	7	boundary,domain	3
chr15	64960000	65280000	7	18	domain	3
chr15	65280000	65440000	18	9	boundary,domain	3
chr15	65440000	65920000	9	8	domain	3
chr15	65920000	66320000	8	16	domain	3
chr15	66320000	66560000	16	18		3
chr15	66560000	66880000	18	18	boundary,domain	3
chr15	66880000	67840000	18	18	domain	3
chr15	67840000	68240000	18	18	domain	3
chr15	68240000	68400000	18	2	boundary,domain	3
chr15	68400000	68560000	2	4	domain	3
chr15	68560000	68720000	4	1	domain	3
chr15	68720000	68960000	1	9	domain	3
chr15	68960000	69040000	9	10	boundary,domain	3
chr15	69040000	69440000	10	18	domain	3
chr15	69440000	69880000	18	1	domain	3
chr15	69880000	70080000	1	6	domain	3
chr15	70080000	70560000	6	15	domain	3
chr15	70560000	71440000	15	10		3
chr15	71440000	72200000	10	7	domain	3
chr15	72200000	72600000	7	18	domain	3
chr15	72600000	72680000	18	18	gap	3
chr15	72680000	73120000	18	4	domain	3
chr15	73120000	73520000	4	3	domain	3
chr15	73520000	73720000	3	2	domain	3
chr15	73720000	74040000	2	18	domain	3
chr15	74040000	74120000	18	18	gap	3
chr15	74120000	74360000	18	3	domain	3
chr15	74360000	74760000	3	1	domain	3
chr15	74760000	74960000	1	4	domain	3
chr15	74960000	75240000	4	18	domain	3
chr15	75240000	75320000	18	18	gap	3
chr15	75320000	75680000	18	18	domain	3
chr15	75680000	75720000	18	18	gap	3
chr15	75720000	76160000	18	8	domain	3
chr15	76160000	76960000	8	17	domain	3
chr15	76960000	77560000	17	5	domain	3
chr15	77560000	77880000	5	18	domain	3
chr15	77880000	78000000	18	18	gap	3
chr15	78000000	78280000	18	4	domain	3
chr15	78280000	78520000	4	2	domain	3
chr15	78520000	78720000	2	18	domain	3
chr15	78720000	78800000	18	18	gap	3
chr15	78800000	79000000	18	2	domain	3
chr15	79000000	79280000	2	8	domain	3
chr15	79280000	79880000	8	7	domain	3
chr15	79880000	80240000	7	2	domain	3
chr15	80240000	80360000	2	18	domain	3
chr15	80360000	80800000	18	1	domain	3
chr15	80800000	81000000	1	12	domain	3
chr15	81000000	81280000	12	2	domain	3
chr15	81280000	81440000	2	3	domain	3
chr15	81440000	81680000	3	18	domain	3
chr15	81680000	81720000	18	18	gap	3
chr15	81720000	82200000	18	18	domain	3
chr15	82200000	82520000	18	18	gap	3
chr15	82520000	82800000	18	4	domain	3
chr15	82800000	83040000	4	3	domain	3
chr15	83040000	83240000	3	15	domain	3
chr15	83240000	83560000	15	2	domain	3
chr15	83560000	84120000	2	18	domain	3
