chr_x	start_x	end_x	chr_y	start_y	end_y	Replicate	Seq_Depth	anchor_ID_x	anchor_ID_y	loop_ID	fdr	detection_scale
chr1	203850000	203880000	chr1	204080000	204090000	7	300000000	1063	1064	1063_1064	0.0470668206472501	2.11121265723663
chr1	203850000	203880000	chr1	204110000	204260000	7	300000000	1063	1065	1063_1065	0.0224707573946357	3.67583473599051
chr1	204110000	204260000	chr1	204330000	204380000	7	300000000	1065	1066	1065_1066	0.160702495235793	2.11121265723663
chr1	205490000	205530000	chr1	205650000	205660000	7	300000000	1072	1074	1072_1074	0.138230530417559	2.11121265723663
chr1	209570000	209590000	chr1	209690000	209700000	7	300000000	1083	1084	1083_1084	0.0985535393265742	2.11121265723663
chr1	211700000	211710000	chr1	211930000	211940000	7	300000000	1088	1089	1088_1089	0.166306140438694	2.59920766833995
chr1	222780000	222810000	chr1	223070000	223090000	7	300000000	1102	1103	1102_1103	0.0327884696893679	2.11121265723663
chr1	224110000	224150000	chr1	224310000	224340000	7	300000000	1106	1108	1106_1108	0.114009972034971	2.59920766833995
chr1	225460000	225490000	chr1	225870000	225910000	7	300000000	1109	1115	1109_1115	0.0327884696893679	2.59920766833995
chr1	226630000	226670000	chr1	226820000	226840000	7	300000000	1120	1122	1120_1122	0.0226352847137712	2.59920766833995
chr1	229260000	229290000	chr1	229480000	229500000	7	300000000	1135	1136	1135_1136	0.15454507657996	3.67583473599051
chr1	229660000	229690000	chr1	230300000	230320000	7	300000000	1137	1138	1137_1138	0.0765483237466455	3.2
chr1	231350000	231370000	chr1	231580000	231600000	7	300000000	1139	1142	1139_1142	0.0367628305810519	2.11121265723663
chr1	234490000	234540000	chr1	234720000	234740000	7	300000000	1149	1151	1149_1151	0.0657175289121543	2.59920766833995
chr1	234490000	234540000	chr1	234850000	234930000	7	300000000	1149	1152	1149_1152	0.111387967583547	3.67583473599051
chr1	234490000	234540000	chr1	235070000	235100000	7	300000000	1149	1154	1149_1154	0.0100652267891892	3.2
chr1	234490000	234540000	chr1	234600000	234630000	7	300000000	1149	1150	1149_1150	0.0742389342125046	2.11121265723663
chr1	234600000	234630000	chr1	235070000	235100000	7	300000000	1150	1154	1150_1154	0.00263880599165278	2.59920766833995
chr1	234600000	234630000	chr1	234850000	234930000	7	300000000	1150	1152	1150_1152	0.121742923104641	2.11121265723663
chr1	234720000	234740000	chr1	235070000	235100000	7	300000000	1151	1154	1151_1154	0.0176149766983286	2.59920766833995
chr1	234720000	234740000	chr1	234960000	235000000	7	300000000	1151	1153	1151_1153	0.111387967583547	2.59920766833995
chr1	234960000	235000000	chr1	235070000	235100000	7	300000000	1153	1154	1153_1154	0.134536346198028	2.11121265723663
chr1	236100000	236130000	chr1	236480000	236540000	7	300000000	1162	1165	1162_1165	0.00180990963479937	2.11121265723663
chr1	244600000	244610000	chr1	244790000	244810000	7	300000000	1180	1182	1180_1182	0.0897695525847574	2.11121265723663
chr2	6880000	6940000	chr2	7020000	7050000	7	300000000	1194	1195	1194_1195	0.0898624461134506	3.67583473599051
chr2	8470000	8520000	chr2	8660000	8680000	7	300000000	1198	1200	1198_1200	0.133745974489524	2.11121265723663
chr2	9800000	9830000	chr2	9950000	9980000	7	300000000	1205	1206	1205_1206	0.181892177879047	2.11121265723663
chr2	10120000	10150000	chr2	10410000	10460000	7	300000000	1210	1212	1210_1212	0.00780362604544518	2.59920766833995
chr2	10410000	10460000	chr2	10580000	10600000	7	300000000	1212	1213	1212_1213	0.117402439456395	2.59920766833995
chr2	10830000	10840000	chr2	11100000	11130000	7	300000000	1215	1217	1215_1217	0.108907115462409	2.59920766833995
chr2	11470000	11490000	chr2	11560000	11590000	7	300000000	1220	1221	1220_1221	0.0238341439426697	2.11121265723663
chr2	20440000	20460000	chr2	20620000	20640000	7	300000000	1229	1230	1229_1230	0.00144496312841369	2.59920766833995
chr2	20780000	20820000	chr2	20940000	20970000	7	300000000	1232	1233	1232_1233	0.154931218779063	2.59920766833995
chr2	25960000	25990000	chr2	26130000	26160000	7	300000000	1238	1239	1238_1239	0.0441115521434951	3.2
chr2	26590000	26620000	chr2	26720000	26750000	7	300000000	1240	1241	1240_1241	0.0492247044171882	2.11121265723663
chr2	27730000	27750000	chr2	28380000	28420000	7	300000000	1255	1265	1255_1265	0.0802869684809216	3.67583473599051
chr2	28580000	28630000	chr2	28730000	28760000	7	300000000	1267	1268	1267_1268	0.00402573186600051	2.59920766833995
chr2	30160000	30240000	chr2	30690000	30730000	7	300000000	1270	1278	1270_1278	0.0419995848880753	2.59920766833995
chr2	30160000	30240000	chr2	30400000	30460000	7	300000000	1270	1273	1270_1273	0.139519715721379	2.11121265723663
chr2	37400000	37430000	chr2	37810000	37840000	7	300000000	1282	1287	1282_1287	0.0113171317650585	2.59920766833995
chr2	38560000	38600000	chr2	38710000	38750000	7	300000000	1296	1297	1296_1297	0.196687461644927	2.59920766833995
chr2	41850000	41880000	chr2	42070000	42090000	7	300000000	1300	1302	1300_1302	0.0254550832091969	3.2
chr2	42830000	42850000	chr2	43210000	43270000	7	300000000	1307	1314	1307_1314	0.160639621909644	2.59920766833995
chr2	42950000	42970000	chr2	43210000	43270000	7	300000000	1309	1314	1309_1314	0.0567415970743667	2.11121265723663
chr2	43210000	43270000	chr2	43460000	43490000	7	300000000	1314	1320	1314_1320	0.0394938957456811	3.2
chr2	45630000	45660000	chr2	45920000	45940000	7	300000000	1325	1327	1325_1327	0.0859590908210091	2.11121265723663
chr2	46650000	46680000	chr2	46860000	46890000	7	300000000	1342	1344	1342_1344	0.107014220096095	2.59920766833995
chr2	55730000	55740000	chr2	56010000	56020000	7	300000000	1362	1363	1362_1363	0.0590602260276247	2.11121265723663
chr2	64590000	64660000	chr2	64830000	64880000	7	300000000	1373	1375	1373_1375	0.0596197536341998	3.67583473599051
chr2	65250000	65280000	chr2	65540000	65570000	7	300000000	1380	1384	1380_1384	0.0705561543810381	2.59920766833995
chr2	66430000	66440000	chr2	66570000	66580000	7	300000000	1385	1386	1385_1386	0.0453155347985881	2.11121265723663
chr2	68120000	68130000	chr2	68340000	68350000	7	300000000	1387	1390	1387_1390	0.157603217921031	2.11121265723663
chr2	69550000	69580000	chr2	69700000	69730000	7	300000000	1395	1396	1395_1396	0.0329175687384893	2.11121265723663
chr2	69900000	69920000	chr2	70060000	70090000	7	300000000	1398	1399	1398_1399	0.0516149279232386	2.11121265723663
chr2	69900000	69920000	chr2	70130000	70160000	7	300000000	1398	1401	1398_1401	0.0754325715975074	2.59920766833995
chr2	70320000	70350000	chr2	70610000	70640000	7	300000000	1402	1403	1402_1403	0.018511398991358	2.59920766833995
chr2	85400000	85440000	chr2	85530000	85570000	7	300000000	1440	1441	1440_1441	0.00208715128276905	2.11121265723663
chr2	85810000	85900000	chr2	86060000	86090000	7	300000000	1445	1446	1445_1446	0.066469511859506	3.2
chr2	96790000	96860000	chr2	96950000	96960000	7	300000000	1453	1454	1453_1454	0.0389657520391971	2.59920766833995
chr2	99340000	99350000	chr2	99470000	99490000	7	300000000	1461	1462	1461_1462	0.0726298653512979	2.59920766833995
chr2	99620000	99630000	chr2	99740000	99750000	7	300000000	1464	1465	1464_1465	0.199340599749741	2.11121265723663
chr2	100730000	100750000	chr2	100970000	101040000	7	300000000	1472	1476	1472_1476	0.132887913951943	2.11121265723663
chr2	100810000	100830000	chr2	100970000	101040000	7	300000000	1473	1476	1473_1476	0.0810568480042538	2.11121265723663
chr2	100970000	101040000	chr2	101140000	101170000	7	300000000	1476	1477	1476_1477	0.0912992598680301	3.2
chr2	105360000	105380000	chr2	105510000	105530000	7	300000000	1493	1494	1493_1494	0.00478959080178221	2.11121265723663
chr2	109110000	109160000	chr2	109480000	109520000	7	300000000	1495	1503	1495_1503	0.0571327787548492	2.11121265723663
chr2	109110000	109160000	chr2	109410000	109420000	7	300000000	1495	1502	1495_1502	0.19546762060981	2.11121265723663
chr2	109190000	109200000	chr2	109480000	109520000	7	300000000	1497	1503	1497_1503	0.11938443457572	2.11121265723663
chr2	135910000	135930000	chr2	136360000	136380000	7	300000000	1537	1540	1537_1540	0.0323714358027307	3.67583473599051
chr2	170360000	170410000	chr2	170800000	170840000	7	300000000	1558	1563	1558_1563	0.0713988534007711	2.59920766833995
chr2	170940000	171010000	chr2	171420000	171440000	7	300000000	1565	1567	1565_1567	0.158468262094991	2.11121265723663
chr2	170940000	171010000	chr2	171150000	171170000	7	300000000	1565	1566	1565_1566	0.0447796774618806	2.59920766833995
chr2	171790000	171820000	chr2	172080000	172110000	7	300000000	1569	1571	1569_1571	0.065769817613443	2.11121265723663
chr2	172810000	172830000	chr2	172920000	172940000	7	300000000	1574	1575	1574_1575	0.077568569842464	2.11121265723663
chr2	176120000	176150000	chr2	176540000	176560000	7	300000000	1582	1584	1582_1584	0.0680325360711679	2.59920766833995
chr2	176120000	176150000	chr2	176450000	176470000	7	300000000	1582	1583	1582_1583	0.0447796774618806	2.11121265723663
chr2	191160000	191180000	chr2	191500000	191520000	7	300000000	1606	1610	1606_1610	0.0454006149069131	2.11121265723663
chr2	191240000	191250000	chr2	191480000	191490000	7	300000000	1608	1609	1608_1609	0.115792238705103	2.11121265723663
chr2	196090000	196110000	chr2	196320000	196330000	7	300000000	1611	1614	1611_1614	0.182518141440165	2.59920766833995
chr2	196160000	196190000	chr2	196280000	196310000	7	300000000	1612	1613	1612_1613	0.182518141440165	2.59920766833995
chr2	197100000	197120000	chr2	197350000	197390000	7	300000000	1616	1620	1616_1620	0.0763678274980471	2.11121265723663
chr2	197180000	197200000	chr2	197300000	197310000	7	300000000	1617	1618	1617_1618	0.19953530749228	2.11121265723663
chr2	197180000	197200000	chr2	197350000	197390000	7	300000000	1617	1620	1617_1620	0.118947969462084	2.59920766833995
chr2	199970000	200000000	chr2	200460000	200490000	7	300000000	1623	1627	1623_1627	0.0340686312493898	2.59920766833995
chr2	199970000	200000000	chr2	200310000	200320000	7	300000000	1623	1626	1623_1626	0.10340673691996	2.59920766833995
chr2	203540000	203550000	chr2	203640000	203650000	7	300000000	1640	1641	1640_1641	0.1060298497712	2.11121265723663
chr2	207740000	207760000	chr2	208020000	208040000	7	300000000	1648	1652	1648_1652	0.105744757283035	2.11121265723663
chr2	216510000	216550000	chr2	216650000	216670000	7	300000000	1658	1660	1658_1660	0.00973003860310546	2.59920766833995
chr2	216680000	216720000	chr2	217150000	217160000	7	300000000	1661	1662	1661_1662	0.0516117229656195	2.11121265723663
chr2	218270000	218300000	chr2	218380000	218410000	7	300000000	1672	1673	1672_1673	0.0688489743705721	2.11121265723663
chr2	222700000	222720000	chr2	222870000	222900000	7	300000000	1686	1688	1686_1688	0.0642645761965847	3.67583473599051
chr2	222970000	222990000	chr2	223240000	223260000	7	300000000	1689	1690	1689_1690	0.0892903690641597	2.59920766833995
chr2	231220000	231250000	chr2	231420000	231440000	7	300000000	1706	1709	1706_1709	0.0440495313447996	2.59920766833995
chr2	234540000	234580000	chr2	235080000	235110000	7	300000000	1717	1726	1717_1726	0.0118201392646242	2.11121265723663
chr2	234540000	234580000	chr2	234950000	234990000	7	300000000	1717	1724	1717_1724	0.0375969994081	2.11121265723663
chr2	235770000	235820000	chr2	236140000	236190000	7	300000000	1729	1730	1729_1730	0.0856171695671989	3.2
chr2	236560000	236590000	chr2	236990000	237060000	7	300000000	1734	1741	1734_1741	0.178368478985635	2.11121265723663
chr2	237120000	237160000	chr2	237400000	237430000	7	300000000	1743	1746	1743_1746	0.191237316261997	2.59920766833995
chr2	239250000	239300000	chr2	239380000	239400000	7	300000000	1757	1759	1757_1759	0.0993998853764851	2.11121265723663
chr2	240230000	240250000	chr2	240430000	240450000	7	300000000	1765	1766	1765_1766	0.104380249912787	2.11121265723663
chr3	4350000	4360000	chr3	4620000	4640000	7	300000000	1771	1773	1771_1773	0.0258000085395923	2.11121265723663
chr3	4710000	4760000	chr3	5010000	5060000	7	300000000	1774	1777	1774_1777	0.0149394328969038	2.11121265723663
chr3	4830000	4880000	chr3	4960000	4990000	7	300000000	1775	1776	1775_1776	0.197290600793933	2.59920766833995
chr3	10420000	10430000	chr3	10720000	10740000	7	300000000	1789	1790	1789_1790	0.120953543807014	2.11121265723663
chr3	12140000	12150000	chr3	12460000	12490000	7	300000000	1796	1799	1796_1799	0.127684811015813	2.11121265723663
chr3	13110000	13120000	chr3	13450000	13460000	7	300000000	1803	1804	1803_1804	0.135428590854164	2.11121265723663
chr3	13490000	13510000	chr3	13640000	13660000	7	300000000	1805	1806	1805_1806	0.0411123214888037	2.11121265723663
chr3	14210000	14300000	chr3	14440000	14480000	7	300000000	1807	1809	1807_1809	0.120953543807014	3.2
chr3	15250000	15270000	chr3	15380000	15400000	7	300000000	1811	1812	1811_1812	0.197290600793933	2.11121265723663
chr3	15620000	15630000	chr3	15790000	15800000	7	300000000	1813	1814	1813_1814	0.179001523602354	2.59920766833995
chr3	16280000	16300000	chr3	16530000	16550000	7	300000000	1817	1818	1817_1818	0.0411123214888037	2.11121265723663
chr3	32160000	32180000	chr3	32320000	32350000	7	300000000	1821	1822	1821_1822	0.161051920172564	2.11121265723663
chr3	37010000	37040000	chr3	37180000	37220000	7	300000000	1825	1826	1825_1826	0.0164859505328568	2.11121265723663
chr3	37450000	37490000	chr3	37710000	37750000	7	300000000	1827	1829	1827_1829	0.192388541667487	2.11121265723663
chr3	37610000	37620000	chr3	37760000	37770000	7	300000000	1828	1830	1828_1830	0.169180456903616	2.11121265723663
chr3	37850000	37870000	chr3	37950000	37970000	7	300000000	1831	1832	1831_1832	0.118493773299628	2.11121265723663
chr3	39710000	39720000	chr3	40170000	40180000	7	300000000	1835	1836	1835_1836	0.0647529913237222	3.67583473599051
chr3	42230000	42260000	chr3	42420000	42440000	7	300000000	1839	1840	1839_1840	0.0120545962085976	2.11121265723663
chr3	42230000	42260000	chr3	42490000	42500000	7	300000000	1839	1841	1839_1841	0.116706454635322	2.11121265723663
chr3	45030000	45050000	chr3	45190000	45240000	7	300000000	1846	1847	1846_1847	0.00887566068660362	2.11121265723663
chr3	45190000	45240000	chr3	45480000	45540000	7	300000000	1847	1848	1847_1848	0.0854364833139451	2.59920766833995
chr3	46700000	46720000	chr3	46880000	46910000	7	300000000	1852	1853	1852_1853	0.0189346497276777	2.11121265723663
chr3	47510000	47530000	chr3	47770000	47860000	7	300000000	1855	1859	1855_1859	0.00557676587356653	2.11121265723663
chr3	48210000	48240000	chr3	48410000	48450000	7	300000000	1863	1865	1863_1865	0.0909270178374068	3.2
chr3	48830000	48840000	chr3	48970000	48980000	7	300000000	1867	1868	1867_1868	0.165150064251555	2.11121265723663
chr3	49100000	49110000	chr3	49280000	49300000	7	300000000	1870	1872	1870_1872	0.185647321721938	2.11121265723663
chr3	49520000	49550000	chr3	49660000	49700000	7	300000000	1875	1876	1875_1876	0.0187741444791026	2.11121265723663
chr3	50350000	50370000	chr3	50530000	50560000	7	300000000	1883	1885	1883_1885	0.168508997024655	3.2
chr3	50590000	50610000	chr3	51360000	51380000	7	300000000	1886	1887	1886_1887	0.0813566621135371	2.59920766833995
chr3	51500000	51530000	chr3	51660000	51690000	7	300000000	1888	1890	1888_1890	0.165150064251555	3.2
chr3	51980000	52020000	chr3	52120000	52160000	7	300000000	1891	1892	1891_1892	0.0669072274875517	2.11121265723663
chr3	53350000	53380000	chr3	53690000	53730000	7	300000000	1901	1907	1901_1907	0.108648406208403	2.59920766833995
chr3	53520000	53530000	chr3	53620000	53650000	7	300000000	1904	1906	1904_1906	0.116706454635322	2.11121265723663
chr3	54150000	54190000	chr3	54320000	54360000	7	300000000	1911	1912	1911_1912	0.0536654201996476	3.67583473599051
chr3	56690000	56720000	chr3	56800000	56820000	7	300000000	1915	1916	1915_1916	0.0491019796697048	2.59920766833995
chr3	56690000	56720000	chr3	56980000	57000000	7	300000000	1915	1917	1915_1917	0.0097571486461856	2.11121265723663
chr3	56800000	56820000	chr3	56980000	57000000	7	300000000	1916	1917	1916_1917	0.077823799787364	2.11121265723663
chr3	69150000	69190000	chr3	69290000	69320000	7	300000000	1936	1937	1936_1937	0.0975779948740201	2.11121265723663
chr3	71300000	71330000	chr3	71560000	71590000	7	300000000	1944	1945	1944_1945	0.0975779948740201	2.11121265723663
chr3	71930000	71960000	chr3	72660000	72670000	7	300000000	1946	1949	1946_1949	0.123407078524089	2.11121265723663
chr3	71930000	71960000	chr3	72810000	72830000	7	300000000	1946	1950	1946_1950	0.0565290845534593	2.11121265723663
chr3	73500000	73550000	chr3	73760000	73770000	7	300000000	1956	1959	1956_1959	0.0921952709126946	2.59920766833995
chr3	73500000	73550000	chr3	73610000	73620000	7	300000000	1956	1957	1956_1957	0.140665423495959	2.11121265723663
chr3	107240000	107270000	chr3	107420000	107440000	7	300000000	1976	1978	1976_1978	0.0526980217183975	2.59920766833995
chr3	113130000	113150000	chr3	113270000	113300000	7	300000000	1986	1987	1986_1987	0.185980912151534	2.11121265723663
chr3	123310000	123340000	chr3	123450000	123490000	7	300000000	1997	1998	1997_1998	0.0607421973313081	2.11121265723663
chr3	124750000	124780000	chr3	124880000	124910000	7	300000000	2005	2006	2005_2006	0.0212341655291548	2.11121265723663
chr3	126250000	126280000	chr3	126380000	126400000	7	300000000	2007	2008	2007_2008	0.108101887949567	2.59920766833995
chr3	128310000	128340000	chr3	128480000	128510000	7	300000000	2021	2024	2021_2024	0.0394720117595505	2.11121265723663
chr3	128400000	128420000	chr3	128480000	128510000	7	300000000	2023	2024	2023_2024	0.162001838024746	2.11121265723663
chr3	128670000	128690000	chr3	128780000	128800000	7	300000000	2027	2028	2027_2028	0.119145074266668	2.11121265723663
chr3	129610000	129650000	chr3	129960000	129970000	7	300000000	2034	2039	2034_2039	0.154332653522028	2.59920766833995
chr3	130740000	130760000	chr3	130880000	130910000	7	300000000	2040	2041	2040_2041	0.195823478695248	2.59920766833995
chr3	132230000	132250000	chr3	132320000	132340000	7	300000000	2045	2046	2045_2046	0.199427335655746	2.11121265723663
chr3	133030000	133050000	chr3	133370000	133400000	7	300000000	2047	2048	2047_2048	0.0986051872658029	2.11121265723663
chr3	149960000	149980000	chr3	150160000	150190000	7	300000000	2079	2080	2079_2080	0.0824314784996746	2.11121265723663
chr3	155370000	155390000	chr3	155700000	155710000	7	300000000	2091	2092	2091_2092	0.0802462553273672	2.11121265723663
chr3	156140000	156160000	chr3	156510000	156530000	7	300000000	2093	2094	2093_2094	0.0705510576013017	2.11121265723663
chr3	156820000	156840000	chr3	157070000	157080000	7	300000000	2097	2098	2097_2098	0.0787283141899295	2.11121265723663
chr3	172030000	172060000	chr3	172300000	172360000	7	300000000	2124	2128	2124_2128	0.156272443859084	2.11121265723663
chr3	172480000	172520000	chr3	172600000	172640000	7	300000000	2129	2130	2129_2130	0.105705309958625	2.59920766833995
chr3	177170000	177210000	chr3	177320000	177390000	7	300000000	2133	2134	2133_2134	0.114147215354647	2.11121265723663
chr3	183470000	183500000	chr3	183760000	183780000	7	300000000	2147	2148	2147_2148	0.0632845473457494	3.2
chr3	183880000	183900000	chr3	184240000	184260000	7	300000000	2149	2153	2149_2153	0.0455248686719335	2.11121265723663
chr3	184520000	184580000	chr3	184740000	184790000	7	300000000	2155	2157	2155_2157	0.00491801330098227	3.67583473599051
chr3	186240000	186270000	chr3	186530000	186540000	7	300000000	2161	2162	2161_2162	0.133465556771941	2.59920766833995
chr3	187300000	187330000	chr3	187660000	187700000	7	300000000	2164	2166	2164_2166	0.0370760252434404	3.2
chr3	193780000	193850000	chr3	194120000	194160000	7	300000000	2177	2182	2177_2182	0.00562581265214724	2.11121265723663
chr3	193780000	193850000	chr3	194200000	194210000	7	300000000	2177	2183	2177_2183	0.144915595704855	2.11121265723663
chr3	193780000	193850000	chr3	194300000	194330000	7	300000000	2177	2185	2177_2185	0.016458147559209	2.11121265723663
chr3	193780000	193850000	chr3	194050000	194080000	7	300000000	2177	2181	2177_2181	0.0781714821594928	2.59920766833995
chr3	193970000	194010000	chr3	194300000	194330000	7	300000000	2180	2185	2180_2185	0.158811017635731	2.11121265723663
chr3	194850000	194880000	chr3	194970000	195010000	7	300000000	2191	2192	2191_2192	0.120361873186065	2.11121265723663
chr3	195110000	195140000	chr3	195240000	195270000	7	300000000	2194	2195	2194_2195	0.128843716030388	2.59920766833995
chr3	197230000	197260000	chr3	197500000	197510000	7	300000000	2198	2199	2198_2199	0.0591901829894705	3.2
chr4	2220000	2260000	chr4	2390000	2400000	7	300000000	6012	6013	6012_6013	0.185832609175489	2.11121265723663
chr4	2760000	2830000	chr4	2920000	2950000	7	300000000	6017	6018	6017_6018	0.108372286488854	2.59920766833995
chr4	6710000	6740000	chr4	6850000	6920000	7	300000000	6023	6024	6023_6024	0.0370477030004812	2.11121265723663
chr4	7180000	7220000	chr4	7430000	7470000	7	300000000	6026	6028	6026_6028	0.036039103255516	2.11121265723663
chr4	8250000	8270000	chr4	8390000	8420000	7	300000000	6034	6035	6034_6035	0.196646134493696	2.59920766833995
chr4	38060000	38090000	chr4	38710000	38750000	7	300000000	6052	6060	6052_6060	0.0162412693600587	2.59920766833995
chr4	38170000	38220000	chr4	38710000	38750000	7	300000000	6054	6060	6054_6060	0.0631378873091363	3.2
chr4	40130000	40170000	chr4	40300000	40320000	7	300000000	6064	6065	6064_6065	0.0856263826812709	2.11121265723663
chr4	41270000	41300000	chr4	41640000	41670000	7	300000000	6075	6081	6075_6081	0.0305862053501107	2.11121265723663
chr4	41430000	41470000	chr4	41590000	41600000	7	300000000	6078	6080	6078_6080	0.116038820038678	2.11121265723663
chr4	47680000	47720000	chr4	47910000	47920000	7	300000000	6085	6088	6085_6088	0.130268746233578	2.11121265723663
chr4	53900000	53930000	chr4	54220000	54240000	7	300000000	6091	6092	6091_6092	0.0186065823424512	2.59920766833995
chr4	56560000	56580000	chr4	56770000	56820000	7	300000000	6101	6103	6101_6103	0.0784514191736771	2.11121265723663
chr4	56650000	56670000	chr4	56770000	56820000	7	300000000	6102	6103	6102_6103	0.0444050928482118	2.11121265723663
chr4	70790000	70800000	chr4	71010000	71020000	7	300000000	6104	6105	6104_6105	0.14082529086567	2.11121265723663
chr4	76510000	76540000	chr4	76710000	76770000	7	300000000	6116	6119	6116_6119	0.0578796334022055	2.11121265723663
chr4	81070000	81090000	chr4	81350000	81370000	7	300000000	6130	6131	6130_6131	0.0605218023558852	2.11121265723663
chr4	81420000	81440000	chr4	81850000	81860000	7	300000000	6133	6134	6133_6134	0.0958559089741665	2.59920766833995
chr4	86910000	86940000	chr4	87070000	87100000	7	300000000	6141	6143	6141_6143	0.0266641129231169	2.11121265723663
chr4	88030000	88050000	chr4	88200000	88210000	7	300000000	6146	6147	6146_6147	0.0943523994762415	2.11121265723663
chr4	88530000	88540000	chr4	88660000	88670000	7	300000000	6150	6152	6150_6152	0.0546418496249435	2.11121265723663
chr4	88700000	88720000	chr4	89000000	89040000	7	300000000	6153	6155	6153_6155	0.0578796334022055	3.2
chr4	89230000	89240000	chr4	89420000	89440000	7	300000000	6156	6157	6156_6157	0.173474368884235	2.59920766833995
chr4	98470000	98480000	chr4	98720000	98730000	7	300000000	6163	6164	6163_6164	0.168353956454517	2.11121265723663
chr4	107750000	107770000	chr4	107900000	107920000	7	300000000	6170	6171	6170_6171	0.0311698561044217	2.11121265723663
chr4	110060000	110070000	chr4	110320000	110330000	7	300000000	6174	6176	6174_6176	0.193545346643197	2.11121265723663
chr4	113560000	113570000	chr4	113750000	113760000	7	300000000	6182	6183	6182_6183	0.175758686167547	3.67583473599051
chr4	118740000	118750000	chr4	118880000	118900000	7	300000000	6184	6186	6184_6186	0.144839300448279	2.11121265723663
chr4	127590000	127620000	chr4	127720000	127740000	7	300000000	6187	6188	6187_6188	0.0421838186449762	2.11121265723663
chr4	139720000	139750000	chr4	140320000	140330000	7	300000000	6195	6203	6195_6203	0.077730393194041	2.59920766833995
chr4	140000000	140030000	chr4	140140000	140160000	7	300000000	6200	6201	6200_6201	0.0260735126179618	2.11121265723663
chr4	153140000	153160000	chr4	153300000	153320000	7	300000000	6218	6219	6218_6219	0.0932939320589836	2.11121265723663
chr4	155410000	155450000	chr4	155760000	155790000	7	300000000	6225	6228	6225_6228	0.0653992657790847	2.11121265723663
chr5	5210000	5240000	chr5	5370000	5380000	7	300000000	2205	2207	2205_2207	0.171498373490494	2.11121265723663
chr5	10450000	10470000	chr5	10610000	10640000	7	300000000	2211	2212	2211_2212	0.0307622287173912	2.11121265723663
chr5	14000000	14020000	chr5	14250000	14280000	7	300000000	2213	2215	2213_2215	0.0881348791989696	2.59920766833995
chr5	14690000	14760000	chr5	15000000	15020000	7	300000000	2218	2220	2218_2220	0.012857417169764	2.11121265723663
chr5	15470000	15480000	chr5	15950000	15960000	7	300000000	2221	2222	2221_2222	0.160121239589404	2.59920766833995
chr5	33460000	33480000	chr5	33930000	33940000	7	300000000	2243	2244	2243_2244	0.11876176711335	2.59920766833995
chr5	38420000	38450000	chr5	38660000	38690000	7	300000000	2260	2263	2260_2263	0.138168849076926	2.11121265723663
chr5	54510000	54520000	chr5	54840000	54850000	7	300000000	2275	2276	2275_2276	0.00709817541349158	3.2
chr5	55430000	55440000	chr5	55510000	55520000	7	300000000	2279	2281	2279_2281	0.105945372885655	2.59920766833995
chr5	55530000	55560000	chr5	55650000	55690000	7	300000000	2282	2284	2282_2284	0.150351243820106	2.11121265723663
chr5	55960000	56020000	chr5	56100000	56110000	7	300000000	2286	2287	2286_2287	0.187041527637041	2.11121265723663
chr5	59190000	59230000	chr5	59360000	59380000	7	300000000	2294	2296	2294_2296	0.0643055635080796	2.59920766833995
chr5	68300000	68310000	chr5	68420000	68430000	7	300000000	2310	2311	2310_2311	0.180181871250388	2.11121265723663
chr5	73580000	73610000	chr5	73760000	73790000	7	300000000	2322	2323	2322_2323	0.0347525896950274	2.11121265723663
chr5	74390000	74420000	chr5	74620000	74660000	7	300000000	2331	2335	2331_2335	0.109194958679223	2.59920766833995
chr5	98900000	98930000	chr5	99030000	99050000	7	300000000	2360	2361	2360_2361	0.0344809893515084	2.11121265723663
chr5	103230000	103250000	chr5	103470000	103480000	7	300000000	2362	2363	2362_2363	0.106363549561397	2.59920766833995
chr5	115310000	115320000	chr5	115580000	115590000	7	300000000	2370	2371	2370_2371	0.0774891906485651	2.59920766833995
chr5	116570000	116580000	chr5	116940000	116950000	7	300000000	2374	2375	2374_2375	0.194830658016026	2.11121265723663
chr5	125060000	125070000	chr5	125190000	125200000	7	300000000	2380	2381	2380_2381	0.172450713796228	2.11121265723663
chr5	126340000	126370000	chr5	126530000	126540000	7	300000000	2382	2383	2382_2383	0.102716642811969	3.67583473599051
chr5	126660000	126670000	chr5	126780000	126790000	7	300000000	2384	2385	2384_2385	0.172450713796228	2.11121265723663
chr5	127860000	127880000	chr5	128070000	128090000	7	300000000	2387	2389	2387_2389	0.176038520656806	2.11121265723663
chr5	135450000	135470000	chr5	135540000	135560000	7	300000000	2405	2406	2405_2406	0.179241695078875	2.59920766833995
chr5	137190000	137210000	chr5	137300000	137310000	7	300000000	2410	2411	2410_2411	0.177639569833466	2.11121265723663
chr5	141340000	141370000	chr5	141520000	141550000	7	300000000	2437	2439	2437_2439	0.06733175675873	2.59920766833995
chr5	141670000	141710000	chr5	141870000	141900000	7	300000000	2440	2442	2440_2442	0.0693708381757923	2.59920766833995
chr5	141670000	141710000	chr5	141910000	141970000	7	300000000	2440	2443	2440_2443	0.0759294158549973	2.11121265723663
chr5	142000000	142010000	chr5	142120000	142140000	7	300000000	2444	2445	2444_2445	0.0759294158549973	2.11121265723663
chr5	142720000	142770000	chr5	142860000	142890000	7	300000000	2446	2447	2446_2447	0.0267078783918302	2.59920766833995
chr5	149340000	149360000	chr5	149550000	149590000	7	300000000	2460	2463	2460_2463	0.150115878056078	3.67583473599051
