chr	pos	w	Order
chr8	132720000	7|8|9|10|11|38	6
chr8	132800000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr8	132840000	3|4	2
chr8	133200000	3|4|5|6|7|8|9|10|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	28
chr8	133480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr8	133920000	3|4|5|6|7|8|9|10	8
chr8	134000000	8	1
chr8	134480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr8	134680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|24|25|26|28|31|32|33|34|36|39|40	31
chr8	134720000	29	1
chr8	134880000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr8	134920000	5	1
chr8	135160000	3|4|5	3
chr8	135440000	3|4|5|6|7|8|9|10|11|12|13	11
chr8	135640000	3|4	2
chr8	136040000	3|10	2
chr8	136080000	4|5|6|7|8|9|11	7
chr8	136440000	5	1
chr8	136720000	4|15	2
chr8	136760000	3|5|6|7|8|9|10|11|12|13|14	11
chr8	137320000	3|4|5|6	4
chr8	137480000	3|4|5|6|7|8|9|10|11|12|14	11
chr8	137520000	13	1
chr8	137560000	17|18|23	3
chr8	137840000	3|4|5|6|7	5
chr8	137880000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|30	18
chr8	137920000	25|31|32|33|34|35|39	7
chr8	138120000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	31
chr8	138160000	3|4|5|6|7|8|40	7
chr8	138440000	5	1
chr8	138480000	3|4	2
chr8	138720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr8	138960000	3|4|5|6|7|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|39|40	33
chr8	139040000	6|7	2
chr8	139200000	3|4|6|7|9|10|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr8	139240000	5|11|12	3
chr8	139400000	3|4|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	23
chr8	139640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr8	140120000	6	1
chr8	140160000	3|4|5|7	4
chr8	140200000	8	1
chr8	140440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr8	140640000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr8	140680000	3	1
chr8	141080000	3|4|5	3
chr8	141160000	4|5|6|7|8|9|10|11|32|39	10
chr8	141200000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|33|34|35|36|37|38|40	27
chr8	141360000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr8	141400000	3|4	2
chr8	141480000	5	1
chr8	142120000	3|4|5|6|7|8	6
chr8	142160000	9	1
chr8	142480000	3|4|5|6	4
chr8	142520000	7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	25
chr8	142640000	7|8|9|10|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	23
chr8	142720000	3|4|8	3
chr8	143080000	3|4|5	3
chr8	143120000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr8	143280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr8	143560000	3|4|5|6|7|19|20|21|22|23|24|25|26	13
chr8	143760000	3|4|5|6|7|8|9	7
chr8	143960000	3|4|5|6|7|8|11|13|14	9
chr8	144120000	3|4	2
chr8	144280000	3	1
chr8	144360000	3|4|5|6|7|8|9|10|11|14|16|17|18|19|20|21|22|23|24|25|26	21
chr8	144520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19|21|22	18
chr8	144800000	3|4|5|6|7|8|9|10|11|12|13|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	32
chr8	145000000	3|4	2
chr8	145080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	360000	3	1
chr9	560000	3	1
chr9	840000	3|4|5|6|7|8|9|10|11|14|15	11
chr9	1000000	10|11|12|13|14|15	6
chr9	1040000	3|4|5|6|7|8|9|16|17|18|19|20	12
chr9	1440000	3|4|5|6|7|8|9|10|11|12|13|26|27|28|29|30	16
chr9	1640000	4|10|11|12|13|17|18|20|21|22|24|25|26|27|28|29|30|31|33|34	20
chr9	1720000	12|15|24|25|26|28|29|30|31|32	10
chr9	1920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	2080000	3|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr9	2120000	4|5|6|7|8|9|10|11	8
chr9	2480000	3	1
chr9	2640000	3|4	2
chr9	2840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	3160000	19|20|22|23|24|25|26|27|28|29|30|31|32|33|36|37|38|39|40	19
chr9	3200000	18	1
chr9	3240000	3|4|5|6|7|8|9	7
chr9	3480000	3|4|5	3
chr9	3520000	6	1
chr9	3680000	9	1
chr9	3720000	3|4|5|6|7|8	6
chr9	4080000	3|4|5	3
chr9	4320000	8	1
chr9	4360000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr9	4680000	18|19|21|22|23|24|25	7
chr9	4720000	6|10|11|12|13|14|15|16|17|20|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr9	4760000	3|4|5|7|8|9	6
chr9	5000000	3|4|5	3
chr9	5120000	8	1
chr9	5160000	3	1
chr9	5440000	3|4|5	3
chr9	5640000	3|4|5|6|7|8	6
chr9	5800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	6040000	3|5|6	3
chr9	6080000	4	1
chr9	6360000	4|5|6|7|34|36	6
chr9	6480000	8	1
chr9	6560000	4	1
chr9	6760000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr9	6800000	4	1
chr9	7040000	4|5	2
chr9	7520000	32|34|35|36|37|38|39|40	8
chr9	7560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|33	30
chr9	7680000	7|8|15|16|18|19|20|21|22|23|24|25	12
chr9	7760000	8|9|10|17	4
chr9	7800000	3|4|5|6|7	5
chr9	8000000	3	1
chr9	8200000	4|6	2
chr9	8280000	8	1
chr9	8400000	11|12|13	3
chr9	8440000	3|4|5|6|7|8|9|10	8
chr9	8880000	4	1
chr9	8920000	5|8	2
chr9	8960000	6|7|9|10|11|20	6
chr9	9000000	14|19|21	3
chr9	9040000	12|13|15|16|17|18	6
chr9	9320000	6	1
chr9	9360000	5|39|40	3
chr9	9600000	4	1
chr9	9960000	6|7|8|9|10|12|13|14|17|18|19|26|27|30|35|36|37|39	18
chr9	10000000	3|4|5|11|15|16|20|21|22|23|24|25|28|29|31|32|33|34|38|40	20
chr9	10240000	13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr9	10280000	3|4|5|6|7|8	6
chr9	10640000	3	1
chr9	10840000	4	1
chr9	11120000	3|4	2
chr9	11320000	3|4|8|9	4
chr9	12320000	3	1
chr9	12520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	12560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	13040000	3|4|7	3
chr9	13080000	5|6|8	3
chr9	13240000	3|10|11|12	4
chr9	13400000	4|5|6|7|8	5
chr9	13800000	3	1
chr9	14080000	3|4|5|6	4
chr9	14320000	3	1
chr9	14360000	6	1
chr9	14400000	7|9	2
chr9	14440000	3|4|5|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr9	14800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|40	37
chr9	14840000	39	1
chr9	15000000	3|10|11|13|14|15|16|17|18|19|20|21	12
chr9	15040000	12	1
chr9	15160000	5|6|7|8|9|10|11|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr9	15200000	3|4	2
chr9	15440000	3|4|5|6|35	5
chr9	15640000	4	1
chr9	15680000	3|5|6|7|10|11	6
chr9	15720000	8|9|12|13|14|15|16|17|28|31|32|33|34|35|36|37|38|39|40	19
chr9	15800000	3|4|5|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|38	26
chr9	16120000	25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	16
chr9	16160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr9	16880000	3|4	2
chr9	17040000	3|4|5|7|8|9|10|11|12|13	10
chr9	17080000	14	1
chr9	17120000	4|5|6|13|15|16|17|18|19|20|21|22|23|24|25|27|29|30	18
chr9	17480000	3|4|5|6|7|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30	26
chr9	17520000	11|29|31|32|33|34|35|36|37|38|39|40	12
chr9	17720000	28|29|31	3
chr9	17800000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	33
chr9	18240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr9	18440000	3|4	2
chr9	18800000	5	1
chr9	19040000	3|4|5	3
chr9	19280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	19320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	19480000	3	1
chr9	19920000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr9	20360000	3|4|5|6|7	5
chr9	20400000	8|9|10	3
chr9	20640000	3|4|5|6	4
chr9	20880000	4	1
chr9	21160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	21480000	3|4|5|6	4
chr9	21800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	22240000	3|4|5|6|7|8|9|12|17|18|21|22|24|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr9	22280000	10|11|13|14|15|16|19|20|23|25|26	11
chr9	22440000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr9	22480000	3|4|5|6|7	5
chr9	22800000	3|4|5|6	4
chr9	23120000	3|4|5|6|7|8	6
chr9	23520000	3|4|5|6|7|8|9|13|14|15|16|17	12
chr9	23560000	10|11	2
chr9	23840000	3|4|5|6|7|8|9	7
chr9	24280000	3|4|5|6	4
chr9	24920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	24960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	25880000	8|10|11	3
chr9	25920000	7|9|12|13	4
chr9	25960000	3|4|5|6	4
chr9	26280000	3	1
chr9	26360000	3|4|5|6|7|8|9	7
chr9	26680000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr9	26720000	28	1
chr9	26880000	3|5|8|9|10|11|13|15|16|17|19|20|21|22|23	15
chr9	27000000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr9	27240000	7|8|10|11|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr9	27280000	5|6|9|12|13	5
chr9	27320000	3|4	2
chr9	27560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	27640000	6|7|9	3
chr9	27720000	3|7	2
chr9	28120000	3|4|5|6|7|8|9|10	8
chr9	28400000	3|4|5	3
chr9	28640000	4	1
chr9	28680000	10	1
chr9	28760000	4|6|8	3
chr9	28800000	3	1
chr9	29200000	3|4|5|6|7|12	6
chr9	29240000	8|9|10|11|13	5
chr9	29760000	3|4|5|7	4
chr9	30080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	30120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	30800000	3|4|5	3
chr9	31080000	3|4	2
chr9	31800000	3|4|5	3
chr9	32040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	32080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	32360000	3|4|5|6	4
chr9	32560000	3|4|6|7|8|9|10|11	8
chr9	32600000	5	1
chr9	33000000	3|4|5|6|7|8|9|10	8
chr9	33280000	3|4	2
chr9	33480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	33520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	33720000	3|4	2
chr9	33840000	5|6|7	3
chr9	34280000	6	1
chr9	34360000	3|4|5|6|7|8|9|16|17|18|19|20	12
chr9	34400000	10|11|12|13|14|15	6
chr9	34640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr9	35080000	9|10|11|12|13|14|15	7
chr9	35120000	3|4|5|6|7|8	6
chr9	35280000	3	1
chr9	35440000	3	1
chr9	35480000	5|6|7|8	4
chr9	35600000	3|4|5|6|7|8|9|10	8
chr9	35640000	11|13|14|15|16|17|18|21|22|23|24|25|26|27|28|29|30|31|32|33	20
chr9	35760000	3|13|21|30|35|37|40	7
chr9	35920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	36040000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr9	36200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	36360000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|25|26	17
chr9	36400000	3	1
chr9	36560000	3|4	2
chr9	36600000	13|16|19|20|21|22|23	7
chr9	36760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr9	37000000	5|6|7|8|9|10|11	7
chr9	37040000	3|4	2
chr9	37400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr9	37480000	4|5|6|7|8|9|10|13|15|16|17|18|19|21|22|23	16
chr9	37720000	14|15	2
chr9	37800000	11|12|13|16|17|18|19|20|21|22|23	11
chr9	37840000	10	1
chr9	37880000	3|4|5|6|7|8|9	7
chr9	38080000	3	1
chr9	38400000	3|4|5|6|7|8|9	7
chr9	38600000	3	1
chr9	38800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	40920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	41120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	42160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	42480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	63720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	63920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	68320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	68560000	3|4|5	3
chr9	69040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr9	69240000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	18
chr9	69400000	3|4|5|6|7|8|10|12|18|19|20|22|24|25|26	15
chr9	69560000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|27|28|29|30	24
chr9	69640000	4|5	2
chr9	69920000	3|4|5|6|7|8|9	7
chr9	69960000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	23
chr9	70280000	3|4|5|6|7|8|9|10|11|12|14|15|16|19|20|23	16
chr9	70320000	13|17|18|21|22	5
chr9	70600000	10|12|13|14|15|16|18	7
chr9	70640000	3|4|5|6|7|8|9|11|17	9
chr9	70920000	3|4|5|6	4
chr9	71280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	71320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	71760000	12|30|33	3
chr9	71800000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|32|34|35|36|37|38|39|40	35
chr9	72000000	18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|34|35|36|37|38|39|40	22
chr9	72040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|33	16
chr9	72160000	13|14|36	3
chr9	72280000	3|4|5|6|7|8|9|10|11|12|13|17|27|32|33|37	16
chr9	72600000	3|4	2
chr9	72840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	73080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	73200000	3|4|5|6|7|8|9|10|13|14	10
chr9	73560000	27	1
chr9	73600000	32	1
chr9	73680000	3|4|5|6|7|8|9|10|11|12|13	11
chr9	74080000	4	1
chr9	74760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	75080000	3	1
chr9	75120000	28|29|30|31|32|33|34|35|36|38|39|40	12
chr9	75160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|37	26
chr9	75560000	3	1
chr9	75880000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr9	76320000	3|4|6|7|8|9|10	7
chr9	76360000	11|12|13|14|15|16|17|18|19|20|21|22	12
chr9	76400000	3|4|5|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr9	76720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	77000000	3|4|5|6|7|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr9	77160000	3|6|21|22|23|24|25|26|27|28|29|30|34|35|36|40	16
chr9	77200000	4|13|14|16|17|18|19|20	8
chr9	77280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr9	77440000	3|4	2
chr9	77760000	4|5|6|7|8	5
chr9	78120000	3|4	2
chr9	78240000	3|4	2
chr9	78360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	78840000	3|5	2
chr9	79120000	3|4|7|10|40	5
chr9	79160000	5|6|8|9	4
chr9	79560000	3|4|5|6|7|8|9|10	8
chr9	79760000	3|4	2
chr9	80120000	3	1
chr9	80160000	4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr9	80200000	5	1
chr9	80600000	6|9	2
chr9	80640000	5|7|8	3
chr9	81000000	3|4|5|6	4
chr9	81200000	3|4	2
chr9	81520000	3|4|5|6|7|8|9|10	8
chr9	81680000	3	1
chr9	82480000	3|4	2
chr9	83000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|26|27|28	22
chr9	83080000	14|15|16|18|19|22|23|24|25|29|31	11
chr9	83160000	21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr9	83320000	36|39	2
chr9	83640000	4|5|6	3
chr9	83680000	3|7|9|10|11|12|13|14|15|16|18|19|21|22|23|24|25|26|27|30|31|32|34|35|36|37|38	27
chr9	83840000	9|10|11	3
chr9	83920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	84320000	3|5|6|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr9	84360000	4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	18
chr9	84680000	3|4|5|6|7	5
chr9	84960000	3|4|5|6	4
chr9	85280000	3|4|5|6|7|8|12	7
chr9	85480000	3|6|7|10	4
chr9	85800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	86000000	32|33	2
chr9	86040000	3|4|5|37	4
chr9	86280000	34|36	2
chr9	86320000	32|33|35|37|38	5
chr9	86360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|39|40	31
chr9	86600000	3	1
chr9	87320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|28|30|32|34|36|38|39|40	24
chr9	87360000	19|20|22|24|25|26|27|29|31|33|35|37	12
chr9	87640000	3|4|5|6	4
chr9	87680000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|34|35|36|37|38|39|40	33
chr9	87840000	3|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr9	87920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|31|36|37|38|39|40	27
chr9	88040000	8	1
chr9	88120000	4	1
chr9	88200000	3|5|6	3
chr9	88560000	3|4|5|6|7|8|9|10|11	9
chr9	88600000	12|13|14|15|16	5
chr9	89040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr9	89320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	89560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	89920000	3|4	2
chr9	90120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|36|37|38|39|40	30
chr9	90240000	5	1
chr9	90680000	4|5	2
chr9	90880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr9	91400000	3|4|5|6|7	5
chr9	91720000	5|6|7|8|9|10|11|12	8
chr9	91760000	3|4|13|14	4
chr9	92120000	3|4	2
chr9	92360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	92400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	92640000	3|4	2
chr9	92680000	5|6	2
