chr	pos	w	Order
chr9	25000000	3|6|7|8|9	5
chr9	25040000	4|5	2
chr9	25280000	6|7|8	3
chr9	25320000	11	1
chr9	25360000	3|4|5|6|8|9|10	7
chr9	25720000	3|4|5|6	4
chr9	25760000	9	1
chr9	25800000	7|8|10|11|12|13|14|15	8
chr9	25920000	3|4|5|6|9|11|12|13|14|15|35|36|37|38|39|40	16
chr9	26040000	3|4|5	3
chr9	26320000	3|5|6|7|8	5
chr9	26360000	4|18|19|20|21|23	6
chr9	26640000	3|4|5|11|12|13|14|15|37|38	10
chr9	26680000	6|7|8|9|10|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|39|40	27
chr9	26720000	17	1
chr9	26840000	28|30|31|32|33|34|36|37|40	9
chr9	26880000	3|4|14|15|16|17|18|19|20|21|22|23|24|25|26|35|38|39	18
chr9	27000000	6|16|17|18|19|20|21|23|24|25|27|28|29|32|35|39	16
chr9	27040000	3|4|5|7|8	5
chr9	27240000	22	1
chr9	27280000	5|6|7|8|9|10|11|12|13|14|15|16|17|21|24|25|26|27|29|30|31|32|33|34|35|36|37|38|39|40	30
chr9	27320000	3|4	2
chr9	27560000	3	1
chr9	27600000	4|5|6|14|17|18|19|20|22|24|25|26	12
chr9	27640000	7|12|13|15|21|23|27|28|29|30|31	11
chr9	27680000	8|9|10|11	4
chr9	27720000	3	1
chr9	28080000	3|4|18|30|31|32|33|34|35|36|37|38	12
chr9	28120000	5|7|8|9|10|20	6
chr9	28280000	39	1
chr9	28320000	5	1
chr9	28480000	3	1
chr9	28640000	10|22|40	3
chr9	28680000	5|6|39	3
chr9	28720000	3|4|7|8|9|11|12|13|14|15|16|17|18|19|20|21|24|38	18
chr9	29040000	5	1
chr9	29200000	3|4|5|6|7	5
chr9	29640000	3|20	2
chr9	29680000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|22|23	19
chr9	30400000	4|5	2
chr9	30680000	5|6	2
chr9	30920000	5|15|16|17|18|19|20|21|22|23|24|25|26|27|28	15
chr9	31000000	6|11|12|13|14|15|16	7
chr9	31040000	4|5|8|9|10	5
chr9	31120000	7	1
chr9	31200000	4	1
chr9	31640000	3|4|5	3
chr9	31680000	7	1
chr9	31800000	4|10|11|12	4
chr9	31840000	3|5|6|7|8|9|13|15|16	9
chr9	31880000	17	1
chr9	31920000	19	1
chr9	32080000	4	1
chr9	32120000	11|12|14|16|17|19	6
chr9	32320000	7|8|9|10|11|12|13|14|15|16|17	11
chr9	32360000	3|4|5|6|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr9	32600000	3|4|5|6|7|19|20|21|22|23|24|25|26|27|28|29|30|31|32|40	20
chr9	32960000	3|5|6|7	4
chr9	33000000	4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr9	33280000	3|4|5|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr9	33320000	9	1
chr9	33360000	6|7|8	3
chr9	33480000	31|32|33|34|35|36|37|38|39|40	10
chr9	33520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr9	33720000	19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr9	33760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr9	34320000	3|4|5|6|7|8|9|35|37|38|39|40	12
chr9	34360000	10|11|12|13|14|15|16|17|23|24|25|26|27|28|29|30|31|32|33|34|36	21
chr9	34400000	18|19|20|21|22	5
chr9	34640000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr9	34680000	4|5|6|7|8|9	6
chr9	34720000	3	1
chr9	35120000	3|4|5|6|7	5
chr9	35560000	5|6|7|8|9|10|11	7
chr9	35600000	3|4|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	25
chr9	35760000	3|12|13|14|15|16|18|23	8
chr9	35920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr9	36040000	6|7|12|13|16|17	6
chr9	36080000	24|25|26|27|28|29|30|31|32|33|34|35|36	13
chr9	36200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	36320000	10	1
chr9	36360000	5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|40	23
chr9	36400000	3|4	2
chr9	36600000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr9	36760000	16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr9	36800000	12|13|14|15	4
chr9	36840000	3|4|5|6|7|8|9|10|11	9
chr9	36960000	6	1
chr9	37000000	3|4	2
chr9	37320000	3	1
chr9	37440000	3|5|6|7|8|9|10	7
chr9	37480000	4|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	24
chr9	37600000	3|14|15|16|17|18|19|20|21|22|23|24	12
chr9	37720000	11	1
chr9	37760000	3|4|10	3
chr9	37880000	4|5|6|7|8|9|10|23	8
chr9	37920000	3	1
chr9	38080000	3	1
chr9	38120000	4	1
chr9	38400000	3|4|5|6|7|8|9|10	8
chr9	38600000	3|4	2
chr9	38840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	38920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	39160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	39440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	39600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	40840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	41120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	41200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	41400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	41640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	41840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	42120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	42360000	3	1
chr9	42520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	42720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	42880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	61520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	61720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	62760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	62920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	63720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	63920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	65360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	65560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	68280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	68560000	3|4|5|6	4
chr9	69040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr9	69280000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|24	18
chr9	69320000	6|21|23	3
chr9	69360000	7|22	2
chr9	69560000	23|24|25	3
chr9	69600000	4|26|27|28|29|30|31|32	8
chr9	69640000	3|5	2
chr9	69920000	4|5	2
chr9	69960000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr9	70120000	11|14|15|16|17|18|35|36|37|38|39|40	12
chr9	70160000	10|20|21|22	4
chr9	70200000	9	1
chr9	70240000	3|4|5|6|7|8|39|40	8
chr9	70640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	70880000	16|17	2
chr9	70960000	5	1
chr9	71040000	3|4	2
chr9	71240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	71520000	14|26|27|28|29|30|31	7
chr9	71600000	15|16|17|18|19|20|21|22|23|24|25|26	12
chr9	71760000	3|4|5|6|8|9|10|11|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	30
chr9	71800000	12|13|14|15	4
chr9	72000000	6|7|14|15|16|17|18|19|20|21	10
chr9	72040000	3|4|5|12|13	5
chr9	72280000	3|4|5|6|7|8|9	7
chr9	72600000	3|4|5	3
chr9	72640000	6|7|8	3
chr9	72760000	9	1
chr9	72840000	3|4|5|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr9	73080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr9	73200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36|37|38|39|40	37
chr9	73600000	3	1
chr9	73680000	3|4|5|6|7|8|9|10|11|12|14	11
chr9	74000000	4	1
chr9	74360000	4|5	2
chr9	74400000	7|8	2
chr9	74600000	3	1
chr9	74680000	9|13	2
chr9	74720000	7|8|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|34|35|36|37	28
chr9	74760000	3|4|5|6|33|38|39|40	8
chr9	75160000	25|26|28|29|30|31|32|33|34|35|36|38|39|40	14
chr9	75200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|37	24
chr9	75600000	4	1
chr9	75880000	3	1
chr9	75920000	4|5|6|7|8|9	6
chr9	76080000	3	1
chr9	76320000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	15
chr9	76360000	3|4|5|6|22|23|24|25|26|27|28|29|30	13
chr9	76720000	5|6|7	3
chr9	76760000	3|4|8|9|10|35	6
chr9	76800000	34|36|37|38|39|40	6
chr9	77160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	77400000	10|11|12|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	25
chr9	77440000	3|4|5|6|7|8|9|13|14	9
chr9	77760000	3|4|5|6|7|8	6
chr9	78040000	4	1
chr9	78240000	3|7|8|9|10|11	6
chr9	78400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	78600000	3	1
chr9	78880000	5	1
chr9	79160000	6|7	2
chr9	79240000	3|4|5|15|16	5
chr9	79280000	10|11|12|13|14	5
chr9	79320000	9	1
chr9	79400000	8	1
chr9	79440000	5|6|7	3
chr9	79720000	3|4	2
chr9	79800000	6	1
chr9	79960000	9|10	2
chr9	80000000	11	1
chr9	80160000	9|11|12|13|14|15	6
chr9	80200000	3|4|5|6|7|8|10|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	29
chr9	80480000	3	1
chr9	80560000	5	1
chr9	81040000	6	1
chr9	81080000	3|4|5	3
chr9	81480000	3|4	2
chr9	81720000	3	1
chr9	82280000	3|4|5	3
chr9	82520000	3|4|5	3
chr9	82600000	4	1
chr9	82840000	3|4|7	3
chr9	83000000	3|4|6|13|14	5
chr9	83040000	8|9|10|11|20	5
chr9	83160000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|21|22|23|24|25|29|30|32|33|34|36	26
chr9	83240000	19|20|22|24|25|26|27|28|29|30|31|32|34|40	14
chr9	83280000	18|35|36|37|38|39	6
chr9	83600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	83800000	11	1
chr9	83920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	84360000	3|4|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr9	84400000	5|8	2
chr9	84640000	3|4|5|6	4
chr9	85160000	3|4|5	3
chr9	85240000	6	1
chr9	85520000	5|6	2
chr9	85560000	3|4|7|8|10|11|12	7
chr9	85640000	7|8|9|10|11|13|14|15|16|17|18|19|20	13
chr9	85680000	22|23	2
chr9	85800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	86040000	4|5	2
chr9	86240000	3	1
chr9	86280000	4	1
chr9	86360000	11|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr9	86400000	3|4|5|7|8|9|10|12|13|14	10
chr9	86440000	6	1
chr9	87320000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr9	87680000	3|4	2
chr9	87720000	5|6|7|8|9	5
chr9	87840000	10|11|12|13|14|16|17|18|19|20	10
chr9	87880000	21	1
chr9	87920000	3|4|5|15|22|23	6
chr9	88360000	3	1
chr9	88600000	3|4|5|6|7|8|9|10|11	9
chr9	89000000	3|5	2
chr9	89040000	4	1
chr9	89280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	89560000	9|10|11|12|13|14|15|32|33|34|35|36|37|38|39|40	16
chr9	89600000	3|4|5|6|7|8	6
chr9	89920000	3|4	2
chr9	90120000	3|4|5|6|7|8|9|10|11|12|15|16|17|18|19|20|21|22|23|24	20
chr9	90160000	13|14	2
chr9	90200000	6	1
chr9	90720000	3	1
chr9	90760000	6|7|8|9|10	5
chr9	90880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr9	91440000	3|4|5|6|7|8	6
chr9	91720000	5|6	2
chr9	91760000	3|4|7|8|9|10|11|13|14|15|16|17|18	13
chr9	92040000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr9	92080000	3|4|5|6|7	5
chr9	92320000	3	1
chr9	92640000	3|4|5|6	4
chr9	92680000	7|8|9|10|21|23|24|25|26|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr9	92880000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr9	92920000	5	1
chr9	92960000	3|4	2
chr9	93120000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	18
chr9	93160000	3|4|5|6	4
chr9	93440000	3	1
chr9	93640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32|33|34|35|36|37|38|39|40	37
chr9	94000000	4|5|6|7|12|13|14|15|16|17|40	11
chr9	94040000	3|8|9|10|11|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	27
chr9	94240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	94480000	3	1
chr9	94640000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr9	94680000	3|4|5|6	4
chr9	95160000	3|4|26	3
chr9	95200000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|28|29|30	25
chr9	95320000	3|4	2
chr9	95520000	3	1
chr9	95560000	4	1
chr9	95600000	5	1
chr9	96240000	3|7|8|9|10|11|12	7
chr9	96280000	13	1
chr9	96320000	3|4|5|6|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr9	96680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|39	29
chr9	96720000	31|32|33|34|35|36|37|38|40	9
chr9	96840000	5|6|10|11|12|13	6
chr9	96880000	3|4	2
chr9	97080000	3	1
chr9	97360000	5|6	2
chr9	97400000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr9	97640000	3|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr9	97680000	4|5|6|7|8	5
chr9	97720000	3	1
chr9	97920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	98040000	15|16|17|22|29|30|31|32|33|34|35|36|37|38|39|40	16
chr9	98280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|32|33|34|35|36|37|38|39|40	32
chr9	98800000	3|4|5|6|7|8|9	7
chr9	98840000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr9	99160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr9	99280000	6	1
chr9	99800000	3|4|5|6|7|8|9|10|11|12|13	11
chr9	99840000	14	1
chr9	100000000	3|4|5	3
chr9	100240000	3|4	2
chr9	100320000	3|4|5|6	4
chr9	100480000	21|22|23	3
chr9	100520000	7|9|10|12|16|17|24|25|26|27|28|30	12
chr9	100600000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr9	100640000	3|4|5|6|7|8|9	7
chr9	100880000	3	1
chr9	101080000	3|4	2
chr9	101120000	31	1
chr9	101320000	3|4|5	3
chr9	101360000	6|7|8|9	4
chr9	101400000	10|11|12|14|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|38|39|40	26
chr9	101560000	33|37|38|40	4
chr9	101600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|34|35|36|39	34
chr9	101800000	7	1
chr9	101920000	4|5	2
chr9	102160000	3	1
chr9	102320000	5	1
chr9	102560000	5|6	2
chr9	102640000	4|6|7|8	4
chr9	102720000	6|7|8	3
chr9	102920000	3|4|5|6|7|8	6
chr9	103240000	3	1
chr9	103400000	7|8|9|10|11	5
chr9	103760000	7	1
chr9	103840000	5	1
chr9	104160000	3|4|5|6|7|8|9	7
chr9	104400000	3|4|5|6	4
chr9	104760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	105160000	3|4|5|6|34|35|36|37|38|39|40	11
chr9	105400000	3	1
chr9	105440000	4|5|6|7|8|9|10|11|12|13|14|15|16|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr9	105600000	3|13|23|24|25|26|27|28|29|31|32|33|34|35|36|37|38|39	18
chr9	105760000	33|34|35|36|37|38|39|40	8
chr9	105800000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	28
chr9	105880000	5|6|7	3
chr9	106240000	3|4|6	3
chr9	106840000	3|4|5|6	4
chr9	107000000	3	1
chr9	107160000	3|4|5|6|7	5
chr9	107400000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr9	107440000	6|7	2
chr9	107880000	3|4	2
chr9	108800000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	24
chr9	108840000	6|7|29|30|31|32|33|34|35|36|37|38|39|40	14
chr9	109160000	3|4|5	3
chr9	109520000	3|4|5|6|7|8|9|12|13|14|15|16|17|23|24|25|26|27	18
chr9	109560000	10|11|18|19|20|21|22|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr9	109840000	8|9|10|11|15|16|17|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr9	109880000	3|4|5|6|7	5
chr9	110160000	3|4|29|30|31|32|33|34|35|36|37|38|39|40	14
chr9	110200000	5|6|7	3
chr9	110240000	8|9|11|12|20|21|22|23|24|25|26|27|28|30|31|32	16
chr9	110280000	10	1
chr9	110400000	18|20	2
chr9	110600000	14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|36|37|38|39|40	21
chr9	110640000	3|4|5|6|7|8|9|10|11|12|13	11
chr9	111040000	3|4	2
chr9	111320000	3|4|5|6|7	5
chr9	111360000	8|9|10|11|12|13|14|15|16|17	10
chr9	111400000	18	1
chr9	111480000	3|17|18|19|20	5
chr9	111600000	11|12|13|14|15|16|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr9	111640000	5|9|10	3
chr9	111720000	4|5|6|7|8|9	6
chr9	112080000	3|4|5|6|7|8|9	7
chr9	112360000	3|4|10|11	4
chr9	112400000	5|6|7|8|9|12|13|14|15	9
chr9	112800000	3	1
chr9	112840000	4|5|6|7|8|9	6
chr9	112920000	3|4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr9	113120000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr9	113160000	7	1
chr9	113440000	3|4	2
chr9	113680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|34|36|37|38|39|40	20
chr9	113720000	17|18|19|20|21|22|24|25|26|27|28|29|30|31|32|33|35	17
chr9	114000000	3|4	2
chr9	114040000	5|6|18|19|20|21|23|24|25|26|27|28|30|31|32|33|34|35|36|37|38|39|40	23
chr9	114080000	7|8|9|10|11|12|13|14|15|16|17|22|29	13
chr9	114320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr9	114680000	3|4|5|6|7|8|9|10|11|12|13|14|19|20|21|22|23|24|32|33|34|35|36|37|38|39|40	27
chr9	115040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr9	115560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr9	116120000	4|5|8	3
chr9	116160000	3|6|7|9	4
chr9	116680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr9	117080000	4	1
chr9	117440000	3	1
chr9	117480000	6|8	2
chr9	117520000	17|23|26|28|29|30|31|32|34|35|36|37|38|39|40	15
chr9	117560000	9|10|11|12|13|14|15|16|18|19|20|21|22|24|25|27|33	17
chr9	117600000	5|6|7|8	4
chr9	117640000	3|4	2
chr9	117880000	4	1
chr9	118080000	3	1
chr9	118160000	5|6|7	3
chr9	118200000	4	1
chr9	118480000	3|4	2
chr9	118520000	5|6|7	3
chr9	119360000	3	1
chr9	119400000	12|13	2
chr9	119440000	11|14|17|21	4
chr9	119480000	5|6|9|10|12|15|16|18|19|20|22	11
chr9	119520000	3|4|7|8|23|24|25|26|27|28	10
chr9	119960000	4	1
chr9	120360000	3|4|5	3
chr9	120400000	6|7	2
chr9	120440000	28|29|33|35|36|39	6
chr9	120480000	24|25|26|27|30|31|32|34|37|38|40	11
chr9	120520000	17|19|20|21|22|23	6
chr9	120560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18	15
chr9	120720000	4|5|6	3
chr9	120760000	3	1
chr9	120960000	3	1
chr9	121200000	3|4|5|6|7|8|9|10|11|16|17|18|19|20|21|22	16
chr9	121280000	6|10|11	3
chr9	121320000	9|12|14	3
chr9	121440000	7|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23|24|28|30|31|32|33|34|35|36|37|38|39|40	29
chr9	121480000	11|25|26|29	4
chr9	121520000	4|5|6|27	4
chr9	122040000	3|4|6|7|8|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr9	122080000	5|9|10|11|12|13|14|15	8
chr9	122360000	3	1
chr9	122400000	9|24|25|26	4
chr9	122440000	5|7|8|22|23	5
chr9	122480000	3|4|6	3
