chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr12	75540000	75550000	chr12	76040000	76050000	0.1981820772750219	2.111212657236631
chr12	76610000	76620000	chr12	76790000	76800000	0.10042248601694051	2.599207668339954
chr12	77720000	77730000	chr12	77920000	77930000	0.1981820772750219	2.111212657236631
chr12	81640000	81650000	chr12	82320000	82330000	0.038638470759440935	2.111212657236631
chr12	84870000	84880000	chr12	85010000	85020000	0.1981820772750219	2.599207668339954
chr12	89040000	89050000	chr12	89460000	89470000	0.07747645008449493	3.6758347359905126
chr12	112200000	112210000	chr12	112390000	112400000	0.10891994793016965	3.2
chr12	113050000	113060000	chr12	113160000	113170000	0.10891994793016965	2.599207668339954
chr12	113440000	113450000	chr12	113910000	113920000	0.06438178011998108	2.111212657236631
chr12	114670000	114680000	chr12	115750000	115760000	0.05494158847985564	2.111212657236631
chr12	116000000	116010000	chr12	116620000	116630000	0.10891994793016965	2.111212657236631
chr12	117220000	117230000	chr12	117840000	117850000	0.05494158847985564	3.2
chr12	117350000	117360000	chr12	117840000	117850000	0.10891994793016965	2.599207668339954
chr12	118170000	118180000	chr12	118360000	118370000	0.10891994793016965	3.2
chr12	124030000	124040000	chr12	124320000	124330000	0.05494158847985564	3.6758347359905126
chr12	124030000	124040000	chr12	124770000	124780000	0.05494158847985564	2.111212657236631
chr12	124340000	124350000	chr12	124760000	124770000	0.10891994793016965	2.111212657236631
chr12	130040000	130050000	chr12	130330000	130340000	0.10186468661585224	2.599207668339954
chr13	21620000	21630000	chr13	22770000	22780000	0.06044858434702522	2.111212657236631
chr13	22790000	22800000	chr13	23010000	23020000	0.1023214801393825	2.111212657236631
chr13	23460000	23470000	chr13	23880000	23890000	0.061117640250408126	5.198415336679908
chr13	24020000	24030000	chr13	24220000	24230000	0.061117640250408126	2.111212657236631
chr13	25570000	25580000	chr13	26060000	26070000	0.06044858434702522	3.6758347359905126
chr13	26180000	26190000	chr13	26490000	26500000	0.06044858434702522	2.599207668339954
chr13	26960000	26970000	chr13	27350000	27360000	0.06044858434702522	3.6758347359905126
chr13	27360000	27370000	chr13	27970000	27980000	0.06044858434702522	2.111212657236631
chr13	27380000	27390000	chr13	27810000	27820000	0.09875422493276981	3.2
chr13	27830000	27840000	chr13	27980000	27990000	0.19004525903850455	2.111212657236631
chr13	28330000	28340000	chr13	28620000	28630000	0.14981042363639502	2.599207668339954
chr13	29500000	29510000	chr13	29710000	29720000	0.07920231343006859	2.599207668339954
chr13	35980000	35990000	chr13	36270000	36280000	0.051008542115767885	2.111212657236631
chr13	35980000	35990000	chr13	36380000	36390000	0.15118245212363063	2.111212657236631
chr13	36840000	36850000	chr13	36970000	36980000	0.06044858434702522	2.599207668339954
chr13	39040000	39050000	chr13	39610000	39620000	0.05173894881199759	2.111212657236631
chr13	39140000	39150000	chr13	39620000	39630000	0.05173894881199759	2.599207668339954
chr13	39260000	39270000	chr13	39600000	39610000	0.09161742831072427	2.111212657236631
chr13	40060000	40070000	chr13	40680000	40690000	0.05173894881199759	2.111212657236631
chr13	43210000	43220000	chr13	43830000	43840000	0.19350999675948852	2.599207668339954
chr13	43910000	43920000	chr13	44450000	44460000	0.05982300269779884	2.111212657236631
chr13	44050000	44060000	chr13	44440000	44450000	0.1716714913055472	2.599207668339954
chr13	44480000	44490000	chr13	44960000	44970000	0.1204505904357061	3.6758347359905126
chr13	45040000	45050000	chr13	45280000	45290000	0.05982300269779884	5.198415336679908
chr13	46510000	46520000	chr13	46720000	46730000	0.05982300269779884	3.2
chr13	48330000	48340000	chr13	48580000	48590000	0.05982300269779884	2.111212657236631
chr13	48600000	48610000	chr13	48760000	48770000	0.05173894881199759	2.599207668339954
chr13	49300000	49310000	chr13	49580000	49590000	0.1456906205135044	2.111212657236631
chr13	49970000	49980000	chr13	50800000	50810000	0.07420641142479206	2.111212657236631
chr13	51430000	51440000	chr13	51780000	51790000	0.1322583015703127	2.111212657236631
chr13	51930000	51940000	chr13	52120000	52130000	0.19350999675948852	2.111212657236631
chr13	53260000	53270000	chr13	53770000	53780000	0.15854954755079484	2.111212657236631
chr13	59380000	59390000	chr13	59660000	59670000	0.07747239740568013	2.599207668339954
chr13	69540000	69550000	chr13	70560000	70570000	0.12555919779197122	2.111212657236631
chr13	72830000	72840000	chr13	73700000	73710000	0.17393994804616	2.599207668339954
chr13	77780000	77790000	chr13	78120000	78130000	0.049274925172908546	2.111212657236631
chr13	79430000	79440000	chr13	79530000	79540000	0.19852931769687707	2.111212657236631
chr13	84900000	84910000	chr13	85820000	85830000	0.049274925172908546	3.2
chr13	91380000	91390000	chr13	91720000	91730000	0.19852931769687707	2.599207668339954
chr13	108960000	108970000	chr13	110120000	110130000	0.18788280239265226	2.599207668339954
chr13	110220000	110230000	chr13	110420000	110430000	0.1604645646304792	3.2
chr13	111470000	111480000	chr13	112440000	112450000	0.1604645646304792	2.111212657236631
chr13	111520000	111530000	chr13	112440000	112450000	0.1604645646304792	3.2
chr13	113940000	113950000	chr13	114220000	114230000	0.18788280239265226	2.111212657236631
chr14	24710000	24720000	chr14	25150000	25160000	0.04725939991770378	2.111212657236631
chr14	24800000	24810000	chr14	25040000	25050000	0.09709803987910762	2.111212657236631
chr14	24800000	24810000	chr14	25130000	25140000	0.17602473134787816	2.111212657236631
chr14	28750000	28760000	chr14	29530000	29540000	0.09709803987910762	2.599207668339954
chr14	59130000	59140000	chr14	59430000	59440000	0.11637549857665168	4.222425314473262
chr14	60630000	60640000	chr14	61250000	61260000	0.11637549857665168	2.111212657236631
chr14	61470000	61480000	chr14	61730000	61740000	0.11637549857665168	3.2
chr14	62170000	62180000	chr14	63260000	63270000	0.058935499167459326	2.111212657236631
chr14	63800000	63810000	chr14	64290000	64300000	0.1708057822334125	2.599207668339954
chr14	65160000	65170000	chr14	65810000	65820000	0.18170091938605823	3.2
chr14	65200000	65210000	chr14	65370000	65380000	0.18170091938605823	2.111212657236631
chr14	65390000	65400000	chr14	65820000	65830000	0.18170091938605823	2.111212657236631
chr14	67430000	67440000	chr14	67560000	67570000	0.19102173462687094	2.599207668339954
chr14	67900000	67910000	chr14	68830000	68840000	0.11637549857665168	2.111212657236631
chr14	68240000	68250000	chr14	68800000	68810000	0.11637549857665168	2.599207668339954
chr14	68900000	68910000	chr14	69090000	69100000	0.18170091938605823	2.111212657236631
chr14	69580000	69590000	chr14	69720000	69730000	0.11637549857665168	2.599207668339954
chr14	70090000	70100000	chr14	70310000	70320000	0.18170091938605823	2.111212657236631
chr14	71130000	71140000	chr14	71740000	71750000	0.11637549857665168	2.599207668339954
chr14	72510000	72520000	chr14	72880000	72890000	0.06671344733069118	2.111212657236631
chr14	73170000	73180000	chr14	73470000	73480000	0.18170091938605823	2.599207668339954
chr14	75120000	75130000	chr14	75300000	75310000	0.11591333113975721	2.111212657236631
chr14	76890000	76900000	chr14	77060000	77070000	0.025515692875099916	3.6758347359905126
chr14	80980000	80990000	chr14	81170000	81180000	0.16844745805311356	3.2
chr14	81270000	81280000	chr14	81450000	81460000	0.11591333113975721	2.599207668339954
chr14	89020000	89030000	chr14	89910000	89920000	0.025515692875099916	2.111212657236631
chr14	92940000	92950000	chr14	93130000	93140000	0.1815157753977354	3.6758347359905126
chr14	94690000	94700000	chr14	95070000	95080000	0.1991142137487778	3.2
chr14	95570000	95580000	chr14	95980000	95990000	0.1815157753977354	2.111212657236631
chr14	96090000	96100000	chr14	96270000	96280000	0.1815157753977354	2.111212657236631
chr14	98150000	98160000	chr14	99250000	99260000	0.1815157753977354	2.599207668339954
chr14	99520000	99530000	chr14	99630000	99640000	0.11191303125515695	2.599207668339954
chr14	99970000	99980000	chr14	100180000	100190000	0.1815157753977354	3.2
chr14	100390000	100400000	chr14	101620000	101630000	0.1815157753977354	2.111212657236631
chr14	100400000	100410000	chr14	100640000	100650000	0.1815157753977354	2.111212657236631
chr14	100830000	100840000	chr14	101620000	101630000	0.1815157753977354	2.111212657236631
chr14	103090000	103100000	chr14	103290000	103300000	0.15585379029634883	2.111212657236631
chr15	31190000	31200000	chr15	31470000	31480000	0.1083606454352372	3.6758347359905126
chr15	33220000	33230000	chr15	33710000	33720000	0.1958162401259784	2.599207668339954
chr15	33290000	33300000	chr15	33690000	33700000	0.10524147991861305	2.599207668339954
chr15	33740000	33750000	chr15	33960000	33970000	0.1958162401259784	2.111212657236631
chr15	34070000	34080000	chr15	34210000	34220000	0.026762393084359126	2.111212657236631
chr15	56250000	56260000	chr15	56420000	56430000	0.13450211675414844	2.111212657236631
chr15	57350000	57360000	chr15	57530000	57540000	0.03266624855061795	2.599207668339954
chr15	58970000	58980000	chr15	59490000	59500000	0.13450211675414844	4.222425314473262
chr15	59730000	59740000	chr15	60310000	60320000	0.05856917906640169	2.111212657236631
chr15	62780000	62790000	chr15	63090000	63100000	0.096734896612235	2.111212657236631
chr15	63740000	63750000	chr15	64060000	64070000	0.13450211675414844	2.111212657236631
chr15	64440000	64450000	chr15	64660000	64670000	0.15646676768355305	3.6758347359905126
chr15	66610000	66620000	chr15	66870000	66880000	0.06676047118196977	2.111212657236631
chr15	67460000	67470000	chr15	67820000	67830000	0.05856917906640169	3.6758347359905126
chr15	67860000	67870000	chr15	68150000	68160000	0.049667149004362275	2.599207668339954
chr15	68560000	68570000	chr15	68670000	68680000	0.13450211675414844	2.599207668339954
chr15	68730000	68740000	chr15	68870000	68880000	0.12584673718551923	2.599207668339954
chr15	69480000	69490000	chr15	70070000	70080000	0.13450211675414844	2.599207668339954
chr15	69480000	69490000	chr15	70490000	70500000	0.12542872495229646	3.2
chr15	72760000	72770000	chr15	73260000	73270000	0.1684932189401191	2.111212657236631
chr15	72790000	72800000	chr15	73090000	73100000	0.05856917906640169	2.111212657236631
chr15	75030000	75040000	chr15	75200000	75210000	0.09855323829881776	3.6758347359905126
chr15	79020000	79030000	chr15	79180000	79190000	0.11578150297071345	2.111212657236631
chr15	79380000	79390000	chr15	79840000	79850000	0.11578150297071345	2.111212657236631
chr15	81110000	81120000	chr15	81260000	81270000	0.18066941858029695	2.111212657236631
chr15	82840000	82850000	chr15	82980000	82990000	0.09855323829881776	2.599207668339954
chr15	83580000	83590000	chr15	84030000	84040000	0.18066941858029695	2.111212657236631
chr15	89750000	89760000	chr15	89870000	89880000	0.13088424010660918	2.111212657236631
chr15	90320000	90330000	chr15	90480000	90490000	0.13088424010660918	2.599207668339954
chr15	90640000	90650000	chr15	90890000	90900000	0.11578150297071345	2.599207668339954
chr15	91170000	91180000	chr15	92080000	92090000	0.16281181951411028	2.111212657236631
chr15	91300000	91310000	chr15	92070000	92080000	0.019961935138351494	2.599207668339954
chr15	92520000	92530000	chr15	92700000	92710000	0.13331130257861973	3.2
chr15	92790000	92800000	chr15	92940000	92950000	0.15929865879810684	3.2
chr15	93040000	93050000	chr15	93980000	93990000	0.13967649005402313	3.2
chr15	93050000	93060000	chr15	94110000	94120000	0.13331130257861973	5.198415336679908
chr15	94160000	94170000	chr15	94320000	94330000	0.12273077683034302	3.2
chr15	95220000	95230000	chr15	97050000	97060000	0.16281181951411028	2.111212657236631
chr15	95250000	95260000	chr15	96330000	96340000	0.15929865879810684	2.599207668339954
chr15	98510000	98520000	chr15	99060000	99070000	0.13331130257861973	2.111212657236631
chr15	99270000	99280000	chr15	99720000	99730000	0.019961935138351494	3.2
chr15	101010000	101020000	chr15	101260000	101270000	0.15929865879810684	2.111212657236631
chr15	101300000	101310000	chr15	101640000	101650000	0.019961935138351494	2.111212657236631
chr16	700000	710000	chr16	1180000	1190000	0.10673628828877492	2.111212657236631
chr16	830000	840000	chr16	1060000	1070000	0.19013852293945385	4.222425314473262
chr16	8660000	8670000	chr16	8780000	8790000	0.08901466656815599	2.111212657236631
chr16	8660000	8670000	chr16	8870000	8880000	0.08396931428103341	2.111212657236631
chr16	10970000	10980000	chr16	11250000	11260000	0.03851408580831517	2.111212657236631
chr16	11400000	11410000	chr16	11650000	11660000	0.03851408580831517	3.2
chr16	13940000	13950000	chr16	14250000	14260000	0.16100117829848237	5.198415336679908
chr16	15860000	15870000	chr16	16110000	16120000	0.1528336528115165	2.111212657236631
chr16	19580000	19590000	chr16	19880000	19890000	0.022608144885767387	2.599207668339954
chr16	19720000	19730000	chr16	19870000	19880000	0.08901466656815599	2.111212657236631
chr16	19900000	19910000	chr16	20380000	20390000	0.018338988793536404	2.111212657236631
chr16	21150000	21160000	chr16	21300000	21310000	0.1110861323226857	3.2
chr16	22200000	22210000	chr16	22290000	22300000	0.18656457660236772	2.111212657236631
chr16	23180000	23190000	chr16	23430000	23440000	0.01463486629003056	2.111212657236631
chr16	25830000	25840000	chr16	27100000	27110000	0.04873196846860817	2.111212657236631
chr16	27150000	27160000	chr16	27370000	27380000	0.09785240252505195	2.111212657236631
chr16	27180000	27190000	chr16	27450000	27460000	0.1654422576910642	2.111212657236631
chr16	28290000	28300000	chr16	28550000	28560000	0.18656457660236772	2.599207668339954
chr16	29830000	29840000	chr16	30020000	30030000	0.18542219874765223	3.2
chr16	30100000	30110000	chr16	30400000	30410000	0.16298106087187647	3.2
chr16	30430000	30440000	chr16	30630000	30640000	0.06978863035440488	2.111212657236631
chr16	30980000	30990000	chr16	31430000	31440000	0.027552241154214806	2.599207668339954
chr16	48690000	48700000	chr16	49340000	49350000	0.09545831350066791	3.6758347359905126
chr16	52200000	52210000	chr16	52910000	52920000	0.043560593836275086	2.111212657236631
chr16	55460000	55470000	chr16	55690000	55700000	0.09545831350066791	2.599207668339954
chr16	74990000	75000000	chr16	75100000	75110000	0.103937550568111	2.111212657236631
chr16	75200000	75210000	chr16	75390000	75400000	0.05754293902877131	2.111212657236631
chr16	77230000	77240000	chr16	77570000	77580000	0.05754293902877131	2.111212657236631
chr16	77680000	77690000	chr16	77980000	77990000	0.05754293902877131	3.2
chr16	78500000	78510000	chr16	79590000	79600000	0.17418542404394238	2.111212657236631
chr16	81390000	81400000	chr16	81710000	81720000	0.0003574757865968392	3.2
chr16	84280000	84290000	chr16	84470000	84480000	0.16039289218361985	3.2
chr16	84750000	84760000	chr16	84960000	84970000	0.103937550568111	2.599207668339954
chr16	85270000	85280000	chr16	85730000	85740000	0.103937550568111	3.2
chr16	85810000	85820000	chr16	86000000	86010000	0.05754293902877131	2.111212657236631
chr16	86080000	86090000	chr16	86500000	86510000	0.06153326422889834	3.2
chr16	86560000	86570000	chr16	87280000	87290000	0.103937550568111	2.111212657236631
chr16	89330000	89340000	chr16	89490000	89500000	0.14468888447172695	2.111212657236631
chr17	410000	420000	chr17	690000	700000	0.10250680409289302	2.599207668339954
chr17	790000	800000	chr17	980000	990000	0.0578337807166475	2.111212657236631
chr17	1720000	1730000	chr17	2040000	2050000	0.1955867001501905	2.111212657236631
chr17	1890000	1900000	chr17	2270000	2280000	0.17550069309216465	3.2
chr17	2050000	2060000	chr17	2450000	2460000	0.16810190915298392	2.111212657236631
chr17	2060000	2070000	chr17	2250000	2260000	0.03340990726781686	3.2
chr17	2830000	2840000	chr17	3010000	3020000	0.14348386783177383	2.111212657236631
chr17	4200000	4210000	chr17	4400000	4410000	0.026663441956154443	2.599207668339954
chr17	5600000	5610000	chr17	6410000	6420000	0.055941898021031326	2.111212657236631
chr17	7800000	7810000	chr17	7980000	7990000	0.19272923871946726	2.111212657236631
chr17	8410000	8420000	chr17	8750000	8760000	0.19272923871946726	2.111212657236631
chr17	8990000	9000000	chr17	9520000	9530000	0.12393488736502935	3.2
chr17	10310000	10320000	chr17	10600000	10610000	0.17160252072301652	3.6758347359905126
chr17	10880000	10890000	chr17	11140000	11150000	0.06675008609862887	2.111212657236631
chr17	11230000	11240000	chr17	11940000	11950000	0.06327159924286427	2.111212657236631
chr17	13590000	13600000	chr17	14300000	14310000	0.04111576626269301	2.111212657236631
chr17	17340000	17350000	chr17	17630000	17640000	0.026663441956154443	2.111212657236631
chr17	17880000	17890000	chr17	18020000	18030000	0.19272923871946726	2.111212657236631
chr17	19510000	19520000	chr17	19740000	19750000	0.06297444674233696	3.6758347359905126
chr17	19990000	20000000	chr17	20110000	20120000	0.13224034610792537	2.111212657236631
chr17	21120000	21130000	chr17	21250000	21260000	0.17653652533508477	2.599207668339954
chr17	27230000	27240000	chr17	27340000	27350000	0.12206829704495133	2.111212657236631
chr17	27230000	27240000	chr17	27590000	27600000	0.07987307547674079	2.599207668339954
chr17	27350000	27360000	chr17	27590000	27600000	0.1591417167858139	2.599207668339954
chr17	27600000	27610000	chr17	27750000	27760000	0.14566087721993193	2.111212657236631
chr17	27650000	27660000	chr17	27760000	27770000	0.1895337559537715	2.111212657236631
chr17	27660000	27670000	chr17	27870000	27880000	0.17022945504975298	2.111212657236631
chr17	27780000	27790000	chr17	28250000	28260000	0.17653652533508477	3.2
chr17	28730000	28740000	chr17	28910000	28920000	0.18995020151705072	5.198415336679908
chr17	28970000	28980000	chr17	29110000	29120000	0.055683561593761643	2.111212657236631
chr17	28970000	28980000	chr17	29210000	29220000	0.07987307547674079	2.111212657236631
chr17	29140000	29150000	chr17	29290000	29300000	0.17257730564552345	2.111212657236631
chr17	29360000	29370000	chr17	29540000	29550000	0.16841728200437797	3.6758347359905126
chr17	29620000	29630000	chr17	29770000	29780000	0.1281261041233373	2.599207668339954
chr17	31430000	31440000	chr17	31530000	31540000	0.13224034610792537	2.111212657236631
chr17	31440000	31450000	chr17	31840000	31850000	0.06074861583595848	2.599207668339954
chr17	31560000	31570000	chr17	31830000	31840000	0.05819055463861199	2.599207668339954
chr17	32500000	32510000	chr17	32630000	32640000	0.1555169283820379	2.111212657236631
chr17	32780000	32790000	chr17	32900000	32910000	0.08999812033685514	2.599207668339954
chr17	33000000	33010000	chr17	33750000	33760000	0.14905323713642407	2.111212657236631
chr17	33030000	33040000	chr17	33670000	33680000	0.17653652533508477	2.111212657236631
chr17	33770000	33780000	chr17	34130000	34140000	0.07987307547674079	3.6758347359905126
chr17	33810000	33820000	chr17	34130000	34140000	0.196968706618038	2.111212657236631
chr17	33880000	33890000	chr17	34360000	34370000	0.19543224058885109	2.599207668339954
chr17	34410000	34420000	chr17	34870000	34880000	0.18304911761452536	2.599207668339954
chr17	34420000	34430000	chr17	35120000	35130000	0.06074861583595848	2.599207668339954
chr17	34550000	34560000	chr17	35110000	35120000	0.07987307547674079	4.222425314473262
chr17	35170000	35180000	chr17	35530000	35540000	0.07987307547674079	3.6758347359905126
chr17	35310000	35320000	chr17	35520000	35530000	0.06074861583595848	2.599207668339954
chr17	35610000	35620000	chr17	35740000	35750000	0.055683561593761643	2.111212657236631
chr17	36600000	36610000	chr17	37220000	37230000	0.1742764678265642	2.111212657236631
chr17	36600000	36610000	chr17	37390000	37400000	0.07177545941955502	3.2
chr17	36620000	36630000	chr17	37120000	37130000	0.18092022598391228	2.111212657236631
chr17	36640000	36650000	chr17	37050000	37060000	0.060670585728495936	2.111212657236631
chr17	37660000	37670000	chr17	37790000	37800000	0.14354777153413792	2.111212657236631
chr17	57130000	57140000	chr17	57740000	57750000	0.12145361215602857	2.111212657236631
chr17	57860000	57870000	chr17	57990000	58000000	0.1714156923647486	2.599207668339954
chr17	61420000	61430000	chr17	61560000	61570000	0.1714156923647486	2.111212657236631
chr17	65290000	65300000	chr17	66160000	66170000	0.19452271758371606	2.111212657236631
chr17	66720000	66730000	chr17	66900000	66910000	0.1714156923647486	2.111212657236631
chr17	68780000	68790000	chr17	69230000	69240000	0.1714156923647486	3.6758347359905126
chr17	72720000	72730000	chr17	73180000	73190000	0.19452271758371606	2.599207668339954
chr17	72720000	72730000	chr17	73370000	73380000	0.19946287713295435	2.599207668339954
chr17	73250000	73260000	chr17	73360000	73370000	0.1714156923647486	2.111212657236631
chr17	73420000	73430000	chr17	73710000	73720000	0.12331381201295077	3.2
chr17	77090000	77100000	chr17	77240000	77250000	0.08043452182553007	2.111212657236631
chr17	77540000	77550000	chr17	78000000	78010000	0.18453999596991025	2.111212657236631
chr17	79070000	79080000	chr17	79390000	79400000	0.09530516368213887	3.2
chr17	79390000	79400000	chr17	79710000	79720000	0.16733280009080168	2.111212657236631
chr17	80420000	80430000	chr17	80980000	80990000	0.09530516368213887	2.111212657236631
chr17	81260000	81270000	chr17	81480000	81490000	0.08043452182553007	2.111212657236631
chr18	280000	290000	chr18	620000	630000	0.08339078289830927	2.111212657236631
chr18	630000	640000	chr18	820000	830000	0.10911872885230314	2.111212657236631
chr18	2930000	2940000	chr18	3230000	3240000	0.08108619846037113	2.111212657236631
chr18	3290000	3300000	chr18	3660000	3670000	0.0598276758637784	3.2
chr18	5870000	5880000	chr18	6880000	6890000	0.08108619846037113	3.6758347359905126
chr18	5880000	5890000	chr18	6480000	6490000	0.13973880443464234	3.2
chr18	6540000	6550000	chr18	6870000	6880000	0.0598276758637784	2.111212657236631
chr18	9980000	9990000	chr18	10500000	10510000	0.0598276758637784	3.2
chr18	10850000	10860000	chr18	11150000	11160000	0.10292765586645744	2.111212657236631
chr18	12390000	12400000	chr18	12650000	12660000	0.08339078289830927	2.111212657236631
chr18	12730000	12740000	chr18	12910000	12920000	0.08108619846037113	3.2
chr18	13210000	13220000	chr18	13520000	13530000	0.08108619846037113	2.111212657236631
chr18	45690000	45700000	chr18	45880000	45890000	0.17401476757526957	4.222425314473262
chr18	47210000	47220000	chr18	47740000	47750000	0.02065727539022899	2.111212657236631
chr18	48030000	48040000	chr18	48450000	48460000	0.17401476757526957	2.599207668339954
chr18	51680000	51690000	chr18	52290000	52300000	0.17401476757526957	2.599207668339954
chr18	55370000	55380000	chr18	56580000	56590000	0.18219194777961142	3.2
chr18	58780000	58790000	chr18	59050000	59060000	0.18219194777961142	3.2
chr18	70190000	70200000	chr18	70440000	70450000	0.1556054224502056	2.599207668339954
chr18	72750000	72760000	chr18	73830000	73840000	0.18219194777961142	2.111212657236631
chr19	2460000	2470000	chr19	2600000	2610000	0.16167711133369123	2.599207668339954
chr19	3310000	3320000	chr19	3460000	3470000	0.14427608434516848	2.599207668339954
chr19	7130000	7140000	chr19	7330000	7340000	0.0692932041429839	3.6758347359905126
chr19	8650000	8660000	chr19	9080000	9090000	0.0675476307315348	2.599207668339954
chr19	12960000	12970000	chr19	13110000	13120000	0.11221711754275221	2.599207668339954
chr19	13280000	13290000	chr19	13580000	13590000	0.16167711133369123	2.599207668339954
chr19	15170000	15180000	chr19	15550000	15560000	0.16613777763940693	2.111212657236631
chr19	27970000	27980000	chr19	28320000	28330000	0.04442869284233981	2.111212657236631
chr19	29750000	29760000	chr19	30640000	30650000	0.15362730242419756	2.599207668339954
chr19	30700000	30710000	chr19	32230000	32240000	0.14116610215402242	2.111212657236631
chr19	33230000	33240000	chr19	33400000	33410000	0.04442869284233981	3.2
chr19	33430000	33440000	chr19	34090000	34100000	0.07877324168227151	3.6758347359905126
chr19	33440000	33450000	chr19	33750000	33760000	0.04347425420803844	3.6758347359905126
chr19	33770000	33780000	chr19	34120000	34130000	0.14428062680889667	3.6758347359905126
chr19	35340000	35350000	chr19	35480000	35490000	0.14340514489489212	2.111212657236631
chr19	36720000	36730000	chr19	37120000	37130000	0.1788513796794797	2.111212657236631
chr19	47440000	47450000	chr19	47700000	47710000	0.08672887470119384	2.599207668339954
chr20	5520000	5530000	chr20	6050000	6060000	0.1413083797194895	2.599207668339954
chr20	8800000	8810000	chr20	9370000	9380000	0.1299636496820762	3.6758347359905126
chr20	16510000	16520000	chr20	16760000	16770000	0.1413083797194895	2.111212657236631
chr20	16800000	16810000	chr20	17430000	17440000	0.11416718743722781	2.111212657236631
chr20	17660000	17670000	chr20	17890000	17900000	0.1299636496820762	3.2
chr20	20660000	20670000	chr20	20820000	20830000	0.12706632184538572	2.111212657236631
chr20	20840000	20850000	chr20	21510000	21520000	0.12277409295724542	2.111212657236631
chr20	20860000	20870000	chr20	21580000	21590000	0.13979419338291058	2.111212657236631
chr20	20870000	20880000	chr20	21230000	21240000	0.14599280471083734	2.111212657236631
chr20	21230000	21240000	chr20	21490000	21500000	0.12706632184538572	2.599207668339954
chr20	21710000	21720000	chr20	22110000	22120000	0.1434480291486411	2.599207668339954
chr20	22340000	22350000	chr20	22670000	22680000	0.08146986878943029	2.599207668339954
chr20	22340000	22350000	chr20	23320000	23330000	0.13557410685871218	3.2
chr20	22690000	22700000	chr20	23240000	23250000	0.12706632184538572	2.111212657236631
chr20	22690000	22700000	chr20	23330000	23340000	0.08146986878943029	2.599207668339954
chr20	22840000	22850000	chr20	23230000	23240000	0.1834868514322417	2.111212657236631
chr20	31820000	31830000	chr20	32030000	32040000	0.08146986878943029	2.599207668339954
chr20	32520000	32530000	chr20	32650000	32660000	0.08146986878943029	2.111212657236631
chr20	32890000	32900000	chr20	33300000	33310000	0.18154731446604444	3.2
chr20	33450000	33460000	chr20	33670000	33680000	0.12706632184538572	2.111212657236631
chr20	35300000	35310000	chr20	35430000	35440000	0.12706632184538572	2.111212657236631
chr20	35990000	36000000	chr20	36130000	36140000	0.08146986878943029	2.111212657236631
chr20	37270000	37280000	chr20	37380000	37390000	0.14807554384882177	2.111212657236631
chr20	37580000	37590000	chr20	38220000	38230000	0.09568565944854028	2.111212657236631
chr20	39880000	39890000	chr20	40700000	40710000	0.01214726845921721	2.111212657236631
chr20	41170000	41180000	chr20	41340000	41350000	0.09568565944854028	2.111212657236631
chr20	43740000	43750000	chr20	44080000	44090000	0.03378502805641004	2.111212657236631
chr20	46750000	46760000	chr20	47080000	47090000	0.10576198794423343	2.599207668339954
chr20	47270000	47280000	chr20	47380000	47390000	0.1425999554706263	2.111212657236631
chr20	47670000	47680000	chr20	48620000	48630000	0.007781821114982713	2.599207668339954
chr20	47780000	47790000	chr20	48610000	48620000	0.09543078895318248	2.111212657236631
chr20	48650000	48660000	chr20	48900000	48910000	0.01529620761357986	2.111212657236631
chr20	49330000	49340000	chr20	49500000	49510000	0.09543078895318248	3.6758347359905126
chr20	50180000	50190000	chr20	50450000	50460000	0.04402065493858871	2.111212657236631
chr20	50980000	50990000	chr20	51620000	51630000	0.03703154380648943	2.111212657236631
chr20	50990000	51000000	chr20	51310000	51320000	0.09705563729505468	2.111212657236631
chr20	51790000	51800000	chr20	51960000	51970000	0.09568565944854028	2.111212657236631
chr20	54090000	54100000	chr20	54200000	54210000	0.09568565944854028	2.111212657236631
chr20	54220000	54230000	chr20	54630000	54640000	0.10576198794423343	3.2
chr20	54660000	54670000	chr20	56180000	56190000	0.11293149883824048	2.111212657236631
chr20	56560000	56570000	chr20	56980000	56990000	0.08440808097774088	3.2
chr20	57090000	57100000	chr20	57330000	57340000	0.03496107142930416	2.111212657236631
chr20	57380000	57390000	chr20	57490000	57500000	0.11293149883824048	2.111212657236631
chr20	57510000	57520000	chr20	57590000	57600000	0.11078358263047651	2.111212657236631
chr20	57510000	57520000	chr20	58210000	58220000	0.03524485720175743	2.111212657236631
chr20	57610000	57620000	chr20	58190000	58200000	0.0005071725575918803	3.2
chr20	59080000	59090000	chr20	59220000	59230000	0.11293149883824048	2.599207668339954
chr20	62490000	62500000	chr20	62750000	62760000	0.14198970380516357	2.111212657236631
chr21	14860000	14870000	chr21	15480000	15490000	0.18189983068158003	2.111212657236631
chr21	17670000	17680000	chr21	17910000	17920000	0.030570412755652865	3.2
chr21	26840000	26850000	chr21	28340000	28350000	0.1266083169486589	3.2
chr21	26850000	26860000	chr21	27570000	27580000	0.1266083169486589	2.111212657236631
chr21	26850000	26860000	chr21	27700000	27710000	0.06573375511134757	2.599207668339954
chr21	29480000	29490000	chr21	29840000	29850000	0.08318213022059448	3.2
chr21	31190000	31200000	chr21	31590000	31600000	0.06573375511134757	2.599207668339954
chr21	31790000	31800000	chr21	32250000	32260000	0.06573375511134757	2.111212657236631
chr21	31870000	31880000	chr21	32250000	32260000	0.08357920206711951	2.111212657236631
