chr	start	end	persistence_left	persistence_right	type	w
chr8	65600000	66440000	21	21	domain	6
chr8	66440000	67800000	21	14		6
chr8	67800000	68520000	14	21	domain	6
chr8	68520000	69640000	21	21	domain	6
chr8	69640000	70120000	21	9	domain	6
chr8	70120000	70720000	9	21	domain	6
chr8	70720000	71800000	21	15	domain	6
chr8	71800000	72200000	15	21	boundary,domain	6
chr8	72200000	73000000	21	18	domain	6
chr8	73000000	73240000	18	21	boundary,domain	6
chr8	73240000	73680000	21	8	domain	6
chr8	73680000	74080000	8	21	domain	6
chr8	74080000	74360000	21	16	domain	6
chr8	74360000	74920000	16	19	domain	6
chr8	74920000	75280000	19	8	domain	6
chr8	75280000	75560000	8	21		6
chr8	75560000	76360000	21	14	domain	6
chr8	76360000	77520000	14	13		6
chr8	77520000	78400000	13	21	domain	6
chr8	78400000	78960000	21	11	domain	6
chr8	78960000	79640000	11	21	domain	6
chr8	79640000	80040000	21	21	boundary,domain	6
chr8	80040000	80240000	21	21	boundary,domain	6
chr8	80240000	81000000	21	10	domain	6
chr8	81000000	81240000	10	17	domain	6
chr8	81240000	81880000	17	21		6
chr8	81880000	82480000	21	5	domain	6
chr8	82480000	82640000	5	18	boundary,domain	6
chr8	82640000	82840000	18	3		6
chr8	82840000	83040000	3	2	domain	6
chr8	83040000	83360000	2	8	domain	6
chr8	83360000	83880000	8	13	domain	6
chr8	83880000	84600000	13	21	domain	6
chr8	84600000	85080000	21	8	domain	6
chr8	85080000	85640000	8	21		6
chr8	85640000	85840000	21	21	gap	6
chr8	85840000	86600000	21	16	domain	6
chr8	86600000	87560000	16	8	domain	6
chr8	87560000	88240000	8	1	domain	6
chr8	88240000	88360000	1	20		6
chr8	88360000	88640000	20	5	domain	6
chr8	88640000	89040000	5	5	domain	6
chr8	89040000	89720000	5	21	domain	6
chr8	89720000	90000000	21	18	boundary,domain	6
chr8	90000000	90560000	18	6	domain	6
chr8	90560000	91000000	6	11	domain	6
chr8	91000000	91440000	11	21	boundary,domain	6
chr8	91440000	92040000	21	12	domain	6
chr8	92040000	93680000	12	21		6
chr8	93680000	94000000	21	7	boundary,domain	6
chr8	94000000	94440000	7	21	domain	6
chr8	94440000	94760000	21	4	domain	6
chr8	94760000	95280000	4	21		6
chr8	95280000	96240000	21	21	domain	6
chr8	96240000	97600000	21	21	domain	6
chr8	97600000	98120000	21	21	boundary,domain	6
chr8	98120000	99000000	21	2	domain	6
chr8	99000000	100120000	2	21	domain	6
chr8	100120000	100560000	21	21	boundary,domain	6
chr8	100560000	100840000	21	18	boundary,domain	6
chr8	100840000	101320000	18	21	domain	6
chr8	101320000	101640000	21	7	domain	6
chr8	101640000	102280000	7	21	domain	6
chr8	102280000	102560000	21	1		6
chr8	102560000	102840000	1	21		6
chr8	102840000	103040000	21	17	boundary,domain	6
chr8	103040000	103600000	17	21	domain	6
chr8	103600000	104480000	21	21		6
chr8	104480000	104760000	21	21	boundary,domain	6
chr8	104760000	105880000	21	20	domain	6
chr8	105880000	106560000	20	6	domain	6
chr8	106560000	106880000	6	13	boundary,domain	6
chr8	106880000	107040000	13	2	domain	6
chr8	107040000	107600000	2	21	domain	6
chr8	107600000	108720000	21	21	domain	6
chr8	108720000	109360000	21	10	domain	6
chr8	109360000	109760000	10	21	domain	6
chr8	109760000	110280000	21	9	domain	6
chr8	110280000	110880000	9	9	domain	6
chr8	110880000	111360000	9	8	boundary,domain	6
chr8	111360000	111880000	8	10	domain	6
chr8	111880000	112360000	10	13		6
chr8	112360000	112720000	13	13	boundary,domain	6
chr8	112720000	112880000	13	2		6
chr8	112880000	113200000	2	8	domain	6
chr8	113200000	113400000	8	6	boundary,domain	6
chr8	113400000	113800000	6	2	domain	6
chr8	113800000	114080000	2	5	domain	6
chr8	114080000	114520000	5	9	domain	6
chr8	114520000	115080000	9	11	domain	6
chr8	115080000	116480000	11	18	domain	6
chr8	116480000	116760000	18	8	domain	6
chr8	116760000	117360000	8	21		6
chr8	117360000	117800000	21	7	domain	6
chr8	117800000	118160000	7	8	domain	6
chr8	118160000	118680000	8	21		6
chr8	118680000	119080000	21	6	domain	6
chr8	119080000	119440000	6	15	domain	6
chr8	119440000	119800000	15	21	boundary,domain	6
chr8	119800000	120120000	21	5	domain	6
chr8	120120000	120440000	5	7	domain	6
chr8	120440000	120960000	7	21	domain	6
chr8	120960000	121280000	21	5	domain	6
chr8	121280000	121840000	5	4	domain	6
chr8	121840000	122480000	4	6	domain	6
chr8	122480000	122640000	6	21		6
chr8	122640000	123240000	21	19	domain	6
chr8	123240000	123440000	19	3	domain	6
chr8	123440000	123760000	3	16	domain	6
chr8	123760000	124480000	16	21	domain	6
chr8	124480000	125080000	21	21	boundary,domain	6
chr8	125080000	125440000	21	4	domain	6
chr8	125440000	125720000	4	21	domain	6
chr8	125720000	126280000	21	5		6
chr8	126280000	126800000	5	21		6
chr8	126800000	127720000	21	20	domain	6
chr8	127720000	129800000	20	21	domain	6
chr8	129800000	130120000	21	7		6
chr8	130120000	130720000	7	21	domain	6
chr8	130720000	131040000	21	4	domain	6
chr8	131040000	131800000	4	6	domain	6
chr8	131800000	132120000	6	19		6
chr8	132120000	132800000	19	21	domain	6
chr8	132800000	133200000	21	7	domain	6
chr8	133200000	133480000	7	21	domain	6
chr8	133480000	134440000	21	7	domain	6
chr8	134440000	134680000	7	21	domain	6
chr8	134680000	134880000	21	21	boundary,domain	6
chr8	134880000	135440000	21	11	domain	6
chr8	135440000	135880000	11	8	domain	6
chr8	135880000	136760000	8	21	domain	6
chr8	136760000	137080000	21	2	domain	6
chr8	137080000	137560000	2	11	domain	6
chr8	137560000	138120000	11	21	domain	6
chr8	138120000	138720000	21	19	domain	6
chr8	138720000	139000000	19	21	boundary,domain	6
chr8	139000000	139640000	21	14	domain	6
chr8	139640000	140440000	14	21	domain	6
chr8	140440000	140640000	21	20	boundary,domain	6
chr8	140640000	141080000	20	3		6
chr8	141080000	141360000	3	18		6
chr8	141360000	141440000	18	16	boundary,domain	6
chr8	141440000	142120000	16	5	domain	6
chr8	142120000	142520000	5	4	domain	6
chr8	142520000	142600000	4	11		6
chr8	142600000	142800000	11	14		6
chr8	142800000	143080000	14	19		6
chr8	143080000	143280000	19	21		6
chr8	143280000	143560000	21	7	boundary,domain	6
chr8	143560000	143800000	7	4	boundary,domain	6
chr8	143800000	144120000	4	7	boundary,domain	6
chr8	144120000	144520000	7	17		6
chr8	144520000	144800000	17	20	boundary,domain	6
chr8	144800000	145080000	20	21		6
chr9	0	200000	21	21	gap	6
chr9	200000	840000	21	13	domain	6
chr9	840000	1040000	13	18	boundary,domain	6
chr9	1040000	1440000	18	4	domain	6
chr9	1440000	1680000	4	17	domain	6
chr9	1680000	2080000	17	9		6
chr9	2080000	2840000	9	21	domain	6
chr9	2840000	3200000	21	10	boundary,domain	6
chr9	3200000	3720000	10	9	domain	6
chr9	3720000	4360000	9	20	domain	6
chr9	4360000	4680000	20	16	boundary,domain	6
chr9	4680000	5040000	16	4		6
chr9	5040000	5120000	4	3	domain	6
chr9	5120000	5760000	3	19		6
chr9	5760000	6040000	19	21	boundary,domain	6
chr9	6040000	6320000	21	16	boundary,domain	6
chr9	6320000	6760000	16	21	boundary,domain	6
chr9	6760000	7560000	21	19	domain	6
chr9	7560000	7880000	19	1	domain	6
chr9	7880000	8320000	1	7	domain	6
chr9	8320000	8960000	7	9	domain	6
chr9	8960000	9480000	9	9		6
chr9	9480000	10040000	9	21	boundary	6
chr9	10040000	10280000	21	1		6
chr9	10280000	10360000	1	2		6
chr9	10360000	11120000	2	14		6
chr9	11120000	11360000	14	6	boundary,domain	6
chr9	11360000	11840000	6	21		6
chr9	11840000	12160000	21	21	gap	6
chr9	12160000	12680000	21	10	domain	6
chr9	12680000	13120000	10	19	domain	6
chr9	13120000	13320000	19	16		6
chr9	13320000	14480000	16	21	domain	6
chr9	14480000	14800000	21	21		6
chr9	14800000	15160000	21	21	boundary,domain	6
chr9	15160000	15680000	21	21	boundary,domain	6
chr9	15680000	16160000	21	10	domain	6
chr9	16160000	17040000	10	21		6
chr9	17040000	17520000	21	21	boundary,domain	6
chr9	17520000	17760000	21	7		6
chr9	17760000	18240000	7	16	domain	6
chr9	18240000	19040000	16	21	domain	6
chr9	19040000	19480000	21	21	boundary,domain	6
chr9	19480000	19920000	21	9	domain	6
chr9	19920000	20320000	9	8	domain	6
chr9	20320000	21160000	8	21	domain	6
chr9	21160000	21200000	21	21	gap	6
chr9	21200000	21480000	21	4	domain	6
chr9	21480000	21800000	4	12	domain	6
chr9	21800000	22280000	12	21	domain	6
chr9	22280000	22440000	21	21		6
chr9	22440000	22800000	21	4	domain	6
chr9	22800000	23120000	4	5	domain	6
chr9	23120000	23520000	5	7	domain	6
chr9	23520000	23840000	7	10	domain	6
chr9	23840000	24880000	10	14	domain	6
chr9	24880000	25280000	14	10		6
chr9	25280000	25760000	10	11	domain	6
chr9	25760000	26360000	11	8	domain	6
chr9	26360000	26720000	8	21	boundary,domain	6
chr9	26720000	26880000	21	20	boundary,domain	6
chr9	26880000	27280000	20	21	boundary,domain	6
chr9	27280000	27680000	21	5	boundary,domain	6
chr9	27680000	28080000	5	8	domain	6
chr9	28080000	29240000	8	6	domain	6
chr9	29240000	29400000	6	9	domain	6
chr9	29400000	29520000	9	3	domain	6
chr9	29520000	29920000	3	4	domain	6
chr9	29920000	30000000	4	5		6
chr9	30000000	30640000	5	10	domain	6
chr9	30640000	31120000	10	11	domain	6
chr9	31120000	31840000	11	11	domain	6
chr9	31840000	32360000	11	21		6
chr9	32360000	32600000	21	7	domain	6
chr9	32600000	33000000	7	10	domain	6
chr9	33000000	33520000	10	21	domain	6
chr9	33520000	33600000	21	21	gap	6
chr9	33600000	34080000	21	1	domain	6
chr9	34080000	34360000	1	15	domain	6
chr9	34360000	34640000	15	21		6
chr9	34640000	35080000	21	6	domain	6
chr9	35080000	35640000	6	12	domain	6
chr9	35640000	35920000	12	20		6
chr9	35920000	36200000	20	20	boundary,domain	6
chr9	36200000	36400000	20	20	boundary,domain	6
chr9	36400000	36600000	20	6	boundary,domain	6
chr9	36600000	36960000	6	6		6
chr9	36960000	37440000	6	21	domain	6
chr9	37440000	37880000	21	7	domain	6
chr9	37880000	38560000	7	21	domain	6
chr9	38560000	68400000	21	21	gap	6
chr9	68400000	69040000	21	13	domain	6
chr9	69040000	69400000	13	3		6
chr9	69400000	69960000	3	15	domain	6
chr9	69960000	70240000	15	4	domain	6
chr9	70240000	70680000	4	21	domain	6
chr9	70680000	70760000	21	21	gap	6
chr9	70760000	71280000	21	10	domain	6
chr9	71280000	71560000	10	4	domain	6
chr9	71560000	72040000	4	18	domain	6
chr9	72040000	72280000	18	8	domain	6
chr9	72280000	72840000	8	21	domain	6
chr9	72840000	73200000	21	21	boundary,domain	6
chr9	73200000	73640000	21	8	domain	6
chr9	73640000	74760000	8	21	domain	6
chr9	74760000	75120000	21	21	boundary,domain	6
chr9	75120000	75880000	21	11		6
chr9	75880000	76400000	11	21	domain	6
chr9	76400000	76720000	21	21		6
chr9	76720000	77160000	21	21	boundary,domain	6
chr9	77160000	77400000	21	5	domain	6
chr9	77400000	77760000	5	5	domain	6
chr9	77760000	78240000	5	5	domain	6
chr9	78240000	78360000	5	21		6
chr9	78360000	78760000	21	3	domain	6
chr9	78760000	79080000	3	6	domain	6
chr9	79080000	80200000	6	14	domain	6
chr9	80200000	80600000	14	5	domain	6
chr9	80600000	81520000	5	6	domain	6
chr9	81520000	81920000	6	21	domain	6
chr9	81920000	81960000	21	21	gap	6
chr9	81960000	82480000	21	4	domain	6
chr9	82480000	82640000	4	4	domain	6
chr9	82640000	83000000	4	16	domain	6
chr9	83000000	83160000	16	9	boundary,domain	6
chr9	83160000	83840000	9	21	domain	6
chr9	83840000	83920000	21	21	gap	6
chr9	83920000	84360000	21	8	domain	6
chr9	84360000	85760000	8	21	domain	6
chr9	85760000	85800000	21	21	gap	6
chr9	85800000	86360000	21	11	domain	6
chr9	86360000	87320000	11	12	domain	6
chr9	87320000	87920000	12	21	domain	6
chr9	87920000	87960000	21	21	gap	6
chr9	87960000	88600000	21	10	domain	6
chr9	88600000	89000000	10	4	domain	6
chr9	89000000	89320000	4	21	domain	6
chr9	89320000	89560000	21	21	boundary,domain	6
chr9	89560000	90120000	21	19	domain	6
chr9	90120000	90880000	19	21	domain	6
chr9	90880000	91480000	21	8	domain	6
chr9	91480000	91760000	8	18	boundary,domain	6
chr9	91760000	92080000	18	21	boundary,domain	6
chr9	92080000	92680000	21	7	domain	6
chr9	92680000	92840000	7	5		6
chr9	92840000	93640000	5	14		6
chr9	93640000	94000000	14	4	domain	6
chr9	94000000	94320000	4	21	domain	6
chr9	94320000	94560000	21	21	gap	6
chr9	94560000	95200000	21	7	domain	6
chr9	95200000	96280000	7	9		6
chr9	96280000	96880000	9	21	domain	6
chr9	96880000	97240000	21	21	gap	6
chr9	97240000	97680000	21	8	domain	6
chr9	97680000	97920000	8	14	boundary,domain	6
chr9	97920000	98280000	14	21	boundary,domain	6
chr9	98280000	98800000	21	19	domain	6
chr9	98800000	99160000	19	21	boundary,domain	6
chr9	99160000	99800000	21	10	domain	6
chr9	99800000	100320000	10	4	domain	6
chr9	100320000	100600000	4	21		6
chr9	100600000	101440000	21	15	domain	6
chr9	101440000	101560000	15	21		6
chr9	101560000	101720000	21	4	boundary,domain	6
chr9	101720000	103400000	4	6	domain	6
chr9	103400000	104160000	6	5	domain	6
chr9	104160000	104400000	5	4	domain	6
chr9	104400000	104760000	4	21	domain	6
chr9	104760000	105160000	21	4	domain	6
chr9	105160000	105760000	4	21	domain	6
chr9	105760000	105800000	21	21	gap	6
chr9	105800000	107200000	21	7	domain	6
chr9	107200000	107400000	7	21		6
chr9	107400000	108840000	21	20		6
chr9	108840000	109520000	20	21	boundary,domain	6
chr9	109520000	109840000	21	5	boundary,domain	6
chr9	109840000	110240000	5	20		6
chr9	110240000	110600000	20	11	domain	6
chr9	110600000	111360000	11	21	domain	6
chr9	111360000	111600000	21	11	boundary,domain	6
chr9	111600000	112080000	11	6	domain	6
chr9	112080000	112400000	6	4	domain	6
chr9	112400000	113040000	4	21	domain	6
chr9	113040000	113120000	21	21	gap	6
chr9	113120000	113400000	21	4	domain	6
chr9	113400000	113680000	4	11	domain	6
chr9	113680000	114080000	11	5	domain	6
chr9	114080000	114400000	5	21		6
chr9	114400000	114680000	21	21	boundary,domain	6
chr9	114680000	115040000	21	15	domain	6
chr9	115040000	115560000	15	21	domain	6
chr9	115560000	116120000	21	8	domain	6
chr9	116120000	116720000	8	21	domain	6
chr9	116720000	117600000	21	19		6
chr9	117600000	118240000	19	6	domain	6
chr9	118240000	118560000	6	5	domain	6
chr9	118560000	118840000	5	3	domain	6
chr9	118840000	119360000	3	16	domain	6
chr9	119360000	120000000	16	4	domain	6
chr9	120000000	120560000	4	21	domain	6
chr9	120560000	121200000	21	21	boundary,domain	6
chr9	121200000	121520000	21	11	boundary,domain	6
chr9	121520000	122080000	11	21	domain	6
chr9	122080000	122480000	21	10	domain	6
chr9	122480000	122840000	10	21	domain	6
chr9	122840000	123400000	21	21	boundary,domain	6
chr9	123400000	124120000	21	14	domain	6
chr9	124120000	124440000	14	12	domain	6
chr9	124440000	124760000	12	20	boundary,domain	6
chr9	124760000	124840000	20	4		6
chr9	124840000	125360000	4	21	domain	6
chr9	125360000	125680000	21	1	domain	6
chr9	125680000	125960000	1	4	domain	6
chr9	125960000	126280000	4	7	domain	6
chr9	126280000	126480000	7	7	domain	6
chr9	126480000	126800000	7	21	boundary,domain	6
chr9	126800000	127200000	21	12	boundary,domain	6
chr9	127200000	127440000	12	21	boundary,domain	6
chr9	127440000	127960000	21	6		6
chr9	127960000	128160000	6	21		6
chr9	128160000	129120000	21	21	boundary,domain	6
chr9	129120000	129640000	21	21	boundary,domain	6
chr9	129640000	129720000	21	1		6
chr9	129720000	129800000	1	21		6
chr9	129800000	130400000	21	21	boundary,domain	6
chr9	130400000	130680000	21	21	boundary,domain	6
chr9	130680000	131080000	21	21	boundary,domain	6
chr9	131080000	131760000	21	21	boundary,domain	6
chr9	131760000	132280000	21	14	domain	6
chr9	132280000	132400000	14	7	boundary,domain	6
chr9	132400000	133000000	7	21	domain	6
chr9	133000000	133520000	21	12		6
chr9	133520000	133760000	12	20	domain	6
chr9	133760000	134120000	20	21	boundary,domain	6
chr9	134120000	134440000	21	12	domain	6
chr9	134440000	134760000	12	12		6
chr9	134760000	135040000	12	6	domain	6
chr9	135040000	135520000	6	19		6
chr9	135520000	135800000	19	11	boundary,domain	6
chr9	135800000	136160000	11	4		6
chr9	136160000	136320000	4	21	boundary,domain	6
chr9	136320000	136720000	21	14	boundary,domain	6
chr9	136720000	137080000	14	4	domain	6
chr9	137080000	137360000	4	21	domain	6
chr9	137360000	137400000	21	21	gap	6
chr9	137400000	138120000	21	21	domain	6
chr9	138120000	138280000	21	21	gap	6
chrX	0	240000	21	21	gap	6
chrX	240000	840000	21	2	domain	6
chrX	840000	1200000	2	3	domain	6
chrX	1200000	1680000	3	9	domain	6
chrX	1680000	1960000	9	21	domain	6
chrX	1960000	2120000	21	21	gap	6
chrX	2120000	2600000	21	14	domain	6
chrX	2600000	2840000	14	19	boundary,domain	6
chrX	2840000	3800000	19	21	domain	6
chrX	3800000	3960000	21	21	gap	6
chrX	3960000	4560000	21	10	domain	6
chrX	4560000	4800000	10	4	domain	6
chrX	4800000	5160000	4	15	domain	6
chrX	5160000	5480000	15	4	domain	6
chrX	5480000	6040000	4	21	domain	6
chrX	6040000	7160000	21	4	domain	6
chrX	7160000	7920000	4	21	domain	6
chrX	7920000	8760000	21	21	domain	6
chrX	8760000	9720000	21	10	domain	6
chrX	9720000	10160000	10	21		6
chrX	10160000	11120000	21	21	domain	6
chrX	11120000	11520000	21	21	domain	6
chrX	11520000	12040000	21	8		6
chrX	12040000	12760000	8	21	domain	6
chrX	12760000	12920000	21	9	boundary,domain	6
chrX	12920000	13520000	9	21	domain	6
chrX	13520000	13640000	21	11	boundary,domain	6
chrX	13640000	14080000	11	21	domain	6
chrX	14080000	15280000	21	20	domain	6
chrX	15280000	15680000	20	12	boundary,domain	6
chrX	15680000	16320000	12	21		6
chrX	16320000	16360000	21	21	gap	6
chrX	16360000	16720000	21	6	domain	6
chrX	16720000	17120000	6	16		6
chrX	17120000	17720000	16	21	domain	6
chrX	17720000	18360000	21	20		6
chrX	18360000	18920000	20	9	domain	6
chrX	18920000	19000000	9	7		6
chrX	19000000	19360000	7	21	domain	6
chrX	19360000	19920000	21	5	domain	6
chrX	19920000	20160000	5	21		6
chrX	20160000	20520000	21	21		6
chrX	20520000	21760000	21	21	domain	6
chrX	21760000	22000000	21	21	boundary,domain	6
chrX	22000000	22800000	21	11		6
chrX	22800000	23640000	11	21	domain	6
chrX	23640000	24280000	21	20		6
chrX	24280000	25200000	20	18		6
chrX	25200000	25480000	18	13	boundary,domain	6
chrX	25480000	26080000	13	3	domain	6
chrX	26080000	26600000	3	21		6
chrX	26600000	27280000	21	4	domain	6
chrX	27280000	27400000	4	12	domain	6
chrX	27400000	27520000	12	13	boundary,domain	6
chrX	27520000	27720000	13	4	domain	6
chrX	27720000	28520000	4	10	domain	6
chrX	28520000	30240000	10	21	domain	6
chrX	30240000	30560000	21	21	boundary,domain	6
chrX	30560000	30920000	21	11	boundary,domain	6
chrX	30920000	31680000	11	14	domain	6
chrX	31680000	32480000	14	20	domain	6
chrX	32480000	33360000	20	21	domain	6
chrX	33360000	33720000	21	6	domain	6
chrX	33720000	34320000	6	21	domain	6
chrX	34320000	34640000	21	2	domain	6
chrX	34640000	35720000	2	2	domain	6
chrX	35720000	35840000	2	21	domain	6
chrX	35840000	37080000	21	21	domain	6
chrX	37080000	37280000	21	21	gap	6
chrX	37280000	37880000	21	11	domain	6
chrX	37880000	38360000	11	20	domain	6
chrX	38360000	38640000	20	11	boundary,domain	6
chrX	38640000	39200000	11	6	domain	6
chrX	39200000	39600000	6	20	domain	6
chrX	39600000	40200000	20	3	domain	6
chrX	40200000	40560000	3	21		6
chrX	40560000	41280000	21	16		6
chrX	41280000	41360000	16	10	boundary,domain	6
chrX	41360000	41760000	10	21		6
chrX	41760000	43560000	21	21	domain	6
chrX	43560000	43800000	21	21	boundary,domain	6
chrX	43800000	43960000	21	14	boundary,domain	6
chrX	43960000	44840000	14	3	domain	6
chrX	44840000	45240000	3	21	domain	6
chrX	45240000	46440000	21	21	domain	6
chrX	46440000	46800000	21	6	boundary,domain	6
chrX	46800000	47120000	6	19		6
chrX	47120000	48000000	19	21	domain	6
chrX	48000000	48160000	21	21	gap	6
chrX	48160000	48360000	21	21	domain	6
chrX	48360000	48440000	21	21	gap	6
chrX	48440000	49320000	21	21	domain	6
chrX	49320000	49600000	21	21	gap	6
chrX	49600000	49840000	21	5	domain	6
chrX	49840000	50240000	5	21	domain	6
chrX	50240000	50280000	21	21	gap	6
chrX	50280000	50640000	21	12	domain	6
chrX	50640000	51080000	12	13	domain	6
chrX	51080000	51680000	13	21	domain	6
chrX	51680000	51720000	21	21	gap	6
chrX	51720000	52040000	21	21	domain	6
chrX	52040000	52240000	21	21	gap	6
chrX	52240000	52440000	21	21	domain	6
chrX	52440000	52960000	21	21	gap	6
chrX	52960000	53960000	21	6	domain	6
chrX	53960000	54600000	6	9	domain	6
chrX	54600000	55080000	9	5	domain	6
chrX	55080000	55440000	5	21	domain	6
chrX	55440000	55520000	21	21	gap	6
chrX	55520000	56280000	21	12	domain	6
chrX	56280000	56760000	12	21	domain	6
chrX	56760000	57000000	21	14	boundary,domain	6
chrX	57000000	58080000	14	21	domain	6
chrX	58080000	62800000	21	21	gap	6
chrX	62800000	63120000	21	21	domain	6
chrX	63120000	63280000	21	21	gap	6
chrX	63280000	63760000	21	7	domain	6
chrX	63760000	64080000	7	5	domain	6
chrX	64080000	64520000	5	3	domain	6
chrX	64520000	64840000	3	14	domain	6
chrX	64840000	65520000	14	21	domain	6
chrX	65520000	66160000	21	11	domain	6
chrX	66160000	66720000	11	21	domain	6
chrX	66720000	67520000	21	4	domain	6
chrX	67520000	68120000	4	19	domain	6
chrX	68120000	68520000	19	17		6
chrX	68520000	68720000	17	19	boundary,domain	6
chrX	68720000	69440000	19	21		6
chrX	69440000	70120000	21	21		6
chrX	70120000	70960000	21	15		6
chrX	70960000	71280000	15	2		6
chrX	71280000	71680000	2	21	domain	6
chrX	71680000	71800000	21	21	gap	6
chrX	71800000	72240000	21	6		6
chrX	72240000	72720000	6	21	domain	6
chrX	72720000	73120000	21	21	gap	6
chrX	73120000	73840000	21	8	domain	6
chrX	73840000	74360000	8	20	domain	6
chrX	74360000	74600000	20	20	boundary,domain	6
chrX	74600000	75680000	20	7	domain	6
chrX	75680000	76160000	7	20	domain	6
chrX	76160000	76640000	20	2		6
chrX	76640000	77440000	2	17	domain	6
chrX	77440000	78120000	17	21	domain	6
chrX	78120000	79080000	21	10	domain	6
chrX	79080000	79480000	10	21	domain	6
chrX	79480000	80280000	21	5	domain	6
chrX	80280000	80640000	5	21	domain	6
chrX	80640000	80800000	21	6	boundary,domain	6
chrX	80800000	81400000	6	14	domain	6
chrX	81400000	81720000	14	12	boundary,domain	6
chrX	81720000	81920000	12	21	boundary,domain	6
chrX	81920000	82200000	21	8	boundary,domain	6
chrX	82200000	82640000	8	7	domain	6
chrX	82640000	83480000	7	12	domain	6
chrX	83480000	83920000	12	21		6
chrX	83920000	85000000	21	3	domain	6
chrX	85000000	85120000	3	18		6
chrX	85120000	85400000	18	6	boundary,domain	6
chrX	85400000	85720000	6	6		6
chrX	85720000	86280000	6	12	domain	6
chrX	86280000	86600000	12	4	domain	6
chrX	86600000	86760000	4	9	domain	6
chrX	86760000	87400000	9	21		6
chrX	87400000	87600000	21	6	boundary,domain	6
chrX	87600000	87760000	6	7	domain	6
chrX	87760000	88040000	7	7	boundary,domain	6
chrX	88040000	88640000	7	8		6
chrX	88640000	88720000	8	7	boundary,domain	6
chrX	88720000	89200000	7	21	domain	6
chrX	89200000	91240000	21	21	gap	6
chrX	91240000	91480000	21	21	domain	6
chrX	91480000	93120000	21	21	gap	6
chrX	93120000	93520000	21	5		6
chrX	93520000	93760000	5	12		6
chrX	93760000	94320000	12	5	domain	6
chrX	94320000	94640000	5	13	domain	6
chrX	94640000	94840000	13	18		6
chrX	94840000	95040000	18	4	boundary,domain	6
chrX	95040000	95280000	4	19	boundary,domain	6
chrX	95280000	95760000	19	5	domain	6
chrX	95760000	96320000	5	20		6
chrX	96320000	97720000	20	19	domain	6
chrX	97720000	98880000	19	21	domain	6
chrX	98880000	99320000	21	4		6
chrX	99320000	99760000	4	10	domain	6
chrX	99760000	100440000	10	20	domain	6
chrX	100440000	100800000	20	21	boundary,domain	6
chrX	100800000	101360000	21	17	domain	6
chrX	101360000	102200000	17	21	domain	6
chrX	102200000	102480000	21	21	gap	6
chrX	102480000	102880000	21	7	domain	6
chrX	102880000	103200000	7	15		6
chrX	103200000	103480000	15	9	domain	6
chrX	103480000	103960000	9	21	domain	6
chrX	103960000	104080000	21	21	gap	6
chrX	104080000	104560000	21	5	domain	6
chrX	104560000	104920000	5	4	domain	6
chrX	104920000	105240000	4	21	domain	6
chrX	105240000	106280000	21	21	domain	6
chrX	106280000	106320000	21	21	gap	6
chrX	106320000	106800000	21	5	domain	6
chrX	106800000	106880000	5	10	boundary,domain	6
chrX	106880000	107520000	10	8		6
chrX	107520000	108080000	8	20	domain	6
chrX	108080000	108720000	20	21	domain	6
chrX	108720000	109480000	21	21	domain	6
chrX	109480000	109880000	21	18	boundary,domain	6
chrX	109880000	110160000	18	4	domain	6
chrX	110160000	110440000	4	21	domain	6
chrX	110440000	110840000	21	4	domain	6
chrX	110840000	111320000	4	7	domain	6
chrX	111320000	111680000	7	21		6
chrX	111680000	112120000	21	3		6
chrX	112120000	112640000	3	4	domain	6
chrX	112640000	112720000	4	18		6
chrX	112720000	113000000	18	3	domain	6
chrX	113000000	113920000	3	3	domain	6
chrX	113920000	114280000	3	21	domain	6
chrX	114280000	114320000	21	21	gap	6
chrX	114320000	114960000	21	5	domain	6
chrX	114960000	115200000	5	10	domain	6
chrX	115200000	115720000	10	21	domain	6
chrX	115720000	115880000	21	21	gap	6
chrX	115880000	116560000	21	21	domain	6
chrX	116560000	116600000	21	21	gap	6
chrX	116600000	117760000	21	4	domain	6
chrX	117760000	118320000	4	21		6
chrX	118320000	118840000	21	12	domain	6
chrX	118840000	119120000	12	6	domain	6
chrX	119120000	119320000	6	14		6
chrX	119320000	120040000	14	21	domain	6
chrX	120040000	120200000	21	21	gap	6
chrX	120200000	120480000	21	4	domain	6
chrX	120480000	120880000	4	21	domain	6
chrX	120880000	121000000	21	21	gap	6
chrX	121000000	121600000	21	3	domain	6
chrX	121600000	122840000	3	4	domain	6
chrX	122840000	123120000	4	11	domain	6
chrX	123120000	123440000	11	21	boundary,domain	6
chrX	123440000	123800000	21	21	boundary,domain	6
chrX	123800000	124120000	21	21	boundary,domain	6
chrX	124120000	124400000	21	14	boundary,domain	6
chrX	124400000	126760000	14	8	domain	6
chrX	126760000	127160000	8	11		6
chrX	127160000	127360000	11	5	domain	6
chrX	127360000	127560000	5	9	domain	6
chrX	127560000	128040000	9	19	domain	6
chrX	128040000	129440000	19	21	domain	6
chrX	129440000	130320000	21	21		6
chrX	130320000	130960000	21	21		6
chrX	130960000	131680000	21	3	domain	6
chrX	131680000	131800000	3	20	boundary,domain	6
chrX	131800000	132640000	20	14	domain	6
chrX	132640000	133240000	14	3	domain	6
chrX	133240000	133760000	3	20		6
chrX	133760000	134400000	20	14	domain	6
chrX	134400000	135120000	14	21	domain	6
chrX	135120000	135280000	21	21	gap	6
chrX	135280000	135720000	21	21	domain	6
