PCa56413_L002_R1	34.0	34.5	49.5	99.5	165.5	242.5	387.5	610.0	961.0	1448.5	2139.5	3358.5	5359.5	8693.0	14463.5	24185.0	39593.5	64405.0	102901.5	160386.5	243933.5	361053.5	518803.5	724243.5	981450.5	1294430.5	1665239.5	2085884.5	2554376.5	3066564.5	3612501.0	4191441.5	4790566.0	5388151.0	5978386.0	6547420.5	7078534.0	7538052.5	7897401.5	8139096.5	8250933.5	8224287.0	8063364.0	7843832.0	7633381.0	7447114.5	7282598.5	7115973.0	6912331.0	6633675.0	6260562.5	5810235.5	5322086.0	4833321.5	4375540.5	3959351.0	3571783.5	3201374.0	2829533.0	2445837.5	2062949.5	1702191.5	1379274.0	1108426.0	890677.0	712819.5	568298.5	449800.0	350410.5	270137.5	207175.0	160202.5	126471.5	100383.5	80220.5	65376.0	53153.0	43449.5	35829.0	29612.5	24356.0	19746.5	16138.0	12859.5	9470.5	6646.5	4312.5	2618.0	1627.0	1076.5	718.0	458.0	292.5	189.5	140.5	110.5	75.0	50.0	50.5	29.5	9.5
PCa56413_L002_R2	1122.0	988.0	1026.0	1327.5	1720.0	2184.5	2618.0	3145.5	3929.5	4949.5	6192.0	7961.5	10546.5	14388.5	20751.0	30931.5	47268.0	72896.5	112009.5	170224.5	254462.0	372016.5	529888.5	734212.0	991694.5	1305387.0	1673329.0	2091723.0	2559320.0	3070650.5	3617246.0	4193805.5	4791873.5	5394675.0	5984887.5	6553638.5	7083158.0	7545106.0	7905558.5	8143967.0	8252777.0	8220879.5	8059708.0	7837204.0	7625152.5	7435167.5	7262324.0	7091937.0	6886444.0	6611323.0	6243258.0	5789500.5	5299184.0	4814042.5	4359998.5	3945041.5	3558952.5	3191021.0	2820314.0	2440151.0	2058159.5	1696722.5	1377002.5	1106830.0	888897.5	712360.5	568181.0	449821.0	352039.5	272215.0	208914.5	162036.0	127858.0	101567.0	81043.5	66271.0	54339.5	44389.5	36937.0	30821.5	25285.0	20581.5	17149.0	13842.5	10426.0	7645.5	5295.5	3606.5	2612.5	2070.0	1698.5	1475.0	1369.0	1286.5	1308.0	1412.0	1552.0	1797.0	2335.5	3675.0	12437.0
PCa56413_L003_R1	26.0	36.0	62.5	104.0	174.5	273.0	399.5	599.5	929.0	1400.5	2114.5	3362.5	5266.0	8468.5	14338.0	23696.0	38908.5	63963.0	102300.5	158960.5	241403.0	356812.0	513345.5	715796.0	966245.0	1274125.0	1639822.0	2052706.5	2509747.0	3010397.0	3546987.5	4111898.5	4696995.0	5285440.5	5864546.0	6420013.5	6938300.0	7389116.5	7735498.0	7968436.0	8074653.5	8043546.5	7885737.0	7669015.0	7466157.0	7283182.5	7116552.5	6949339.5	6746520.0	6473137.0	6109885.5	5668115.0	5184981.0	4708967.5	4262316.0	3854497.0	3480585.5	3118416.5	2752607.0	2381100.5	2007153.5	1652731.5	1339181.0	1075276.5	863885.0	690902.0	550425.5	435452.5	339126.5	261080.0	200800.5	155355.0	121657.0	96543.0	77033.5	62698.0	51136.5	41754.5	34532.0	28506.0	23260.5	18770.0	15498.0	12357.5	9179.5	6370.0	4017.5	2518.0	1556.5	1004.0	664.0	427.5	275.5	179.0	128.5	106.0	81.0	51.0	44.5	26.5	6.0
PCa56413_L003_R2	1115.0	988.5	976.5	1288.5	1661.0	1981.0	2478.5	3146.0	3829.5	4784.5	6086.0	7752.5	10209.0	14198.5	20597.5	31067.5	47230.5	72443.5	111753.5	169526.0	252458.0	367777.0	523718.5	725885.0	977909.0	1286462.0	1648392.0	2060906.0	2520520.0	3018684.0	3553973.5	4121482.5	4707377.0	5295819.0	5870386.0	6422829.5	6942948.5	7395375.5	7740964.5	7969723.0	8076052.5	8042164.0	7882732.0	7666620.0	7456275.0	7266231.0	7092262.5	6921519.5	6720808.0	6447498.5	6085679.0	5645750.5	5166526.5	4692038.5	4246783.5	3840192.0	3464044.5	3105421.0	2744499.0	2373360.0	2000040.0	1647577.0	1335927.0	1073779.5	863064.0	690753.0	549579.0	434455.0	339308.0	262100.0	201896.0	156460.5	123368.5	98120.0	78498.0	64093.0	52241.0	42670.5	35219.5	29236.0	24251.0	19689.0	16170.5	13097.0	10094.5	7391.5	4957.0	3421.5	2595.0	2017.5	1601.0	1450.0	1391.0	1323.5	1314.0	1372.0	1490.5	1782.5	2333.0	3579.0	12005.0
PCa56413_L004_R1	19.0	29.0	60.5	99.5	142.5	233.5	371.0	575.0	884.5	1372.5	2157.0	3355.0	5410.0	8794.5	14354.5	23830.5	39498.0	64455.0	103008.0	160774.0	244272.0	360122.0	517255.0	721599.5	977424.0	1289012.5	1654220.5	2073589.5	2540434.0	3045431.0	3589027.0	4164705.0	4756579.0	5350520.0	5938728.0	6505313.5	7029020.0	7483823.5	7839153.5	8076900.0	8183645.0	8149452.5	7990212.0	7775811.0	7568620.0	7381445.5	7212971.0	7048008.0	6846077.5	6565066.5	6194141.5	5745754.0	5257897.0	4776468.0	4325897.0	3913931.0	3531323.5	3163170.0	2795050.5	2417186.0	2035712.5	1675376.5	1358466.5	1092099.5	876230.0	701023.5	557927.5	440327.5	343449.0	265449.0	203585.5	156512.5	123442.0	97955.0	78249.0	63892.5	51851.0	42341.5	34783.5	28919.0	23822.5	19032.5	15563.5	12454.5	9287.0	6624.0	4135.0	2542.0	1670.0	1069.5	702.5	451.5	299.5	233.0	208.5	177.5	141.0	113.5	114.5	92.0	38.0
PCa56413_L004_R2	845.0	785.0	860.5	1177.5	1563.0	1998.0	2496.5	3052.0	3811.5	4744.5	5838.5	7500.5	10031.0	14123.5	20420.5	30284.5	46606.0	72214.5	110427.0	168154.5	252547.5	369244.5	526407.5	729990.0	984601.0	1297024.0	1664195.5	2081228.0	2543595.5	3047784.0	3594239.0	4169970.5	4762090.5	5358700.0	5943876.0	6506699.5	7029992.0	7485227.0	7840087.0	8077574.5	8187946.5	8154717.0	7992182.5	7770924.0	7557013.5	7367484.0	7197909.0	7027244.0	6822862.5	6546206.0	6177067.0	5730687.5	5246256.0	4764102.0	4311130.0	3897390.0	3516582.5	3150118.0	2782820.5	2408811.0	2029856.0	1672061.5	1355594.5	1090607.0	875644.5	700003.5	558435.5	441755.5	344878.0	266201.5	204861.0	158854.0	125095.0	99072.5	79317.0	65145.0	53158.5	43494.0	35994.0	29794.0	24480.5	19930.0	16521.5	13465.0	10227.0	7497.0	5143.5	3529.0	2587.5	2021.5	1697.5	1447.5	1340.5	1328.0	1328.0	1376.0	1494.5	1753.0	2287.0	3491.0	11702.0
PCa57054_L001_R1	42.0	55.5	83.0	142.0	254.0	404.0	653.0	1032.5	1607.5	2569.0	4073.5	6247.0	9582.0	14893.5	23774.5	38021.0	61082.5	98578.0	157294.5	245135.5	372928.0	549388.5	788742.5	1104827.0	1501181.0	1986152.0	2557428.0	3209344.0	3936915.0	4730779.0	5583466.0	6481807.0	7410592.5	8350206.0	9266891.0	10126490.0	10914526.5	11590493.0	12123310.0	12486041.0	12648651.5	12610826.5	12371394.0	12041796.5	11740376.5	11469783.5	11223122.5	10972359.0	10663943.0	10229823.0	9634715.0	8905861.0	8104791.0	7306411.0	6565774.5	5894630.0	5283031.5	4707689.5	4132872.0	3542827.0	2956252.5	2405394.5	1915833.0	1512530.5	1191550.5	933456.0	726858.0	561266.5	425657.5	315373.5	232662.5	173735.0	132275.5	102060.5	78778.5	62289.5	50263.0	40280.0	32425.0	26485.0	21470.0	17256.0	13977.0	11255.0	8316.0	5567.5	3484.5	2153.0	1339.0	886.0	610.0	401.0	273.0	188.0	146.0	113.0	83.5	59.0	73.0	50.5	9.0
PCa57054_L001_R2	1225.0	1047.0	976.5	1262.0	1647.0	2131.5	2695.5	3416.0	4330.0	5603.0	7475.5	10079.0	13747.5	19448.5	28647.5	43739.5	67457.0	105112.5	163962.0	251080.5	377589.0	554242.5	793743.5	1107986.5	1501923.0	1982404.5	2550501.5	3200181.0	3923804.0	4718026.5	5569625.0	6468319.0	7405555.0	8342705.0	9259479.0	10126077.0	10916057.0	11599523.5	12130487.5	12496042.0	12662275.5	12619599.0	12378840.5	12040384.0	11733500.5	11460834.5	11208810.5	10955925.0	10649770.5	10215216.0	9620730.5	8893835.5	8095132.5	7299226.5	6558317.5	5885846.5	5274803.5	4702792.5	4128855.0	3543037.5	2957221.0	2404260.5	1918119.0	1515372.0	1193299.0	934997.0	729196.5	564878.0	428482.5	318874.5	236226.0	175517.0	133955.0	103980.5	80493.5	63770.0	51494.5	41441.0	33373.5	27385.0	22218.5	17619.5	14566.5	12130.0	9315.5	6647.5	4623.0	3491.0	2764.0	2247.5	1984.5	1830.0	1708.0	1698.0	1746.5	1862.0	2048.0	2436.5	3262.5	5119.0	17965.0
PCa57054_L002_R1	28.0	46.5	84.0	154.5	261.0	416.5	634.5	1007.5	1616.0	2551.5	3909.5	5983.5	9305.0	14557.0	23107.0	37306.5	60806.0	98101.5	155547.5	242710.5	368886.0	545405.0	785391.0	1097614.5	1489940.0	1972492.0	2540228.0	3183866.0	3904991.5	4692015.0	5534559.0	6426006.0	7345976.5	8273906.5	9178904.5	10031412.5	10811332.5	11479997.0	12006796.0	12367255.0	12532564.5	12493980.0	12257630.0	11928995.5	11631731.0	11369310.0	11127537.5	10880510.0	10575732.0	10147532.0	9559187.0	8835890.5	8042769.5	7253600.5	6517595.5	5854400.0	5251193.5	4681000.5	4111484.0	3527213.5	2943181.5	2393349.5	1908862.5	1506962.5	1187282.5	932550.0	726465.5	561098.5	425046.0	315188.5	233184.5	174045.0	132816.5	102701.0	79112.0	62549.0	51036.0	40950.5	32713.0	26771.5	21601.0	17177.0	13877.5	11342.0	8424.0	5563.0	3418.5	2068.0	1300.0	820.5	585.5	411.0	266.0	181.0	135.0	110.0	84.5	54.5	49.5	30.5	21.5
PCa57054_L002_R2	1575.0	1307.5	1132.5	1351.5	1752.5	2261.5	2797.0	3550.0	4558.0	5889.0	7829.5	10546.5	14378.0	20345.5	29512.0	44317.0	68043.0	106020.5	164094.0	251119.0	376816.0	551150.0	788883.0	1098903.5	1489757.0	1967234.0	2528713.5	3171411.0	3888088.5	4673183.5	5519483.5	6413476.0	7335135.0	8265223.5	9173203.5	10024962.0	10807853.5	11485112.0	12012007.0	12372431.5	12538959.5	12496869.0	12260856.0	11928853.5	11622981.5	11357801.0	11111170.0	10862240.0	10562874.0	10134419.0	9543926.5	8827384.0	8039897.0	7245378.5	6510646.0	5850607.0	5246217.0	4677487.0	4111184.0	3529677.0	2946402.5	2398523.5	1915247.5	1513713.5	1193076.0	935847.0	730064.5	564703.5	428820.0	319502.0	236505.5	176973.5	135284.5	104380.5	80865.5	64533.5	52119.5	41807.5	33768.0	27585.0	22466.0	18154.0	14948.0	12341.5	9472.0	6740.0	4674.0	3347.5	2588.0	2173.5	1930.5	1787.5	1681.5	1649.5	1684.5	1853.0	2142.5	2557.5	3355.5	5250.0	18545.0
PCa57054_L003_R1	37.0	52.5	86.0	148.5	245.0	388.0	616.0	1020.0	1615.5	2535.5	3939.5	6007.5	9177.0	14358.5	23169.0	37195.0	59846.0	96769.5	154049.0	240770.0	365895.0	538506.5	773693.5	1080852.0	1465716.0	1936788.5	2493669.5	3126368.5	3828699.0	4598780.0	5424379.0	6292388.0	7191661.0	8094560.5	8976744.5	9809546.0	10567822.5	11218970.5	11731245.5	12081223.5	12233742.0	12190091.5	11955283.0	11634548.5	11343035.5	11079196.0	10840876.0	10597093.0	10296446.0	9873325.5	9297858.5	8596283.5	7823879.5	7052518.0	6334703.0	5689486.0	5099285.5	4544465.0	3990484.5	3421430.0	2854852.5	2319465.5	1847211.0	1458190.5	1148088.0	899155.0	700598.5	541060.0	410052.5	303851.0	224402.0	167117.0	127400.0	98812.0	76448.0	60429.5	48355.5	38824.5	31257.0	25468.0	20748.0	16283.0	12971.5	10688.5	8001.0	5277.0	3268.5	1985.0	1227.0	842.5	556.5	362.0	266.0	189.5	138.5	112.0	90.0	56.5	50.5	36.5	12.5
PCa57054_L003_R2	1618.0	1306.5	1040.5	1288.0	1681.0	2113.5	2708.0	3480.5	4478.0	5925.0	7890.5	10506.5	14303.5	20252.0	29751.5	44768.0	68675.5	106057.5	163356.0	249351.5	373786.5	547340.0	781474.0	1086265.0	1469114.0	1936910.5	2488840.5	3119300.5	3822190.5	4589945.5	5415141.5	6284794.0	7183976.0	8089073.5	8975880.5	9808188.0	10569700.5	11230550.0	11738296.5	12083150.5	12241031.0	12197826.0	11958054.0	11635189.5	11339701.5	11071531.0	10827621.5	10580220.0	10281495.5	9858957.5	9280390.5	8578126.0	7809153.0	7036359.5	6319779.0	5674470.5	5086191.5	4532613.5	3980058.0	3416582.5	2853416.5	2320933.0	1850597.5	1461587.0	1151117.0	902905.0	704465.5	544358.0	412272.5	306317.0	226648.0	169235.0	129532.0	100187.5	77662.0	61618.5	49390.5	39683.0	32211.5	26612.0	21429.0	17069.5	14138.5	11628.0	8958.0	6438.0	4458.0	3222.5	2527.0	2137.0	1866.5	1734.0	1687.5	1663.5	1719.0	1859.5	2067.5	2505.0	3340.0	5205.0	17802.0
PCa57054_L004_R1	35.0	54.0	89.5	148.5	246.0	384.5	663.0	1088.0	1683.5	2589.5	3966.5	6131.0	9336.0	14534.5	23389.0	37554.5	60686.5	97883.5	155678.5	242333.0	368142.5	542784.5	780621.5	1092575.5	1482320.5	1959969.5	2523452.0	3163988.5	3879690.5	4661519.0	5498154.5	6380450.0	7297312.0	8217126.0	9114437.5	9963295.0	10730876.5	11390198.5	11916963.5	12274710.0	12431407.5	12386859.5	12146818.0	11825744.0	11528972.0	11265525.0	11027148.0	10776519.5	10470989.0	10042182.0	9459897.5	8744045.0	7957262.5	7174272.0	6446476.0	5791619.5	5188402.0	4621293.0	4056080.0	3476271.0	2902251.0	2359520.0	1879377.0	1482990.5	1166891.0	915399.5	713816.0	551281.0	417365.0	308441.5	227911.0	170266.5	129383.0	99684.0	77123.5	61332.5	49327.5	39602.5	31671.5	25669.0	20894.5	16723.0	13441.5	10965.5	8274.5	5455.0	3334.0	2077.0	1308.0	849.5	606.5	437.5	329.0	254.0	225.0	209.0	178.5	146.5	152.5	131.0	54.0
PCa57054_L004_R2	1117.0	995.0	972.5	1231.0	1565.5	2077.0	2679.5	3420.0	4476.0	5810.5	7579.0	10100.5	13900.0	19675.5	29071.0	43852.0	66877.0	104775.5	163347.0	249474.5	374262.5	548227.0	784496.5	1094194.5	1482236.0	1956219.0	2515825.0	3155469.0	3867351.5	4646959.5	5485838.0	6369232.5	7286758.0	8213410.0	9116815.5	9964619.0	10736642.5	11401618.5	11922456.0	12275283.5	12435230.0	12395208.5	12158796.0	11827617.5	11526744.5	11257405.5	11008144.5	10759356.0	10455566.5	10030767.5	9447869.5	8732457.0	7946886.5	7163760.5	6434407.0	5775815.5	5176880.0	4613819.5	4054038.5	3476582.0	2897731.0	2357274.5	1883527.5	1488798.5	1171812.5	918900.5	716628.0	554230.5	420542.5	313126.0	231965.0	172795.5	131921.0	101823.5	78778.5	62585.5	50538.0	40851.5	32912.5	26961.0	21962.0	17672.5	14475.0	11819.5	9012.0	6505.0	4584.5	3240.5	2505.5	2156.5	1909.0	1788.5	1701.5	1585.5	1633.5	1841.0	2123.5	2478.5	3235.5	5084.5	17325.0
PCa57294_L001_R1	36.0	38.5	61.0	97.0	163.0	282.0	428.0	651.0	1055.0	1643.5	2471.5	3743.0	5938.0	9840.5	16525.0	27628.5	46513.0	77491.5	125960.0	199766.5	307592.5	458014.5	661452.0	927381.0	1260062.5	1665757.5	2142170.0	2683237.0	3286008.0	3943240.0	4638002.0	5367691.0	6124793.0	6882663.5	7626139.5	8340849.0	9001569.5	9561809.0	9985274.5	10266464.0	10378808.5	10304841.5	10064872.0	9744500.0	9423666.0	9113101.0	8813112.0	8500901.0	8140880.5	7691050.0	7136884.0	6506758.0	5846728.0	5194540.0	4589687.5	4046987.0	3555022.5	3105758.5	2683197.5	2277118.5	1893107.0	1545337.5	1246148.0	1001668.5	805286.0	645039.5	515350.0	410433.0	323115.5	251465.0	195072.0	151769.0	120802.0	97287.5	78515.5	65142.5	53974.0	44985.0	37965.0	32087.0	26799.0	21911.5	18479.0	15462.5	12013.5	8599.5	5469.0	3441.5	2095.0	1342.5	902.5	538.5	338.0	233.0	188.5	157.5	106.0	64.0	65.5	42.5	6.5
PCa57294_L001_R2	1094.0	933.5	857.0	1113.5	1454.5	1812.5	2277.0	2958.0	3764.0	4793.5	6231.0	8215.5	11079.0	15578.0	23091.0	35488.0	55709.5	88167.5	139187.0	215445.0	324400.0	476846.0	683456.0	951516.5	1288831.5	1698247.5	2176969.0	2720710.0	3324815.0	3979857.0	4677575.5	5413064.0	6170222.0	6926532.5	7671648.5	8383685.5	9040809.5	9601907.0	10021467.0	10297246.0	10411192.0	10339101.0	10093801.0	9762463.0	9430759.0	9107466.5	8792785.5	8467921.0	8091725.0	7624840.0	7061580.0	6429659.5	5763412.0	5109064.0	4504599.5	3966100.0	3483443.0	3044706.0	2634629.5	2241644.0	1868701.0	1526832.5	1232824.5	992350.0	797122.0	638510.0	511129.5	406274.0	318792.0	248207.5	192711.5	150242.5	119673.5	96626.5	78093.5	64940.5	53820.0	44594.5	37974.5	32425.0	27124.5	22083.5	18873.0	16099.0	12661.0	9459.0	6646.5	4688.0	3420.0	2712.0	2207.0	1852.5	1679.0	1573.0	1629.0	1751.5	1945.0	2323.5	3040.0	5064.0	18467.5
PCa57294_L002_R1	16.0	27.5	53.5	95.5	161.0	254.5	423.5	677.5	1076.5	1627.0	2459.5	3840.0	6045.5	9815.5	16403.5	27808.0	46571.0	77404.5	126153.0	200456.0	308072.0	458582.5	662100.0	927984.5	1261875.5	1667754.0	2146473.5	2688839.5	3287046.5	3940375.5	4640059.0	5370559.0	6122918.5	6876987.0	7619660.5	8333211.0	8987760.5	9544158.5	9968158.0	10247965.5	10358821.5	10281726.0	10043887.0	9726861.5	9406236.5	9099556.5	8798379.0	8487776.0	8133140.0	7682216.0	7127465.0	6501455.0	5839542.5	5195181.5	4595497.5	4047706.0	3557983.5	3111092.5	2688775.0	2283290.5	1899250.5	1550797.5	1250453.5	1004510.5	808733.5	649929.5	520056.0	413403.0	324918.5	253209.0	196570.0	153266.0	121885.5	97997.0	79169.0	65617.5	54488.5	45573.0	38591.5	32719.0	27451.5	22448.0	18614.5	15643.5	12324.5	8869.5	5750.5	3545.5	2166.5	1383.0	927.0	579.5	347.0	227.5	176.5	145.5	108.0	61.5	61.5	48.5	17.5
PCa57294_L002_R2	1297.0	1089.5	1007.0	1242.5	1540.0	1948.0	2501.0	3201.5	4067.0	5187.5	6695.5	8748.0	11758.5	16573.0	24273.5	36823.5	57454.0	90276.5	140875.0	217000.5	326851.5	480263.5	687118.5	956204.0	1293335.5	1702500.0	2180082.5	2723259.5	3326538.5	3982306.0	4680717.0	5412255.5	6168601.0	6921994.5	7661166.0	8372009.0	9025160.5	9583412.0	10000381.0	10269707.0	10384062.5	10314623.0	10068856.0	9736188.0	9407086.5	9088423.5	8772820.5	8447258.5	8075510.5	7614615.5	7057136.5	6426858.0	5758678.0	5107297.5	4509759.5	3972777.0	3490215.5	3052691.5	2642884.5	2248957.5	1875150.5	1534204.5	1239773.0	998276.0	804402.0	645614.5	515837.5	410290.0	322865.0	251330.5	195088.5	152505.0	121593.0	97892.5	79454.0	66186.5	54986.5	46113.5	38863.5	32578.0	27588.0	23030.0	19501.5	16367.5	12839.5	9647.5	6810.5	4705.0	3273.5	2561.5	2091.0	1735.5	1629.5	1582.0	1620.0	1761.0	1993.0	2369.5	3138.5	5194.0	18987.5
PCa57294_L003_R1	27.0	30.5	44.5	82.5	159.5	269.5	406.0	645.0	1040.0	1616.0	2546.0	3914.0	6105.0	9824.5	16295.5	27552.5	46308.5	77183.0	125960.0	199052.5	305119.0	454196.0	656442.0	919360.5	1249437.0	1649842.0	2119251.0	2655505.5	3249414.5	3892231.0	4577968.0	5299239.0	6041922.0	6784792.0	7512774.5	8212627.0	8856580.5	9404728.5	9815518.5	10081877.5	10189912.0	10116012.5	9879480.5	9560776.0	9244165.5	8939028.5	8641264.5	8334665.5	7975995.0	7532989.5	6991569.5	6373034.5	5728106.5	5094191.5	4499783.0	3964644.0	3485005.5	3043194.5	2626439.0	2229670.5	1855133.0	1515722.5	1221860.5	980686.0	788572.5	632957.0	506440.0	402582.5	316803.0	246235.5	190271.5	148500.5	118317.5	94940.0	76935.5	64015.5	53041.0	43984.5	36928.0	31020.0	25960.5	21420.5	17980.5	15222.0	11914.0	8489.0	5438.5	3388.5	2055.5	1335.0	931.0	545.0	344.5	228.0	170.5	148.5	116.5	69.5	45.0	25.0	7.5
PCa57294_L003_R2	1376.0	1106.0	946.0	1207.5	1539.0	1910.0	2380.5	3068.0	3932.5	5041.5	6658.5	8784.0	11699.5	16557.5	24409.0	37310.5	57792.0	90248.0	141466.0	217524.5	327469.5	479217.5	683102.0	949404.5	1283944.5	1688536.5	2159518.5	2697589.0	3293194.0	3939101.0	4628512.5	5346058.0	6087816.5	6829448.0	7554449.0	8249692.0	8894872.0	9441503.0	9847069.5	10115765.5	10221795.5	10142899.5	9896767.0	9568156.5	9241225.0	8927475.5	8613655.0	8289200.5	7923761.0	7470597.5	6918176.5	6295955.0	5642225.0	5001483.0	4413152.5	3882771.0	3408712.0	2982048.0	2582026.5	2196605.5	1829804.5	1496266.0	1208722.0	971490.0	781251.0	627396.0	500625.0	397131.5	312181.0	243171.5	188440.0	147051.0	117500.5	94827.5	76893.0	63853.5	52803.5	44037.5	37410.5	31517.0	26519.0	21946.0	18610.0	15591.5	12216.5	9131.5	6351.5	4506.0	3237.0	2479.0	2114.5	1799.5	1600.5	1556.5	1643.0	1767.5	1964.0	2311.5	3105.0	5052.5	18346.0
PCa57294_L004_R1	31.0	40.5	61.5	97.0	163.0	271.0	408.0	648.5	1031.0	1621.5	2490.5	3744.5	5887.0	9692.0	16259.5	27415.5	46188.0	77014.0	125599.0	199623.5	306626.0	456007.0	658613.5	922367.0	1253980.0	1656405.0	2130527.5	2670853.5	3267136.5	3914164.5	4602881.5	5329318.5	6078612.0	6831003.5	7567524.5	8269876.5	8920595.5	9473027.0	9887646.5	10162145.5	10278126.0	10204495.0	9958315.0	9638779.0	9322629.5	9011787.5	8711614.5	8408251.5	8053837.5	7604720.0	7057576.5	6436675.5	5782444.0	5138487.0	4538850.5	3999590.0	3515468.0	3072203.5	2653324.0	2251658.0	1871650.5	1528073.5	1233288.5	990545.0	795526.0	638220.0	510715.5	405515.0	318544.5	248042.0	192040.0	149484.0	119285.0	96050.5	77628.0	64278.5	53462.5	44638.5	37376.5	31569.5	26334.0	21561.0	18225.0	15173.5	11772.0	8505.0	5371.5	3349.0	2135.5	1353.0	894.0	577.0	386.0	288.0	263.0	227.0	183.0	127.0	128.0	124.5	53.0
PCa57294_L004_R2	983.0	853.5	856.5	1145.5	1470.5	1868.5	2373.5	2974.5	3746.0	4854.5	6324.5	8290.5	11234.0	15978.5	23529.5	35836.0	56180.0	88837.5	139138.0	214254.0	323674.0	476752.5	683107.0	949732.0	1283299.5	1690399.0	2167835.0	2706168.5	3303557.5	3957475.5	4650575.0	5377909.0	6124922.5	6870355.5	7606980.5	8311852.0	8960054.5	9510829.0	9923183.0	10194743.5	10308166.0	10232678.5	9985506.5	9655996.5	9325861.0	9006879.5	8690254.5	8369627.0	8001427.0	7538326.5	6983040.5	6353921.0	5692900.0	5050802.5	4454404.0	3920589.5	3447684.0	3014202.5	2606535.0	2215741.5	1847114.0	1511534.5	1219484.5	981197.0	789019.5	632741.5	506186.0	402233.0	316412.0	246219.5	190844.5	148949.5	118222.0	94839.0	77106.0	64419.5	53528.5	44789.0	37833.5	31888.5	26736.5	22017.0	18806.5	15854.0	12431.5	9308.0	6450.5	4500.0	3256.0	2525.0	2038.0	1699.5	1587.5	1547.0	1589.5	1708.0	1900.0	2274.0	3030.0	4961.0	17806.5
PCa58215_L001_R1	46.0	47.0	73.0	112.0	167.5	268.5	425.0	668.0	1038.5	1577.0	2315.0	3526.5	5492.0	8652.0	13989.5	23220.5	38303.0	62734.5	101525.5	160242.5	246111.0	366597.5	530396.0	742237.5	1007693.5	1331041.5	1710434.0	2143320.0	2623161.0	3145654.0	3705956.0	4294115.0	4899408.5	5505784.0	6096114.0	6664289.0	7201967.5	7658275.5	8001812.5	8222518.5	8304712.5	8242813.5	8048689.5	7802034.5	7563123.5	7342476.0	7143429.0	6936003.5	6689303.5	6371505.0	5969035.5	5486759.0	4962996.5	4449612.0	3963250.5	3516485.0	3100407.0	2704926.0	2323604.5	1952140.5	1598749.0	1282253.0	1016575.5	802898.0	636190.0	504389.5	399033.0	314529.5	244283.0	187710.0	144771.0	112404.0	89253.5	71746.0	57932.0	48025.0	39777.0	32819.0	27028.0	22334.0	18419.0	14823.0	12035.0	9397.0	6860.5	4749.0	2879.0	1663.5	1022.0	678.0	483.0	322.0	220.0	160.5	124.5	103.0	71.5	48.0	47.5	27.5	5.5
PCa58215_L001_R2	900.0	803.5	847.0	1146.5	1463.0	1846.0	2278.0	2867.5	3586.5	4532.0	5819.5	7575.5	10178.0	14065.5	20313.5	30031.5	46032.5	72087.0	112598.0	173391.5	261059.0	383708.5	549111.5	763234.0	1033072.5	1360527.5	1740853.0	2172416.5	2653764.0	3177007.5	3734454.0	4323609.5	4929281.5	5535982.0	6126633.0	6691462.0	7221728.5	7673320.5	8009677.5	8225012.5	8307536.0	8244268.5	8049300.5	7793827.0	7552082.5	7330954.0	7119464.5	6906275.5	6655811.5	6336099.5	5928856.0	5443928.0	4922711.0	4405125.0	3918398.5	3472764.5	3060792.0	2669066.0	2293018.0	1926344.5	1578507.5	1267841.5	1004887.5	795048.5	630101.0	498811.5	394539.0	310420.0	241559.0	186077.5	143369.5	111596.0	88811.0	71552.0	57865.5	47961.0	39788.0	33039.5	27458.5	22718.5	18811.5	15230.0	12487.5	10208.0	7799.5	5711.0	3906.5	2812.0	2266.5	1905.0	1671.0	1589.5	1567.5	1541.0	1602.5	1752.5	1950.0	2321.0	3158.5	5188.0	17439.0
PCa58215_L002_R1	29.0	31.5	53.0	100.5	168.0	276.5	457.0	671.0	981.5	1478.5	2253.0	3502.5	5477.5	8663.0	13860.0	22924.5	38045.5	62736.5	102114.0	161156.5	247321.5	368822.0	531695.0	744437.0	1012676.5	1336929.0	1717248.0	2151934.0	2632467.5	3153993.0	3712848.0	4300634.0	4908991.0	5518902.0	6111261.5	6681363.5	7216825.0	7668685.5	8011610.0	8230332.5	8313707.0	8253941.0	8057703.5	7810346.5	7576298.0	7357767.5	7152925.5	6947503.5	6703491.5	6386163.5	5981660.5	5502263.5	4981420.5	4465164.0	3977044.5	3526601.0	3114264.5	2719873.5	2332809.5	1959443.5	1608038.5	1291732.5	1025195.5	810223.5	642191.0	509254.5	402554.5	317316.5	247772.0	190615.5	146174.0	113709.0	90429.5	72581.5	58661.0	48910.5	40364.0	33197.5	27688.5	22948.0	18754.5	14970.0	12141.5	9595.0	6857.0	4645.0	2891.5	1672.5	967.5	635.0	468.0	323.5	211.0	139.0	117.0	110.0	69.5	39.0	46.0	29.0	12.0
